Time [hr],Pressure [MPa],Liq. Temp. [K],Vap. Temp. [K],Liq. Vol. [m³],Vap. Vol. [m³],Liq. Amt. [mol],Vap. Amt. [mol],Liq. Dens. [mol.m⁻³],Vap. Dens. [mol.m⁻³],Liq. Enth. [J.mol⁻¹],Vap. Enth. [J.mol⁻¹],BOG Enth. [J.mol⁻¹],Boil-off Rate [mol.s⁻¹],Relief Rate [mol.s⁻¹],Ambient-Liquid Heat Rate [W],Ambient-Vapour Heat Rate [W],Vapour-Liquid Heat Rate [W],Liquid Level [m],UL [W.m⁻².K⁻¹],UV [W.m⁻².K⁻¹],Liq. Parahydrogen [mol frac],Liq. Orthohydrogen [mol frac],Vap. Parahydrogen [mol frac],Vap. Orthohydrogen [mol frac],BOG Parahydrogen [mol frac],BOG Orthohydrogen [mol frac],Liq. MW [kg.mol⁻¹],Vap. MW [kg.mol⁻¹],BOG MW [kg.mol⁻¹],Liq. Energy Residual [%],Vap. Energy Residual [%],Computational Time [ms]
525,0.15,21.6713235198868,32.6987480502347,1292.68110856843,207.31889143157,44347208.8562354,119192.51884377,34306.3796339898,574.923577975585,-483.696829942326,654.065519009798,399.61483483342,1.563037319827,1.53379207418404,674.007489981769,1102.47556541534,706.734037156804,5.69239314087287,0.005,0.005,0.997997323187011,0.00200267681298958,0.998048313059399,0.00195168694060141,0.998048182747129,0.00195181725287131,0.00201588,0.00201588,0.00201588,-2.31727276860209E-10,1.10860760637833E-12,32.3696
526,0.15,21.6713235206129,32.6960387226004,1292.51707845199,207.482921548015,44341581.5769188,119297.819444979,34306.3796340901,574.976574239975,-483.69682082201,654.005874135829,399.614843778242,1.56313314348252,1.53388297648066,674.112065676388,1102.38631542666,706.714048571171,5.6916255649859,0.005,0.005,0.99799731673335,0.00200268326665092,0.998048306900924,0.00195169309907634,0.998048176457045,0.00195182354295482,0.00201588,0.00201588,0.00201588,-2.30280309853381E-10,1.26052044353054E-12,18.2098
527,0.15,21.6713235213378,32.6933312582924,1292.3530382847,207.646961715301,44335953.9527954,119403.137812109,34306.3796341912,575.029544500727,-483.696811699977,653.946269632455,399.614852724743,1.56322892318376,1.53397382120291,674.216664935826,1102.29703301749,706.693996945304,5.69085810872892,0.005,0.005,0.997997310278453,0.00200268972154753,0.998048300741297,0.0019516992587032,0.998048170165758,0.00195182983424229,0.00201588,0.00201588,0.00201588,-2.42477919560518E-10,2.6526326230029E-12,28.9808
528,0.15,21.6713235220649,32.6906256523692,1292.18898807206,207.811011927942,44330325.9840506,119508.473947108,34306.3796342912,575.082488836284,-483.696802576153,653.886705392007,399.614861673007,1.56332465134147,1.53406461384147,674.321281325926,1102.20772443644,706.673882234268,5.6900907719597,0.005,0.005,0.997997303822321,0.0020026961776796,0.998048294580518,0.00195170541948207,0.998048163873266,0.0019518361267339,0.00201588,0.00201588,0.00201588,-2.33256729601036E-10,9.91567418666154E-13,27.1488
529,0.15,21.6713235227911,32.6879219079212,1292.02492782006,207.975072179943,44324697.6708925,119613.827818993,34306.3796343917,575.135407167941,-483.696793450608,653.827181483663,399.614870622957,1.56342032169302,1.53415535728137,674.425909801167,1102.11839455124,706.653704907146,5.68932355453867,0.005,0.005,0.997997297364953,0.00200270263504719,0.998048288418587,0.00195171158141298,0.99804815757957,0.0019518424204297,0.00201588,0.00201588,0.00201588,-2.39461061091162E-10,1.33374803498884E-12,15.8053
530,0.15,21.6713235235176,32.6852200331887,1291.8608575352,208.139142464802,44319069.0135432,119719.199375448,34306.3796344922,575.188299316131,-483.696784323313,653.767698089997,399.614879574623,1.56351593036412,1.53424605356943,674.530546295998,1102.02904725554,706.633465762397,5.68855645632889,0.005,0.005,0.99799729090635,0.00200270909365047,0.998048282255504,0.00195171774449596,0.99804815128467,0.0019518487153299,0.00201588,0.00201588,0.00201588,-2.38049942157561E-10,3.75058555190107E-12,20.5264
531,0.15,21.6713235242456,32.6825234160857,1291.69677749129,208.303222508706,44313440.0213952,119824.57462466,34306.3796345918,575.241098920836,-483.696775194255,653.708329811279,399.614888528024,1.56360892998676,1.53433802742925,674.632939819446,1101.94184443301,706.613382479248,5.68778947844308,0.005,0.005,0.997997284446522,0.00200271555347903,0.998048276091279,0.00195172390872101,0.998048144988576,0.00195185501142431,0.00201588,0.00201588,0.00201588,-2.30693581255251E-10,3.70958057910607E-12,17.6892
532,0.15,21.6713235249719,32.6798308139471,1291.53268760945,208.467312390553,44307810.6917446,119929.958629821,34306.3796346926,575.293830263126,-483.696766063502,653.649049288321,399.614897483081,1.56370268072519,1.53442934595669,674.735840461734,1101.85413089483,706.593375457124,5.68702262034496,0.005,0.005,0.997997277985464,0.00200272201453631,0.998048269925908,0.00195173007409205,0.998048138691284,0.00195186130871631,0.00201588,0.00201588,0.00201588,-2.29476807522666E-10,1.42563732889253E-12,12.6398
533,0.15,21.6713235256979,32.6771410948408,1291.36858781466,208.631412185339,44302181.0220173,120035.356019255,34306.3796347938,575.346515474003,-483.696756931017,653.589831599043,399.614906439834,1.56379714646687,1.53452009384624,674.839297045957,1101.76586486174,706.57337246362,5.6862558815171,0.005,0.005,0.997997271523175,0.00200272847682568,0.998048263759387,0.00195173624061257,0.998048132392791,0.00195186760720916,0.00201588,0.00201588,0.00201588,-2.31393156688092E-10,1.6334434064041E-12,13.3739
534,0.15,21.6713235264241,32.67445379368,1291.20447808012,208.795521919876,44296551.011293,120140.768683666,34306.3796348949,575.399163636128,-483.696747796786,653.530666504141,399.614915398299,1.56389186786488,1.53461057219654,674.942975966557,1101.67737140088,706.553344019806,5.6854892616677,0.005,0.005,0.997997265059652,0.00200273494034855,0.998048257591716,0.00195174240828405,0.998048126093096,0.00195187390690425,0.00201588,0.00201588,0.00201588,-2.3948862332411E-10,1.65113653664138E-12,15.4056
535,0.15,21.6713235271522,32.6717686563815,1291.0403583938,208.9596416062,44290920.6591575,120246.197648645,34306.3796349949,575.451779704225,-483.696738660776,653.471548410197,399.614924358518,1.56398670429157,1.53470088068603,675.046781724892,1101.58874414887,706.533274127685,5.68472276057438,0.005,0.005,0.997997258594895,0.00200274140510579,0.998048251422893,0.00195174857710729,0.998048119792198,0.00195188020780244,0.00201588,0.00201588,0.00201588,-2.37132790140629E-10,1.09989206905641E-12,20.0435
536,0.15,21.6713235278798,32.6690855317672,1290.87622875067,209.123771249333,44285289.9654404,120351.643518006,34306.3796350952,575.504366619871,-483.696729523029,653.412473989556,399.614933320435,1.56408158808947,1.53479106882173,675.150670245679,1101.50002648494,706.513153371923,5.68395637804785,0.005,0.005,0.997997252128903,0.00200274787109789,0.998048245252917,0.00195175474708277,0.998048113490096,0.00195188650990418,0.00201588,0.00201588,0.00201588,-2.34740738804464E-10,2.5959793494098E-12,20.492
537,0.15,21.6713235286079,32.6664043280948,1290.71208914994,209.287910850061,44279658.9301141,120457.106651673,34306.3796351955,575.556926161739,-483.696720383533,653.353441223232,399.614942284072,1.5641764795387,1.53488116463232,675.254616564121,1101.41124301032,706.492976140669,5.68319011391887,0.005,0.005,0.997997245661675,0.00200275433832529,0.998048239081789,0.00195176091821079,0.99804810718679,0.0019518928132099,0.00201588,0.00201588,0.00201588,-2.32900272570377E-10,2.72647798070621E-12,19.3434
538,0.15,21.6713235293346,32.6637249903082,1290.54793959326,209.452060406741,44274027.5532363,120562.587258959,34306.3796352967,575.609459390539,-483.696711242325,653.294448900015,399.61495124938,1.56427135493192,1.53497118624134,675.358604744778,1101.32240940948,706.472739170567,5.68242396802986,0.005,0.005,0.997997239193212,0.00200276080678827,0.998048232909509,0.00195176709049154,0.99804810088228,0.00195189911771991,0.00201588,0.00201588,0.00201588,-2.31807565894323E-10,4.72975444609614E-13,17.4499
539,0.15,21.671323530063,32.6610474879745,1290.38378008426,209.616219915741,44268395.8349292,120668.085447674,34306.379635397,575.661966884906,-483.696702099333,653.235496350868,399.614960216443,1.56436619642087,1.53506114399888,675.462623777129,1101.23353648582,706.452440775022,5.68165794023278,0.005,0.005,0.997997232723514,0.00200276727648713,0.998048226736075,0.00195177326392515,0.998048094576566,0.00195190542343445,0.00201588,0.00201588,0.00201588,-2.33262438752933E-10,4.15892027758312E-12,15.2367
540,0.15,21.6713235307902,32.6583718061498,1290.21961062739,209.780389372609,44262763.7753478,120773.601261896,34306.3796354981,575.714448920102,-483.696692954623,653.176583247821,399.614969185186,1.5644609948496,1.53515104645449,675.56666561069,1101.1446320985,706.432080259765,5.68089203038369,0.005,0.005,0.997997226252579,0.00200277374742198,0.998048220561488,0.00195177943851169,0.998048088269646,0.00195191173035366,0.00201588,0.00201588,0.00201588,-2.39101266365747E-10,1.20891972496147E-12,20.7641
541,0.15,21.6713235315189,32.6556979409885,1290.05543122811,209.94456877189,44257131.374677,120879.134699634,34306.3796355983,575.766905553875,-483.69668380814,653.117709507284,399.614978155675,1.56455574187554,1.53524089805989,675.67072410492,1101.05570220862,706.411657641878,5.6801262383436,0.005,0.005,0.997997219780408,0.00200278021959304,0.998048214385749,0.00195178561425121,0.998048081961522,0.00195191803847776,0.00201588,0.00201588,0.00201588,-2.32537672220669E-10,1.71758683481709E-12,15.7833
542,0.15,21.6713235322484,32.6530258958745,1289.89124189233,210.108758107673,44251498.6331203,120984.685728876,34306.3796356982,575.819336702163,-483.696674659892,653.05887520487,399.614987127896,1.56465043241158,1.53533070206642,675.77479441941,1100.96675148294,706.391173402099,5.6793605639759,0.005,0.005,0.997997213307,0.00200278669300044,0.998048208208856,0.00195179179114375,0.998048075652193,0.00195192434780686,0.00201588,0.00201588,0.00201588,-2.21195582029424E-10,7.54392509198161E-14,19.3962
543,0.15,21.6713235329743,32.6503556794626,1289.7270426264,210.272957373597,44245865.5508996,121090.254295525,34306.3796358005,575.871742177388,-483.696665509979,653.000080532281,399.614996101733,1.56474506131684,1.53542045946957,675.878872637671,1100.87778367119,706.370628359896,5.67859500714635,0.005,0.005,0.997997206832356,0.00200279316764423,0.998048202030811,0.00195179796918931,0.998048069341659,0.00195193065834103,0.00201588,0.00201588,0.00201588,-2.43007428136088E-10,4.3343654182551E-13,23.0751
544,0.15,21.6713235337024,32.6476909355292,1289.56283372762,210.437166272377,44240232.1382086,121195.825160259,34306.3796359014,575.924050428388,-483.696656358291,652.941405735054,399.615005077323,1.56483685859789,1.53551161839523,675.980510813719,1100.79115012318,706.350257260698,5.67782956907691,0.005,0.005,0.997997200356488,0.00200279964351314,0.998048195851623,0.00195180414837699,0.998048063029931,0.00195193697006925,0.00201588,0.00201588,0.00201588,-2.4815516646596E-10,1.31812404651483E-13,13.8753
545,0.15,21.6713235344315,32.6450299882884,1289.39861508226,210.601384917741,44234598.391147,121301.405259475,34306.3796360018,575.976294300509,-483.696647204846,652.882813911816,399.615014054639,1.56492973935066,1.53560193401244,676.082930955304,1100.70374096708,706.32995238597,5.67706424907338,0.005,0.005,0.997997193879389,0.00200280612061204,0.998048189671288,0.00195181032871205,0.998048056717004,0.00195194328299631,0.00201588,0.00201588,0.00201588,-2.37755768451802E-10,1.20420109541639E-12,20.9091
546,0.15,21.6713235351603,32.6423718243949,1289.23438662288,210.765613377125,44228964.3074022,121406.998787866,34306.3796361026,576.028493654853,-483.696638049669,652.824282748376,399.615023033651,1.56502326242212,1.53569172675825,676.185852296097,1100.61583278169,706.309648950269,5.67629904665796,0.005,0.005,0.997997187401057,0.00200281259894388,0.998048183489802,0.00195181651019769,0.998048050402875,0.00195194959712502,0.00201588,0.00201588,0.00201588,-2.3396978851831E-10,2.65093574861491E-12,21.0282
547,0.15,21.671323535889,32.6397160085959,1289.0701483243,210.9298516757,44223329.8861106,121512.607536878,34306.3796362035,576.080657012461,-483.696628892751,652.765802660936,399.61503201437,1.56511702545608,1.53578126184228,676.288984891012,1100.52770824422,706.289319294146,5.67553396155028,0.005,0.005,0.997997180921491,0.00200281907851005,0.998048177307165,0.00195182269283526,0.998048044087543,0.00195195591245681,0.00201588,0.00201588,0.00201588,-2.40509504877239E-10,3.36274866441415E-12,22.2701
548,0.15,21.6713235366187,32.6370623071377,1288.90590017759,211.094099822406,44217695.1269646,121618.232459924,34306.3796363039,576.132788942187,-483.696619732935,652.70736850299,399.615040997935,1.5652108739006,1.53587061749771,676.392240077635,1100.4394543116,706.268948672659,5.6747689935459,0.005,0.005,0.997997174439884,0.00200282556011632,0.99804817112334,0.00195182887666021,0.998048037770223,0.00195196222977697,0.00201588,0.00201588,0.00201588,-3.60373222829222E-10,3.00346719347228E-12,17.3831
549,0.15,21.6713235373486,32.6344105603207,1288.74164217293,211.258357827071,44212060.0296276,121723.874207252,34306.3796364043,576.184892561228,-483.696610572505,652.648976758653,399.615049982103,1.56530481583542,1.53595988602274,676.495576009157,1100.35111214306,706.248527083351,5.67400414243661,0.005,0.005,0.997997167957847,0.00200283204215338,0.998048164938363,0.00195183506163686,0.998048031452483,0.00195196854751702,0.00201588,0.00201588,0.00201588,-2.31989846444105E-10,1.96949092402807E-12,15.8368
550,0.15,21.6713235380769,32.6317606886101,1288.5773743121,211.4226256879,44206424.5941627,121829.533091866,34306.3796365057,576.236969413624,-483.696601410367,652.590625677455,399.615058967938,1.56539874024482,1.53604905007407,676.59896870254,1100.26270543421,706.228049680746,5.67323940806859,0.005,0.005,0.997997161474574,0.00200283852542655,0.998048158752235,0.00195184124776547,0.998048025133538,0.00195197486646184,0.00201588,0.00201588,0.00201588,-2.35891177889693E-10,3.61729569072576E-12,22.9795
551,0.15,21.6713235388062,32.6291126393261,1288.41309659692,211.586903403083,44200788.8206299,121935.209316324,34306.3796366067,576.2890205167,-483.696592246463,652.532314100314,399.615067955507,1.56549264799803,1.53613814120491,676.702402730402,1100.17424933276,706.207513334379,5.67247479028836,0.005,0.005,0.997997154990064,0.00200284500993615,0.998048152564954,0.00195184743504628,0.998048018813388,0.00195198118661177,0.00201588,0.00201588,0.00201588,-2.3142446665892E-10,4.86925265023737E-13,18.1447
552,0.15,21.6713235395354,32.626466382993,1288.24880903078,211.751190969218,44195152.7091468,122040.902986494,34306.3796367079,576.341046432342,-483.696583080815,652.47404137915,399.615076944786,1.56558652307424,1.53622717024758,676.805867379508,1100.0857543478,706.186916406455,5.67171028895012,0.005,0.005,0.997997148504318,0.00200285149568242,0.998048146376521,0.00195185362347948,0.998048012492033,0.001951987507967,0.00201588,0.00201588,0.00201588,-2.40894898538253E-10,8.79527292089622E-13,13.5012
553,0.15,21.6713235402661,32.6238219052489,1288.08451161817,211.915488381833,44189516.2598655,122146.614145103,34306.3796368082,576.393047425665,-483.696573913393,652.415807198721,399.615085935813,1.56568035593256,1.53631614520939,676.90935478787,1099.9972281543,706.166258229966,5.67094590391333,0.005,0.005,0.997997142017335,0.00200285798266556,0.998048140186935,0.0019518598130652,0.998048006169472,0.00195199383052776,0.00201588,0.00201588,0.00201588,-2.35392448275128E-10,1.00973628892924E-12,13.6721
554,0.15,21.6713235409956,32.6211792022734,1287.92020436423,212.079795635774,44183879.4729649,122252.34279073,34306.3796369093,576.445023554654,-483.696564744248,652.357611475952,399.615094928523,1.56577413903756,1.53640507080696,677.012858941807,1099.90867658973,706.145538815812,5.67018163504087,0.005,0.005,0.997997135529115,0.0020028644708857,0.998048133996196,0.00195186600380355,0.998047999845706,0.00195200015429419,0.00201588,0.00201588,0.00201588,-2.31156035309837E-10,9.15531451469078E-13,21.5867
555,0.15,21.6713235417259,32.6185382777602,1287.75588727493,212.244112725075,44178242.3486483,122358.088890158,34306.37963701,576.496974729528,-483.696555573343,652.299454293258,399.615103922963,1.56586786573546,1.53649394922786,677.116375090843,1099.82010423489,706.124758658012,5.66941748219964,0.005,0.005,0.997997129039658,0.00200287096034298,0.998048127804305,0.00195187219569461,0.998047993520734,0.0019520064792664,0.00201588,0.00201588,0.00201588,-2.29185942756835E-10,2.27771951677999E-12,22.5196
556,0.15,21.6713235424548,32.6158991401774,1287.59156035655,212.40843964345,44172604.8871329,122463.852389958,34306.3796371118,576.548900766498,-483.69654640072,652.24133583822,399.615112919078,1.56596153203812,1.53658278209261,677.21989938441,1099.73151477535,706.103918557944,5.66865344525827,0.005,0.005,0.997997122548963,0.00200287745103754,0.998048121611262,0.00195187838873844,0.998047987194555,0.0019520128054445,0.00201588,0.00201588,0.00201588,-2.48713759967717E-10,1.54839574517676E-12,15.0031
557,0.15,21.6713235431845,32.6132653411092,1287.42722390175,212.572776098246,44166967.098457,122569.618248239,34306.3796372132,576.600731749348,-483.696537226352,652.18333433711,399.61512191691,1.56605240998169,1.53667300490455,677.321019228896,1099.64522590247,706.083247953625,5.66788952541672,0.005,0.005,0.997997116057042,0.0020028839429582,0.998048115417076,0.00195188458292431,0.998047980867182,0.00195201913281767,0.00201588,0.00201588,0.00201588,-2.39030709116059E-10,5.21946048257111E-13,20.6654
558,0.15,21.6713235439164,32.6106353161685,1287.26287780409,212.737122195907,44161328.9789675,122675.393019933,34306.3796373132,576.652498415219,-483.696528050201,652.125415336855,399.615130916499,1.56614430263639,1.53676242161128,677.422866442688,1099.55821438445,706.062646013393,5.66712572201943,0.005,0.005,0.997997109563891,0.00200289043610954,0.998048109221743,0.00195189077825728,0.99804797453861,0.00195202546139029,0.00201588,0.00201588,0.00201588,-2.31006202590096E-10,4.07920605139022E-12,23.5325
559,0.15,21.6713235446467,32.6080080416761,1287.09852199432,212.901478005681,44155690.5262921,122781.180997291,34306.3796374144,576.704220879176,-483.696518872341,652.067556292473,399.615139917754,1.56623685428873,1.53685130502201,677.52522730913,1099.47069195588,706.042047089325,5.66636203458434,0.005,0.005,0.997997103069506,0.00200289693049465,0.998048103025259,0.00195189697474064,0.998047968208835,0.00195203179116542,0.00201588,0.00201588,0.00201588,-2.42271326141081E-10,1.47035703988841E-12,23.6823
560,0.15,21.6713235453768,32.6053830806092,1286.93415644655,213.065843553454,44150051.7395414,122886.98400261,34306.3796375158,576.755907719111,-483.696509692746,652.009747579791,399.615148920713,1.56632965297335,1.53693992927257,677.62780266129,1099.38295022667,706.021423323728,5.66559846283136,0.005,0.005,0.997997096573886,0.00200290342611491,0.998048096827624,0.00195190317237582,0.998047961877856,0.00195203812214439,0.00201588,0.00201588,0.00201588,-2.36121006385472E-10,1.85977385784627E-14,18.1796
561,0.15,21.6713235461084,32.6027601917216,1286.76978114911,213.23021885089,44144412.6183139,122992.803034811,34306.3796376163,576.807563663476,-483.696500511374,651.951983886471,399.615157925421,1.56642256319316,1.53702838758214,677.730502255015,1099.29507768937,706.000759439276,5.66483500654684,0.005,0.005,0.99799709007703,0.00200290992297117,0.998048090628836,0.00195190937116364,0.998047955545672,0.00195204445432805,0.00201588,0.00201588,0.00201588,-2.36186912697698E-10,6.87585209798005E-13,20.1209
562,0.15,21.6713235468394,32.6001392298965,1286.60539609693,213.394603903075,44138773.1624369,123098.638688795,34306.3796377174,576.85919155063,-483.696491328269,651.894262017354,399.615166931822,1.56651552139471,1.53711672862164,677.833283709832,1099.20711605069,705.980046342152,5.66407166554795,0.005,0.005,0.997997083578937,0.00200291642106397,0.998048084428895,0.00195191557110462,0.998047949212283,0.00195205078771691,0.00201588,0.00201588,0.00201588,-2.35001971703909E-10,1.85690507906577E-13,13.1488
563,0.15,21.6713235475694,32.5975201063326,1286.44100128899,213.55899871101,44133133.3718764,123204.491322468,34306.3796378192,576.910793111506,-483.696482143444,651.836580017587,399.61517593991,1.56660848902538,1.53720497967261,677.936122801877,1099.11908917981,705.959278562721,5.66330843967116,0.005,0.005,0.997997077079607,0.00200292292039373,0.998048078227801,0.00195192177219907,0.998047942877689,0.00195205712231137,0.00201588,0.00201588,0.00201588,-2.37766396857246E-10,4.50880151790805E-12,13.7947
564,0.15,21.6713235483016,32.5949027674871,1286.27659672692,213.723403273081,44127493.246685,123310.361145146,34306.3796379197,576.962369383519,-483.696472956823,651.778936708886,399.615184949765,1.56670144205706,1.53729315797902,678.039003982514,1099.03101238045,705.938452900772,5.66254532876531,0.005,0.005,0.99799707057904,0.00200292942096081,0.998048072025553,0.00195192797444723,0.998047936541888,0.0019520634581118,0.00201588,0.00201588,0.00201588,-2.30450548039311E-10,1.09388642609198E-12,21.1594
565,0.15,21.6713235490334,32.592287182763,1286.11218241378,213.887817586218,44121852.7869703,123416.248269419,34306.3796380205,577.013920952601,-483.696463768465,651.721331418349,399.61519396132,1.56679436517879,1.53738127510374,678.141916468554,1098.9428962335,705.917567633956,5.66178233268629,0.005,0.005,0.997997064077235,0.00200293592276543,0.998048065822151,0.00195193417784925,0.998047930204882,0.0019520697951184,0.00201588,0.00201588,0.00201588,-2.32535799727268E-10,4.68712307776308E-12,21.8723
566,0.15,21.6713235497626,32.5896733370208,1285.94775835377,214.052241646227,44116211.9928781,123522.152742477,34306.3796381232,577.065448100409,-483.696454578416,651.663763813533,399.615202974522,1.56688724784387,1.53746933866085,678.244852355569,1098.85474846005,705.896622035857,5.66101945129545,0.005,0.005,0.997997057574193,0.00200294242580777,0.998048059617595,0.00195194038240524,0.998047923866669,0.00195207613333135,0.00201588,0.00201588,0.00201588,-2.36373694740102E-10,2.6101820636863E-12,23.1168
567,0.15,21.6713235504953,32.5870612265055,1285.78332455237,214.216675447629,44110570.8645911,123628.074562916,34306.3796382237,577.11695088434,-483.696445386547,651.606233812755,399.615211989525,1.56698007971876,1.53755735181893,678.347805602846,1098.76657492735,705.875616113465,5.66025668446034,0.005,0.005,0.997997051069913,0.00200294893008807,0.998048053411885,0.00195194658811526,0.998047917527249,0.00195208247275088,0.00201588,0.00201588,0.00201588,-2.45773546368114E-10,2.40470125010175E-13,17.1433
568,0.15,21.6713235512267,32.5844508533069,1285.61888101491,214.381118985087,44104929.4022964,123734.013704745,34306.3796383252,577.168429246571,-483.696436192959,651.548741463086,399.615221006209,1.56707285964034,1.53764532024248,678.450771441713,1098.67838023391,705.85455025076,5.6594940320481,0.005,0.005,0.997997044564394,0.00200295543560641,0.998048047205021,0.00195195279497939,0.998047911186623,0.00195208881337707,0.00201588,0.00201588,0.00201588,-2.44696232556164E-10,3.95546799623313E-12,23.4238
569,0.15,21.6713235519595,32.5818422251036,1285.45442774756,214.545572252435,44099287.6062033,123839.970117797,34306.3796384258,577.21988301901,-483.696426997591,651.491286934701,399.61523002464,1.56716558140392,1.53773324444476,678.553746009841,1098.59016808362,705.833425192623,5.65873149392999,0.005,0.005,0.997997038057638,0.00200296194236294,0.998048040997002,0.00195195900299768,0.99804790484479,0.00195209515521008,0.00201588,0.00201588,0.00201588,-2.34246633276579E-10,2.08703198941863E-12,22.3776
570,0.15,21.6713235526912,32.5792384400375,1285.28996500891,214.71003499109,44093645.4851851,123945.930514077,34306.3796385273,577.271251058296,-483.69641780052,651.433938476148,399.61523904474,1.56725583839748,1.53782239498778,678.654602315496,1098.50398205999,705.812441656444,5.65796907114751,0.005,0.005,0.997997031549653,0.00200296845034778,0.998048034787839,0.00195196521216064,0.99804789850176,0.00195210149824027,0.00201588,0.00201588,0.00201588,-2.34544933099322E-10,3.26656064991133E-12,21.2617
571,0.15,21.6713235534233,32.5766386177131,1285.12549274514,214.874507254861,44088003.0373944,124051.898605858,34306.3796386286,577.322550686391,-483.696408601699,651.376676696643,399.615248066556,1.56734660853114,1.5379110274795,678.755771141362,1098.41747398057,705.791542809564,5.65720676329371,0.005,0.005,0.997997025040437,0.00200297495956347,0.998048028577529,0.0019519714224712,0.99804789215753,0.00195210784247009,0.00201588,0.00201588,0.00201588,-2.38475000853499E-10,2.83991416546493E-12,19.486
572,0.15,21.671323554156,32.57404158053,1284.96101087435,215.038989125647,44082360.2600214,124157.879397332,34306.3796387297,577.373805104646,-483.696399401126,651.319475657432,399.615257090092,1.56743815916901,1.53799905042681,678.857544198599,1098.33036717621,705.770652812562,5.65644456983195,0.005,0.005,0.997997018529987,0.00200298147001358,0.998048022366067,0.00195197763393318,0.998047885812097,0.00195211418790307,0.00201588,0.00201588,0.00201588,-2.33298851167763E-10,2.32178663543976E-12,19.3814
573,0.15,21.6713235548893,32.5714468586083,1284.79651936784,215.203480632164,44076717.152081,124263.874874381,34306.3796388305,577.425023560742,-483.696390198796,651.262325009195,399.615266115353,1.56752998344807,1.53808679537848,678.959550442348,1098.24302298066,705.749741609577,5.65568249047255,0.005,0.005,0.997997012018301,0.00200298798169967,0.998048016153452,0.00195198384654811,0.998047879465459,0.00195212053454068,0.00201588,0.00201588,0.00201588,-2.33078203767871E-10,2.89080580328573E-12,16.7249
574,0.15,21.6713235556203,32.5688541955438,1284.6320182123,215.367981787696,44071073.7131197,124369.88611379,34306.3796389328,577.476211094325,-483.69638099477,651.20521910492,399.615275142268,1.56762193367092,1.5381743671683,679.061688820541,1098.15554041453,705.728792896121,5.65492052499766,0.005,0.005,0.997997005505378,0.00200299449462255,0.998048009939683,0.00195199006031687,0.998047873117616,0.00195212688238376,0.00201588,0.00201588,0.00201588,-2.39998393390257E-10,1.56388901550771E-12,12.5955
575,0.15,21.6713235563531,32.5662634381849,1284.46750740214,215.53249259786,44065429.9429417,124475.913752564,34306.3796390341,577.527370709765,-483.696371788961,651.14815457198,399.615284170938,1.56771393834303,1.53826181646229,679.163913454708,1098.06796461165,705.707797027221,5.65415867322525,0.005,0.005,0.997996998991218,0.0020030010087829,0.99804800372476,0.00195199627523996,0.998047866768567,0.00195213323143294,0.00201588,0.00201588,0.00201588,-2.40082838783096E-10,3.86077302679849E-13,13.6766
576,0.15,21.6713235570866,32.5636744918116,1284.30298693565,215.697013064353,44059785.8414894,124581.958178964,34306.3796391351,577.578504259561,-483.696362581386,651.091129324847,399.615293201341,1.56780595896352,1.53834917385131,679.266198595253,1097.98032094229,705.686748128278,5.65339693499174,0.005,0.005,0.99799699247582,0.00200300752418112,0.998047997508682,0.00195200249131774,0.998047860418311,0.00195213958168861,0.00201588,0.00201588,0.00201588,-2.31377642443109E-10,2.11261822415008E-12,18.7907
577,0.15,21.67132355782,32.5610872989312,1284.13845681391,215.861543186093,44054141.4088009,124688.01962241,34306.3796392362,577.629612862153,-483.696353372071,651.034142098029,399.615302233452,1.56789796905178,1.53843645698494,679.36852790615,1097.89262549244,705.66564272804,5.65263531014667,0.005,0.005,0.997996985959183,0.00200301404081753,0.99804799129145,0.00195200870855042,0.998047854066849,0.00195214593315109,0.00201588,0.00201588,0.00201588,-2.35328240414352E-10,1.6520916268911E-12,16.1795
578,0.15,21.6713235585536,32.5585018260374,1283.97391703974,216.026082960259,44048496.6449723,124794.098209848,34306.3796393373,577.680697162877,-483.696344161002,650.977192154411,399.615311267282,1.56798995236556,1.53852367807594,679.470890150446,1097.80488929616,705.644478903823,5.65187379854787,0.005,0.005,0.997996979441308,0.00200302055869242,0.998047985073062,0.00195201492693815,0.998047847714179,0.00195215228582065,0.00201588,0.00201588,0.00201588,-2.38277108683975E-10,3.79691293221115E-12,19.2251
579,0.15,21.6713235592862,32.5559180557061,1283.80936761707,216.19063238293,44042851.5501395,124900.193999405,34306.3796394392,577.731757489725,-483.696334948208,650.920279111144,399.615320302799,1.56808189799802,1.53861084534476,679.573277140832,1097.71712035904,705.623255771875,5.65111240005853,0.005,0.005,0.997996972922195,0.00200302707780599,0.998047978853519,0.00195202114648104,0.998047841360302,0.00195215863969751,0.00201588,0.00201588,0.00201588,-2.40653664685619E-10,3.75736217334737E-12,22.0511
580,0.15,21.6713235600197,32.5533359817742,1283.6448085508,216.355191449202,44037206.1244691,125006.30700075,34306.3796395406,577.78279394835,-483.696325733649,650.863402833455,399.615329340052,1.56817379733755,1.53869796363016,679.675682649731,1097.62932473786,705.601973176102,5.65035111454663,0.005,0.005,0.997996966401842,0.00200303359815845,0.998047972632821,0.00195202736717915,0.998047835005218,0.00195216499478187,0.00201588,0.00201588,0.00201588,-2.36314304468699E-10,1.19045145927618E-12,23.8682
