Time [hr],Pressure [MPa],Liq. Temp. [K],Vap. Temp. [K],Liq. Vol. [m³],Vap. Vol. [m³],Liq. Amt. [mol],Vap. Amt. [mol],Liq. Dens. [mol.m⁻³],Vap. Dens. [mol.m⁻³],Liq. Enth. [J.mol⁻¹],Vap. Enth. [J.mol⁻¹],BOG Enth. [J.mol⁻¹],Boil-off Rate [mol.s⁻¹],Relief Rate [mol.s⁻¹],Ambient-Liquid Heat Rate [W],Ambient-Vapour Heat Rate [W],Vapour-Liquid Heat Rate [W],Liquid Level [m],UL [W.m⁻².K⁻¹],UV [W.m⁻².K⁻¹],Liq. Parahydrogen [mol frac],Liq. Orthohydrogen [mol frac],Vap. Parahydrogen [mol frac],Vap. Orthohydrogen [mol frac],BOG Parahydrogen [mol frac],BOG Orthohydrogen [mol frac],Liq. MW [kg.mol⁻¹],Vap. MW [kg.mol⁻¹],BOG MW [kg.mol⁻¹],Liq. Energy Residual [%],Vap. Energy Residual [%],Computational Time [ms]
560,0.15,21.6713234357491,32.5099559750441,2798.59357072337,401.406429276633,96009613.4459068,232270.489034566,34306.3796223511,578.641676101542,-483.697887029747,649.906119055737,399.61379808664,2.4118620873491,2.36646464376814,1009.97694370265,1721.23828018219,1120.60007779879,7.44492120088633,0.005,0.005,0.997998071197007,0.00200192880299397,0.998049029092657,0.00195097090734308,0.998048911797662,0.00195108820233775,0.00201588,0.00201588,0.00201588,-1.14663926662981E-10,1.26352960499889E-12,18.4909
561,0.15,21.6713234362667,32.5078226225689,2798.34046550674,401.659534493264,96000930.3224601,232433.940011885,34306.3796224223,578.683984945422,-483.697880531789,649.859116931013,399.613804459566,2.41197873519113,2.36657568593406,1010.102233989,1721.13160556257,1120.57779066055,7.44418697289077,0.005,0.005,0.997998066598965,0.0020019334010358,0.998049024704259,0.00195097529574092,0.998048907316165,0.00195109268383507,0.00201588,0.00201588,0.00201588,-1.1470716322733E-10,1.42057394427837E-12,18.2417
562,0.15,21.671323436783,32.5056905687069,2798.0873480441,401.912651955899,95992246.7788998,232597.411803407,34306.3796224945,578.726274655641,-483.69787403294,649.812143004529,399.613810833358,2.41209543341564,2.36668660243766,1010.22760992962,1721.02483782241,1120.55545412516,7.44345283915598,0.005,0.005,0.997998062000275,0.00200193799972655,0.998049020315256,0.00195097968474408,0.998048902834035,0.00195109716596486,0.00201588,0.00201588,0.00201588,-1.1578567601325E-10,1.04504087486173E-12,21.4347
563,0.15,21.6713234372998,32.5035597601325,2797.83421833409,402.165781665914,95983562.8151756,232760.904818235,34306.3796225664,578.768546279737,-483.697867533165,649.765196101882,399.613817208059,2.41221214561827,2.36679741927733,1010.35304858747,1720.91799952982,1120.53306290996,7.44271879957555,0.005,0.005,0.997998057400935,0.00200194259906639,0.998049015925647,0.0019509840743527,0.998048898351273,0.00195110164872727,0.00201588,0.00201588,0.00201588,-1.16962990371388E-10,3.15285217701529E-13,20.3658
564,0.15,21.6713234378172,32.5014301618779,2797.58107637762,402.418923622377,95974878.431319,232924.419318874,34306.379622638,578.810800501635,-483.697861032465,649.71827545315,399.613823583674,2.41232884906232,2.36690815444208,1010.47853464981,1720.81110574493,1120.5106136245,7.44198485404993,0.005,0.005,0.997998052800946,0.00200194719905543,0.998049011535433,0.00195098846456686,0.998048893867878,0.00195110613212245,0.00201588,0.00201588,0.00201588,-1.21805701379655E-10,1.43758278729349E-12,13.6598
565,0.15,21.6713234383346,32.4993017513322,2797.32792217706,402.672077822942,95966193.6274117,233087.955469128,34306.3796227096,578.853037760463,-483.697854530848,649.67138056068,399.613829960186,2.41244552979453,2.36701882138848,1010.6040572062,1720.70416717916,1120.48810415244,7.44125100248382,0.005,0.005,0.997998048200307,0.00200195179969377,0.998049007144613,0.00195099285538662,0.99804888938385,0.00195111061615047,0.00201588,0.00201588,0.00201588,-1.17017039974066E-10,2.83399469177286E-12,22.4674
566,0.15,21.6713234388532,32.4971745153264,2797.07475573634,402.925244263657,95957508.4035873,233251.513356908,34306.3796227806,578.89525830821,-483.697848028287,649.624511134869,399.613836337627,2.41256217344768,2.36712942684276,1010.72960810108,1720.59719181704,1120.46553335146,7.44051724478669,0.005,0.005,0.99799804359902,0.0020019564009815,0.998049002753188,0.001950997246812,0.998048884899189,0.00195111510081141,0.00201588,0.00201588,0.00201588,-1.13394664992648E-10,2.75353924644349E-12,16.3958
567,0.15,21.6713234393709,32.4950484467361,2796.82157705991,403.17842294009,95948822.7600013,233415.093021794,34306.3796228521,578.93746227704,-483.69784152483,649.577667019293,399.613842715944,2.41267877387918,2.36723997807751,1010.85518100948,1720.49018582318,1120.44290070274,7.43978358086954,0.005,0.005,0.997998038997082,0.00200196100291865,0.998048998361157,0.00195100163884302,0.998048880413895,0.00195111958610531,0.00201588,0.00201588,0.00201588,-1.11169056864267E-10,1.17934627276152E-13,13.4268
568,0.15,21.6713234398876,32.4929235435227,2796.56838615324,403.431613846764,95940136.696842,233578.694462186,34306.3796229244,578.979649698217,-483.697835020477,649.530848169605,399.613849095133,2.41279532202416,2.36735047747278,1010.98077088194,1720.38315409758,1120.42020621267,7.43905001064654,0.005,0.005,0.997998034394496,0.00200196560550526,0.99804899396852,0.00195100603147968,0.998048875927968,0.00195112407203223,0.00201588,0.00201588,0.00201588,-1.18758771836589E-10,2.53400116456881E-12,16.7779
569,0.15,21.6713234404057,32.4907998068691,2796.31518302237,403.684816977627,95931450.2143125,233742.317650365,34306.3796229958,579.021820539066,-483.697828515179,649.484054612441,399.613855475257,2.41291181374755,2.36746092814124,1011.10637359119,1720.27610062133,1120.39745021973,7.43831653403365,0.005,0.005,0.99799802979126,0.00200197020874138,0.998048989575278,0.00195101042472197,0.998048871441408,0.00195112855859217,0.00201588,0.00201588,0.00201588,-1.22880338332355E-10,3.74953693914011E-12,20.1738
570,0.15,21.6713234409235,32.4886772396762,2796.06196767308,403.93803232692,95922763.3126139,233905.962544959,34306.3796230676,579.063974732768,-483.697822008972,649.437286412301,399.613861856271,2.41302824961642,2.36757133444978,1011.23198569802,1720.16902869363,1120.37463324011,7.43758315094611,0.005,0.005,0.997998025187374,0.00200197481262704,0.99804898518143,0.0019510148185699,0.998048866954215,0.00195113304578522,0.00201588,0.00201588,0.00201588,-1.13106854955564E-10,9.22081809203356E-13,12.4109
571,0.15,21.6713234414419,32.4865586216041,2795.80874053304,404.191259466958,95914076.0064163,234069.60656525,34306.3796231389,579.106057053133,-483.697815501845,649.390604825162,399.613868238188,2.41314061045647,2.36768393815392,1011.35406142191,1720.06534626957,1120.35204343483,7.43684986252099,0.005,0.005,0.997998020582847,0.00200197941715459,0.998048980786984,0.00195101921301613,0.998048862466396,0.00195113753360388,0.00201588,0.00201588,0.00201588,-1.17738490021416E-10,1.29402604552028E-12,23.5536
572,0.15,21.6713234419604,32.4844422555707,2795.55550136765,404.444498632345,95905388.2876724,234233.263416564,34306.3796232102,579.148101182334,-483.697808993803,649.343972454276,399.613874621003,2.41325520662384,2.3677949701498,1011.47788349133,1719.95995810652,1120.32950501148,7.4361166679773,0.005,0.005,0.997998015977673,0.00200198402232845,0.998048976391935,0.00195102360806524,0.998048857977948,0.00195114202205245,0.00201588,0.00201588,0.00201588,-1.15775433081564E-10,3.11547198253619E-12,19.9214
573,0.15,21.6713234424779,32.482327650599,2795.30225011479,404.697749885215,95896700.1542528,234396.937047882,34306.3796232822,579.190116857245,-483.69780248487,649.297378480987,399.613881004688,2.41337039435489,2.36790549676451,1011.60217645188,1719.85410098316,1120.30696755325,7.43538356703387,0.005,0.005,0.997998011371851,0.00200198862814987,0.998048971996281,0.00195102800371856,0.998048853488868,0.00195114651113218,0.00201588,0.00201588,0.00201588,-1.16855123019936E-10,3.70097652879045E-12,13.5142
574,0.15,21.6713234429964,32.4802145686638,2795.04898674786,404.951013252136,95888011.6052422,234560.629364167,34306.3796233537,579.232108793667,-483.697795975,649.250817660714,399.613887389293,2.41348583626664,2.36801574841142,1011.72669379538,1719.74801498121,1120.28440668983,7.43465055951273,0.005,0.005,0.997998006765382,0.00200199323461948,0.998048967600023,0.00195103239997671,0.998048848999156,0.00195115100084369,0.00201588,0.00201588,0.00201588,-1.14940983277875E-10,3.79650708628559E-12,19.5038
575,0.15,21.6713234435136,32.4781028687724,2794.79571125324,405.204288746756,95879322.6401767,234724.341487348,34306.379623426,579.274079781633,-483.697789464248,649.204286887064,399.613893774763,2.41360140707344,2.36812581729972,1011.85134823079,1719.64178552903,1120.26180806465,7.43391764527351,0.005,0.005,0.997998002158263,0.00200199784173769,0.99804896320316,0.00195103679684007,0.998048844508813,0.00195115549118734,0.00201588,0.00201588,0.00201588,-1.22897806801445E-10,1.11477046990979E-12,20.8838
576,0.15,21.6713234440334,32.4759924610956,2794.54242362455,405.457576375454,95870633.2588303,234888.074126272,34306.3796234967,579.316031595781,-483.697782952521,649.15778418108,399.613900161196,2.41371704068035,2.36823575208998,1011.97609624997,1719.53545535066,1120.23916260458,7.433184824197,0.005,0.005,0.997997997550496,0.00200200244950474,0.998048958805691,0.00195104119430886,0.998048840017837,0.00195115998216338,0.00201588,0.00201588,0.00201588,-1.14879555589808E-10,2.54086870636957E-12,21.3174
577,0.15,21.671323444551,32.4738832862366,2794.28912385876,405.710876141235,95861943.4611085,235051.827744584,34306.3796235689,579.357965406769,-483.697776439924,649.11130823441,399.613906548473,2.41383270048433,2.36834558428576,1012.10091218165,1719.42904969787,1120.21646438074,7.43245209617393,0.005,0.005,0.99799799294208,0.00200200705792081,0.998048954407617,0.00195104559238325,0.998048835526228,0.00195116447377201,0.00201588,0.00201588,0.00201588,-1.12141959261281E-10,9.96179216782969E-13,13.1721
578,0.15,21.671323445068,32.4717753058914,2794.03581195654,405.964188043461,95853253.2470306,235215.602635021,34306.3796236416,579.399881966533,-483.697769926423,649.064858203503,399.613912936631,2.4139483549777,2.36845532985611,1012.22577922564,1719.32258510074,1120.19370964404,7.43171946110571,0.005,0.005,0.997997988333015,0.00200201166698604,0.998048950008937,0.0019510499910633,0.998048831033987,0.00195116896601333,0.00201588,0.00201588,0.00201588,-1.2627194205915E-10,4.29455893037703E-13,18.7748
579,0.15,21.671323445588,32.4696684947037,2793.78248791996,406.21751208004,95844562.6166616,235379.398985819,34306.3796237123,579.441781769959,-483.697763411946,649.018433530131,399.613919325764,2.41406399140341,2.36856500507229,1012.3506855808,1719.21607314911,1120.17089598242,7.43098691889807,0.005,0.005,0.997997983723301,0.00200201627670057,0.998048945609651,0.00195105439034908,0.998048826541112,0.00195117345888748,0.00201588,0.00201588,0.00201588,-1.15700803414813E-10,1.50215709053587E-12,16.9391
580,0.15,21.671323446106,32.4675628371242,2793.52915175204,406.47084824796,95835871.5701139,235543.216906011,34306.3796237844,579.483665117166,-483.697756896595,648.972033872177,399.613925715744,2.41417959657394,2.36867461874253,1012.47562252008,1719.10952239508,1120.14802199896,7.43025446945956,0.005,0.005,0.997997979112937,0.00200202088706443,0.998048941209759,0.00195105879024062,0.998048822047605,0.00195117795239454,0.00201588,0.00201588,0.00201588,-1.20797328765267E-10,2.06661410600191E-12,20.2784
581,0.15,21.6713234466251,32.4654583247806,2793.27580345734,406.724196542665,95827180.1075386,235707.056446043,34306.3796238559,579.525532165671,-483.697750380305,648.925659045689,399.613932106648,2.4142951598184,2.36878417647547,1012.60058333228,1719.00293939035,1120.12508703858,7.42952211270331,0.005,0.005,0.997997974501923,0.00200202549807771,0.998048936809262,0.00195106319073793,0.998048817553465,0.00195118244653455,0.00201588,0.00201588,0.00201588,-1.16758848068698E-10,1.8704831929473E-12,20.0011
582,0.15,21.671323447144,32.46335495424,2793.02244304088,406.977556959121,95818488.2291099,235870.917616281,34306.3796239275,579.567382974814,-483.697743863102,648.879308975563,399.613938498448,2.41441067461338,2.36889368288219,1012.72556269498,1718.8963293057,1120.10209095718,7.42878984854397,0.005,0.005,0.997997969890261,0.00200203010974043,0.998048932408159,0.00195106759184102,0.998048813058693,0.00195118694130752,0.00201588,0.00201588,0.00201588,-1.21247277927947E-10,1.75248494327122E-12,20.5746
583,0.15,21.6713234476623,32.4612527253231,2792.76907050801,407.230929491986,95809795.9350126,236034.800400619,34306.3796239997,579.60921753922,-483.697737344995,648.832983658406,399.613944891129,2.41452613815251,2.3690031425034,1012.85055628199,1718.78969632277,1120.07903394748,7.42805767689721,0.005,0.005,0.997997965277948,0.00200203472205267,0.99804892800645,0.00195107199354987,0.998048808563286,0.00195119143671358,0.00201588,0.00201588,0.00201588,-1.15084234027968E-10,4.74822156844814E-12,14.352
584,0.15,21.6713234481825,32.4591516410524,2792.51568586505,407.48431413495,95801103.2254582,236198.704756417,34306.3796240706,579.651035789792,-483.697730825928,648.786683161387,399.613951284758,2.41464154288173,2.36911255515698,1012.97556050492,1718.6830438932,1120.05591653377,7.4273255976816,0.005,0.005,0.997997960664987,0.00200203933501443,0.998048923604136,0.00195107639586448,0.998048804067247,0.00195119593275267,0.00201588,0.00201588,0.00201588,-1.1002326842223E-10,1.75030276569101E-13,20.3425
585,0.15,21.6713234487007,32.4570537784437,2792.26228943546,407.737710564537,95792410.111551,236362.613622156,34306.3796241428,579.692796368769,-483.697724306,648.740453261944,399.613957679229,2.41475386310369,2.36922362262176,1013.09789987686,1718.57894378574,1120.03295461191,7.426593611732,0.005,0.005,0.997997956051381,0.00200204394861995,0.998048919201221,0.00195108079877931,0.998048799570581,0.00195120042941921,0.00201588,0.00201588,0.00201588,-1.2029226760305E-10,1.94357070700538E-12,19.8217
586,0.15,21.6713234492199,32.4549584812201,2792.00888113742,407.991118862581,95783716.5904786,236526.532322685,34306.3796242145,579.734512315088,-483.697717785137,648.694279497541,399.613964074616,2.41486696456869,2.36933399219894,1013.22077342621,1718.47430766084,1120.01008009782,7.42586171871219,0.005,0.005,0.99799795143713,0.00200204856287091,0.998048914797704,0.00195108520229618,0.998048795073285,0.00195120492671483,0.00201588,0.00201588,0.00201588,-1.1215122699858E-10,1.39850064816484E-12,24.9853
587,0.15,21.6713234497393,32.4528650467248,2791.75546087768,408.244539122322,95775022.6590434,236690.466583046,34306.3796242861,579.776197599367,-483.697711263361,648.648146382922,399.613970470902,2.41498095422983,2.36944365968721,1013.34434441106,1718.368982793,1119.98722035398,7.42512991825336,0.005,0.005,0.997997946822232,0.00200205317776909,0.998048910393583,0.001951089606417,0.998048790575359,0.00195120942464128,0.00201588,0.00201588,0.00201588,-1.10926152324176E-10,3.59113630643592E-12,12.3398
588,0.15,21.6713234502577,32.4507731827211,2791.50202862151,408.497971378493,95766328.3160562,236854.418772858,34306.3796243585,579.817858026524,-483.697704740688,648.602047478069,399.613976868059,2.41509527422488,2.36955299927543,1013.46819316362,1718.26337709375,1119.96434534227,7.4243982101559,0.005,0.005,0.997997942206686,0.00200205779331528,0.998048905988858,0.00195109401114257,0.998048786076801,0.00195121392319932,0.00201588,0.00201588,0.00201588,-1.18611991202744E-10,3.87989790147223E-13,15.2917
589,0.15,21.6713234507768,32.4486827232638,2791.24858435174,408.751415648256,95757633.5609248,237018.3902306,34306.3796244304,579.859496889331,-483.697698217088,648.555979126273,399.613983266131,2.4152097587246,2.36966213157607,1013.59220191102,1718.15760564767,1119.94143808154,7.42366659427115,0.005,0.005,0.997997937590491,0.00200206240950996,0.998048901583527,0.00195109841647332,0.998048781577611,0.00195121842238939,0.00201588,0.00201588,0.00201588,-1.16020014793862E-10,3.74177703952967E-12,14.148
590,0.15,21.671323451296,32.4465935642762,2790.99512805964,409.004871940362,95748938.3933501,237182.3817899,34306.3796245022,579.901116249988,-483.697691692567,648.509939034313,399.613989665105,2.41532432628175,2.36977111536596,1013.71631677814,1718.0517213078,1119.91848799528,7.42293507047489,0.005,0.005,0.997997932973648,0.0020020670263534,0.99804889717759,0.00195110282240952,0.998048777077788,0.00195122292221179,0.00201588,0.00201588,0.00201588,-1.18304047328247E-10,1.62753498225757E-12,17.0794
591,0.15,21.6713234518154,32.4445056374304,2790.74165974122,409.258340258776,95740242.8131963,237346.393992694,34306.379624574,579.942717459634,-483.697685167128,648.463925696828,399.61399606498,2.41543893163403,2.369879986412,1013.84050745199,1717.94575388136,1119.89548820886,7.42220363865684,0.005,0.005,0.997997928356155,0.00200207164384582,0.998048892771049,0.00195110722895135,0.998048772577333,0.00195122742266673,0.00201588,0.00201588,0.00201588,-1.18182986371475E-10,5.80902043361898E-13,16.2903
592,0.15,21.6713234523343,32.4424188975494,2790.48817939571,409.511820604292,95731546.8204373,237510.427191852,34306.3796246463,579.984301408864,-483.697678640786,648.417938118677,399.61400246574,2.41555354415956,2.36998876661476,1013.96475469392,1717.83972230107,1119.87243424581,7.42147229871605,0.005,0.005,0.997997923738014,0.00200207626198737,0.998048888363901,0.00195111163609891,0.998048768076246,0.00195123192375434,0.00201588,0.00201588,0.00201588,-1.25279086607498E-10,8.32110232018061E-13,13.5981
593,0.15,21.6713234528554,32.4403333147162,2790.23468702442,409.765312975584,95722850.4151135,237674.481615506,34306.3796247171,580.025868684663,-483.697672113479,648.371975641032,399.614008867455,2.41566814550509,2.37009747227033,1014.08904527908,1717.73363957039,1119.8493232102,7.42074105055779,0.005,0.005,0.997997919119223,0.00200208088077819,0.998048883956148,0.00195111604385227,0.998048763574525,0.00195123642547475,0.00201588,0.00201588,0.00201588,-1.12420307038526E-10,2.12733557601751E-13,16.3626
594,0.15,21.6713234533751,32.4382488701387,2789.98118262998,410.018817370021,95714153.5973217,237838.557400842,34306.3796247889,580.067419652607,-483.697665585286,648.326037850247,399.614015270032,2.4157827199416,2.37020611290303,1014.21336958313,1717.62751513395,1119.82615335974,7.42000989409124,0.005,0.005,0.997997914499783,0.00200208550021833,0.998048879547789,0.00195112045221146,0.998048759072172,0.00195124092782803,0.00201588,0.00201588,0.00201588,-1.18874431726073E-10,4.69656844692905E-12,17.3037
595,0.15,21.6713234538946,32.4361655525847,2789.72766621623,410.272333783766,95705456.3671916,238002.654622967,34306.379624861,580.108954527765,-483.697659056181,648.280124499302,399.614021673501,2.41589725834628,2.37031469664226,1014.33772029592,1717.52135614056,1119.80292373547,7.4192788292292,0.005,0.005,0.997997909879693,0.00200209012030789,0.998048875138823,0.0019511248611765,0.998048754569186,0.00195124543081429,0.00201588,0.00201588,0.00201588,-1.15770124306383E-10,5.98780011512335E-13,12.6095
596,0.15,21.6713234544127,32.4340833566242,2789.47413778784,410.525862212161,95696758.7248848,238166.773309288,34306.3796249339,580.150473409647,-483.697652526189,648.234235469051,399.614028077834,2.41601175189432,2.37042322791699,1014.46209167713,1717.41516818154,1119.77963398029,7.41854785588693,0.005,0.005,0.997997905258954,0.00200209474104691,0.998048870729253,0.00195112927074741,0.998048750065566,0.00195124993443353,0.00201588,0.00201588,0.00201588,-1.216817699172E-10,2.66388859231278E-12,14.587
597,0.15,21.6713234549327,32.4320022810733,2789.22059735039,410.779402649611,95688060.6705876,238330.913452007,34306.3796250057,580.191976313136,-483.697645995241,648.188370733946,399.614034483114,2.41612619366911,2.37053170957913,1014.58647909793,1717.30895574261,1119.75628417724,7.41781697398255,0.005,0.005,0.997997900637566,0.00200209936243547,0.998048866319076,0.00195113368092417,0.998048745561314,0.00195125443868586,0.00201588,0.00201588,0.00201588,-1.25978953563538E-10,3.20240742408271E-12,18.6002
598,0.15,21.6713234554543,32.4299223269022,2788.96704490924,411.032955090763,95679362.2044842,238495.075025823,34306.3796250765,580.233463210168,-483.697639463344,648.14253031591,399.614040889331,2.41624058429152,2.37064014712142,1014.71087874401,1717.20272249936,1119.73287463287,7.41708618343359,0.005,0.005,0.997997896015528,0.00200210398447356,0.998048861908293,0.00195113809170677,0.998048741056429,0.00195125894357124,0.00201588,0.00201588,0.00201588,-1.11564656129805E-10,1.36885838836187E-12,19.7661
599,0.15,21.6713234559726,32.427843802852,2788.71348051739,411.286519482611,95670663.3284016,238659.255452356,34306.3796251495,580.274927932439,-483.697632930597,648.096721020892,399.614047296365,2.41635446736796,2.37074879333377,1014.83489030445,1717.09685328399,1119.70943769182,7.41635548429502,0.005,0.005,0.997997891392841,0.00200210860716035,0.998048857496906,0.00195114250309438,0.998048736550911,0.00195126344908889,0.00201588,0.00201588,0.00201588,-1.21335743174557E-10,4.12330799526525E-12,24.3147
600,0.15,21.6713234564938,32.4257691629692,2788.45990456248,411.540095437524,95661964.0556271,238823.434334513,34306.3796252207,580.316321501095,-483.697626396888,648.050996943259,399.614053704356,2.41646465960062,2.3708594145543,1014.95567036942,1716.99407964658,1119.6862290392,7.41562487758587,0.005,0.005,0.997997886769512,0.00200211323048897,0.99804885308492,0.00195114691508039,0.998048732044768,0.00195126795523211,0.00201588,0.00201588,0.00201588,-1.17982906810243E-10,2.04112617146858E-12,17.8896
601,0.15,21.6713234570142,32.4236965631035,2788.20631678139,411.793683218605,95653264.3771412,238987.62691364,34306.3796252925,580.357680685381,-483.69761986228,648.005317434866,399.614060113223,2.41657735718621,2.37096830743055,1015.07843285409,1716.88937346219,1119.66305670407,7.41489436245014,0.005,0.005,0.997997882145537,0.00200211785446431,0.99804884867233,0.00195115132766988,0.998048727537994,0.00195127246200566,0.00201588,0.00201588,0.00201588,-1.09880031385997E-10,9.23713645583889E-13,16.7595
602,0.15,21.6713234575332,32.4216256075181,2787.95271712433,412.047282875672,95644564.2912357,239151.8364416,34306.3796253652,580.399013367016,-483.697613326793,647.959673773553,399.614066522951,2.41669052930756,2.37107677153829,1015.20158070237,1716.78428188255,1119.63987992906,7.41416393864672,0.005,0.005,0.997997877520914,0.00200212247908744,0.998048844259136,0.00195115574086391,0.998048723030589,0.00195127696941056,0.00201588,0.00201588,0.00201588,-1.25310586863918E-10,2.67327237437715E-12,22.1797
603,0.15,21.6713234580525,32.4195560903203,2787.69910556821,412.300894431788,95635863.7971165,239316.064602168,34306.3796254378,580.440323642717,-483.697606790381,647.914061421628,399.614072933585,2.41680392199506,2.37118498850614,1015.3249277587,1716.67898640604,1119.61667754117,7.41343360601178,0.005,0.005,0.997997872895642,0.00200212710435893,0.998048839845337,0.00195116015466306,0.998048718522553,0.0019512814774474,0.00201588,0.00201588,0.00201588,-1.30847505500274E-10,1.44152478504316E-12,18.2761
604,0.15,21.6713234585738,32.4174878863329,2787.44548210113,412.554517898871,95627162.8943716,239480.312412995,34306.3796255091,580.481614000161,-483.697600253011,647.868477620481,399.614079345165,2.41691742913591,2.37129303723988,1015.44840072515,1716.57355881862,1119.59343674135,7.41270336441375,0.005,0.005,0.997997868269722,0.00200213173027911,0.998048835430932,0.00195116456906765,0.998048714013884,0.00195128598611649,0.00201588,0.00201588,0.00201588,-1.2350238670582E-10,4.53320590388276E-12,19.8942
605,0.15,21.671323459096,32.4154209144986,2787.191846717,412.808153283003,95618461.5827946,239644.580527796,34306.37962558,580.522886047521,-483.697593714706,647.822920583972,399.614085757667,2.41703099362138,2.37140096173104,1015.57196133068,1716.46803671576,1119.57014931055,7.41197321373803,0.005,0.005,0.997997863643153,0.00200213635684824,0.998048831015922,0.00195116898407789,0.998048709504582,0.00195129049541808,0.00201588,0.00201588,0.00201588,-1.09854047230531E-10,1.53573461648116E-13,18.0164
606,0.15,21.6713234596151,32.413355121368,2786.9381994135,413.061800586505,95609759.8623129,239808.869372393,34306.3796256529,580.564140842579,-483.697587175555,647.777389134476,399.614092170985,2.41714457825654,2.37150878808979,1015.69558637772,1716.3624429193,1119.54680989681,7.41124315388096,0.005,0.005,0.997997859015935,0.00200214098406648,0.998048826600306,0.0019511733996939,0.998048704994648,0.00195129500535233,0.00201588,0.00201588,0.00201588,-1.14615639193351E-10,2.87773196728372E-13,12.2258
607,0.15,21.6713234601348,32.4112904720603,2786.68454019151,413.315459808493,95601057.73295,239973.17921878,34306.3796257255,580.605379072852,-483.697580635472,647.731882503659,399.614098585218,2.41725815633519,2.37161653233899,1015.81926041344,1716.25679262868,1119.52341507602,7.41051318474827,0.005,0.005,0.997997854388067,0.00200214561193399,0.998048822184084,0.00195117781591578,0.998048700484081,0.0019512995159194,0.00201588,0.00201588,0.00201588,-1.23404118897041E-10,1.80227053477388E-12,20.923
608,0.15,21.671323460657,32.4092271254255,2786.43086917831,413.569130821691,95592355.1990691,240137.508665778,34306.3796257965,580.646597555929,-483.697574093843,647.686404193808,399.614105000978,2.41737052249826,2.37172345388681,1015.94297244646,1716.15109663535,1119.49998161679,7.40978330660944,0.005,0.005,0.997997849759142,0.00200215024085931,0.998048817767245,0.00195118223275539,0.998048695972483,0.00195130402751746,0.00201588,0.00201588,0.00201588,-8.20531427124286E-09,5.17355524686955E-12,19.6809
609,0.15,21.6713234611771,32.4071646818299,2786.17718612415,413.822813875852,95583652.2521101,240301.861144984,34306.3796258689,580.687804266574,-483.69756755192,647.640945395883,399.614111417019,2.41748526637753,2.37183179993182,1016.06671421166,1716.04536186753,1119.47646796838,7.4090535186493,0.005,0.005,0.997997845129976,0.00200215487002566,0.998048813349797,0.00195118665020269,0.99804869146065,0.00195130853935045,0.00201588,0.00201588,0.00201588,-1.23014019094808E-10,1.91495545439476E-13,19.3698
610,0.15,21.6713234616977,32.4051033396456,2785.92349116112,414.076508838884,95574948.8966001,240466.234927921,34306.379625941,580.728995233791,-483.697561009068,647.595510483318,399.61411783397,2.4175987527685,2.37193936862051,1016.19047947811,1715.93959687954,1119.45289520267,7.4083238211515,0.005,0.005,0.99799784050016,0.00200215949984154,0.998048808931745,0.00195119106825544,0.998048686948183,0.0019513130518165,0.00201588,0.00201588,0.00201588,-1.1690202068139E-10,9.56890361145037E-14,17.147
611,0.15,21.6713234622193,32.4030430956443,2785.66978429417,414.330215705827,95566245.1327085,240630.630024406,34306.3796260126,580.770170513592,-483.69755446528,647.550099385479,399.614124251844,2.41771219211734,2.37204688753933,1016.31426311577,1715.83380533228,1119.42926308834,7.40759421403398,0.005,0.005,0.997997835869695,0.00200216413030697,0.998048804513086,0.00195119548691366,0.998048682435084,0.00195131756491565,0.00201588,0.00201588,0.00201588,-1.15707725481973E-10,3.53832364222647E-12,19.1412
612,0.15,21.6713234627399,32.4009839497493,2785.41606552851,414.583934471486,95557540.9606168,240795.046418072,34306.3796260849,580.811330099027,-483.697547920599,647.504712101202,399.614130670592,2.41782558102161,2.37215436055842,1016.4380609866,1715.72799122601,1119.40557181862,7.40686469721549,0.005,0.005,0.997997831238579,0.00200216876142199,0.998048800093823,0.00195119990617736,0.998048677921352,0.00195132207864791,0.00201588,0.00201588,0.00201588,-1.18953757239917E-10,2.86715311145763E-13,14.3946
613,0.15,21.6713234632604,32.3989257054969,2785.16233473244,414.837665267563,95548836.3758056,240959.485800881,34306.3796261573,580.852477909561,-483.697541374416,647.459344299968,399.614137090808,2.41794022534457,2.37226261900945,1016.56186964549,1715.62215787467,1119.38180109383,7.40613527022138,0.005,0.005,0.997997826606401,0.00200217339360045,0.998048795673937,0.00195120432606292,0.998048673406583,0.00195132659341665,0.00201588,0.00201588,0.00201588,-9.01859283654593E-09,1.03154300252811E-12,13.469
614,0.15,21.6713234637819,32.3968709012317,2784.90859251956,415.091407480442,95540131.3993234,241123.926737177,34306.3796262291,580.893563181114,-483.69753482789,647.414051940783,399.614143511367,2.41804902283682,2.37237098497649,1016.68290799257,1715.51898044709,1119.35821611778,7.40540593471949,0.005,0.005,0.997997821973993,0.0020021780260087,0.998048791253455,0.00195120874654525,0.998048668891591,0.00195133110840939,0.00201588,0.00201588,0.00201588,-1.15326594672623E-10,4.14273747793105E-12,20.4961
