Time [hr],Pressure [MPa],Liq. Temp. [K],Vap. Temp. [K],Liq. Vol. [m³],Vap. Vol. [m³],Liq. Amt. [mol],Vap. Amt. [mol],Liq. Dens. [mol.m⁻³],Vap. Dens. [mol.m⁻³],Liq. Enth. [J.mol⁻¹],Vap. Enth. [J.mol⁻¹],BOG Enth. [J.mol⁻¹],Boil-off Rate [mol.s⁻¹],Relief Rate [mol.s⁻¹],Ambient-Liquid Heat Rate [W],Ambient-Vapour Heat Rate [W],Vapour-Liquid Heat Rate [W],Liquid Level [m],UL [W.m⁻².K⁻¹],UV [W.m⁻².K⁻¹],Liq. Parahydrogen [mol frac],Liq. Orthohydrogen [mol frac],Vap. Parahydrogen [mol frac],Vap. Orthohydrogen [mol frac],BOG Parahydrogen [mol frac],BOG Orthohydrogen [mol frac],Liq. MW [kg.mol⁻¹],Vap. MW [kg.mol⁻¹],BOG MW [kg.mol⁻¹],Liq. Energy Residual [%],Vap. Energy Residual [%],Computational Time [ms]
527,0.15,21.6713232690655,24.9797636521744,3421.75187350775,378.248126492249,117387918.66716,297772.794633645,34306.3795992962,787.241955155453,-483.699981167373,479.995631503824,399.611744244842,1.30868910634683,1.27937905389816,972.439642711194,289.208806539993,183.671786767473,15.5795899871147,0.003,0.003,0.997999553038331,0.00200044696166915,0.998050516149448,0.00194948385055224,0.998050356079362,0.00194964392063827,0.00201588,0.00201588,0.00201588,-2.55304577702584E-11,7.30912499709523E-10,13.167
528,0.15,21.6713232692952,24.9799389363371,3421.61454460081,378.385455399189,117383207.409656,297878.308045532,34306.3795993276,787.235090025531,-483.699978285943,479.999738075865,399.61174707083,1.30868263995482,1.27937335887303,972.396894728086,289.250862087058,183.708819750402,15.5788480497022,0.003,0.003,0.997999550999395,0.00200044900060513,0.998050513625368,0.00194948637463198,0.998050354092106,0.00194964590789409,0.00201588,0.00201588,0.00201588,-2.45639738193744E-11,7.98284439989334E-10,11.3474
529,0.15,21.6713232695237,24.9801142458462,3421.47721637175,378.522783628252,117378496.175411,297983.818714845,34306.37959936,787.228224041317,-483.699975404432,480.003845216695,399.611749896889,1.30867617923766,1.27936765998602,972.354153307821,289.292911066374,183.745849408516,15.5781062261438,0.003,0.003,0.997999548960385,0.00200045103961496,0.998050511110538,0.00194948888946223,0.998050352104778,0.00194964789522192,0.00201588,0.00201588,0.00201588,-2.22267197538701E-11,8.98611618315201E-10,12.0817
530,0.15,21.6713232697542,24.9802895786637,3421.3398888206,378.660111179401,117373784.964417,298089.326671456,34306.3795993909,787.221357282672,-483.699972522776,480.007952878825,399.611752723101,1.30866972037074,1.27936195464598,972.311418446451,289.334953484271,183.782875631979,15.5773645163752,0.003,0.003,0.997999546921301,0.00200045307869864,0.998050508604805,0.00194949139519463,0.998050350117378,0.00194964988262169,0.00201588,0.00201588,0.00201588,-1.63952156670393E-11,9.9522109615623E-10,10.4236
531,0.15,21.6713232699851,24.9804649327566,3421.20256194684,378.79743805316,117369073.776662,298194.831945654,34306.3795994216,787.214489829272,-483.699969641007,480.01206101487,399.611755549427,1.30866326537811,1.27935624476522,972.268690140257,289.376989346558,183.819898311245,15.576622920329,0.003,0.003,0.997999544882144,0.00200045511785617,0.998050506108022,0.0019494938919783,0.998050348129907,0.00194965187009343,0.00201588,0.00201588,0.00201588,-1.52669776520358E-11,1.10883363232283E-09,13.3581
532,0.15,21.6713232702126,24.9806403061061,3421.06523574962,378.934764250378,117364362.612124,298300.33456781,34306.3795994546,787.207621760222,-483.699966759207,480.016169577782,399.611758375765,1.30865681606448,1.27935053213189,972.225968385366,289.41901865921,183.856917337749,15.5758814379361,0.003,0.003,0.997999542842912,0.00200045715708758,0.99805050362004,0.00194949637995987,0.998050346142363,0.00194965385763723,0.00201588,0.00201588,0.00201588,-1.88156926383833E-11,1.25035772139485E-09,11.8991
533,0.15,21.6713232704417,24.9808156972309,3420.9279102294,379.072089770596,117359651.470808,298405.834559329,34306.3795994865,787.20075313357,-483.699963877267,480.020278533089,399.611761202248,1.30865036554221,1.27934481234186,972.183253177815,289.461041428281,183.893932632281,15.5751400691348,0.003,0.003,0.997999540803607,0.00200045919639288,0.998050501140716,0.00194949885928357,0.998050344154747,0.00194965584525301,0.00201588,0.00201588,0.00201588,-2.44076212321645E-11,5.39097586733167E-10,10.7408
534,0.15,21.6713232706716,24.9809911041297,3420.79058538562,379.209414614384,117354940.352696,298511.331950178,34306.379599518,787.193884027727,-483.699960995206,480.024387834145,399.611764028853,1.30864391997457,1.27933908918666,972.140544514019,289.503057658861,183.930944086754,15.5743988138576,0.003,0.003,0.997999538764228,0.00200046123577207,0.998050498669909,0.00194950133009119,0.998050342167059,0.00194965783294082,0.00201588,0.00201588,0.00201588,-2.44354829495317E-11,7.03187520115502E-10,10.8426
535,0.15,21.6713232709004,24.981166525082,3420.65326121768,379.346738782324,117350229.257772,298616.826766199,34306.37959955,787.187014510097,-483.699958113066,480.028497440873,399.611766855533,1.30863747884416,1.27933336328301,972.097842390098,289.545067356895,183.967951608874,15.573657672037,0.003,0.003,0.997999536724775,0.00200046327522516,0.998050496207478,0.00194950379252219,0.998050340179299,0.00194965982070066,0.00201588,0.00201588,0.00201588,-2.50682098723091E-11,8.8019446702887E-10,13.191
536,0.15,21.6713232711305,24.9813419585735,3420.51593772562,379.484062274384,117345518.186033,298722.319029728,34306.3795995813,787.180144640011,-483.699955230791,480.032607318019,399.61176968235,1.30863103878167,1.27932763224261,972.055146802177,289.587070528039,184.004955117518,15.572916643609,0.003,0.003,0.997999534685248,0.00200046531475217,0.998050493753286,0.00194950624671373,0.998050338191467,0.00194966180853254,0.00201588,0.00201588,0.00201588,-2.49482390125664E-11,1.08099479079458E-09,11.2029
537,0.15,21.6713232713588,24.9815174031621,3420.37861490868,379.621385091315,117340807.137459,298827.80876267,34306.3795996138,787.173274473959,-483.699952348452,480.036717432019,399.611772509222,1.3086246039677,1.27932190037436,972.012457746557,289.629067177536,184.041954535715,15.5721757285055,0.003,0.003,0.997999532645647,0.0020004673543531,0.998050491307199,0.00194950869280066,0.998050336203564,0.00194966379643647,0.00201588,0.00201588,0.00201588,-2.60380816131255E-11,4.23013029681255E-10,16.2899
538,0.15,21.6713232715884,24.9816928571443,3420.24129276702,379.758707232982,117336096.112047,298933.295990151,34306.3795996455,787.166404078671,-483.699949465982,480.040827743183,399.611775336226,1.30861816974978,1.27931616211517,971.969775219322,289.671057310797,184.078949771716,15.5714349266631,0.003,0.003,0.997999530605972,0.00200046939402797,0.998050488869084,0.00194951113091563,0.998050334215588,0.00194966578441246,0.00201588,0.00201588,0.00201588,-2.51250019518773E-11,1.52197250875608E-09,12.1715
539,0.15,21.6713232718193,24.981868319465,3420.10397130027,379.896028699726,117331385.109787,299038.780728062,34306.3795996762,787.159533495481,-483.699946583378,480.044938226998,399.61177816337,1.30861173892187,1.27931042283773,971.92709921681,289.713040933227,184.115940769748,15.5706942380159,0.003,0.003,0.997999528566223,0.00200047143377679,0.998050486438811,0.00194951356118907,0.998050332227539,0.00194966777246053,0.00201588,0.00201588,0.00201588,-1.96544826011807E-11,8.78797815915612E-10,11.1411
540,0.15,21.6713232720475,24.9820437885656,3419.96665050774,380.033349492262,117326674.130663,299144.263000097,34306.3795997088,787.152662785424,-483.699943700727,480.049048847167,399.611780990545,1.30860531228698,1.2793046811637,971.884429735226,289.755018049697,184.152927446354,15.5699536624961,0.003,0.003,0.9979995265264,0.00200047347359956,0.998050484016251,0.00194951598374925,0.998050330239419,0.00194966976058068,0.00201588,0.00201588,0.00201588,-2.3338954894169E-11,1.14910136365586E-09,10.8115
541,0.15,21.6713232722778,24.9822192633453,3419.82933038986,380.170669610137,117321963.174679,299249.742822254,34306.3795997399,787.145791991617,-483.699940817927,480.053159578099,399.611783817877,1.30859888444344,1.27929893384377,971.841766770678,289.796988665718,184.18990974304,15.5692132000422,0.003,0.003,0.997999524486503,0.00200047551349629,0.998050481601278,0.00194951839872232,0.998050328251227,0.0019496717487729,0.00201588,0.00201588,0.00201588,-2.63380465720309E-11,1.42618026926508E-09,10.9328
542,0.15,21.6713232725062,24.9823947424869,3419.6920109458,380.307989054204,117317252.241815,299355.220214801,34306.3795997724,787.138921165644,-483.699937935064,480.057270389138,399.611786645262,1.30859246210919,1.27929318640381,971.799110319606,289.838952785959,184.226887589502,15.5684728505858,0.003,0.003,0.997999522446533,0.002000477553467,0.998050479193768,0.00194952080623234,0.998050326262963,0.00194967373703724,0.00201588,0.00201588,0.00201588,-2.98751862818922E-11,1.71237061051622E-09,10.5304
543,0.15,21.6713232727358,24.9825702251146,3419.55469217573,380.445307824272,117312541.332071,299460.695190636,34306.379599804,787.132050341799,-483.699935052072,480.061381259958,399.611789472781,1.30858603999433,1.27928743559453,971.756460378083,289.880910415713,184.263860939816,15.5677326140641,0.003,0.003,0.997999520406488,0.00200047959351168,0.998050476793599,0.00194952320640131,0.998050324274626,0.00194967572537368,0.00201588,0.00201588,0.00201588,-3.16377752950545E-11,1.13127310777276E-09,11.3006
544,0.15,21.6713232729659,24.9827457100197,3419.41737407907,380.582625920931,117307830.445429,299566.167768248,34306.3795998354,787.125179567407,-483.699932168961,480.065492162439,399.611792300416,1.3085796229831,1.27928168475628,971.713816942481,289.922861559489,184.300829729514,15.5669924904102,0.003,0.003,0.997999518366369,0.00200048163363036,0.998050474400651,0.00194952559934924,0.998050322286218,0.00194967771378224,0.00201588,0.00201588,0.00201588,-1.95374134710684E-11,5.81555211088568E-10,10.5913
545,0.15,21.671323273195,24.9829211961192,3419.28005665581,380.719943344189,117303119.58189,299671.637963824,34306.3795998674,787.118308884876,-483.699929285772,480.069603071395,399.611795128125,1.30857320513162,1.27927592858258,971.671180008947,289.964806222379,184.337793901261,15.5662524795603,0.003,0.003,0.997999516326177,0.00200048367382304,0.998050472014806,0.00194952798519412,0.998050320297737,0.00194967970226292,0.00201588,0.00201588,0.00201588,-3.29581031360934E-11,8.95810346394137E-10,11.157
546,0.15,21.671323273426,24.9830966822804,3419.14273990554,380.857260094458,117298408.741435,299777.105794627,34306.3795998982,787.111438338548,-483.699926402436,480.073713960482,399.611797955986,1.30856679300881,1.27927017334435,971.628549573818,290.006744409163,184.37475339457,15.5655125814487,0.003,0.003,0.99799951428591,0.00200048571408974,0.998050469635948,0.00194953036405201,0.998050318309184,0.00194968169081574,0.00201588,0.00201588,0.00201588,-1.22236308238446E-11,1.24667898358537E-09,12.7883
547,0.15,21.6713232736551,24.9832721678313,3419.00542382803,380.994576171968,117293697.924064,299882.571270929,34306.3795999301,787.104567954721,-483.699923519036,480.077824814134,399.611800783902,1.30856038081977,1.27926441517969,971.585925633289,290.048676124797,184.41170817502,15.5647727960105,0.003,0.003,0.997999512245569,0.00200048775443044,0.998050467263963,0.00194953273603705,0.998050316320559,0.00194968367944069,0.00201588,0.00201588,0.00201588,-2.01718182236924E-11,7.20367316643321E-10,11.8899
548,0.15,21.6713232738851,24.9834476515567,3418.86810842332,381.131891576681,117288987.129773,299988.034410913,34306.3795999616,787.097697780971,-483.699920635512,480.081935604064,399.611803611942,1.30855396987663,1.27925865321524,971.543308183639,290.090601373689,184.448658177508,15.5640331231824,0.003,0.003,0.997999510205155,0.00200048979484518,0.998050464898739,0.00194953510126147,0.998050314331862,0.00194968566813779,0.00201588,0.00201588,0.00201588,-2.00919380341754E-11,1.9590808668672E-09,10.814
549,0.15,21.6713232741119,24.9836231330501,3418.73079369073,381.269206309271,117284276.358547,300093.495221272,34306.3795999951,787.090827833201,-483.699917751952,480.086046320917,399.611806440002,1.30854756286161,1.27925289331625,971.500697221216,290.132520160738,184.485603382254,15.5632935628974,0.003,0.003,0.997999508164666,0.00200049183533395,0.998050462540164,0.00194953745983568,0.998050312343093,0.00194968765690707,0.00201588,0.00201588,0.00201588,-2.73417342354574E-11,5.87458904242525E-10,11.974
550,0.15,21.6713232743419,24.9837986113229,3418.59347963096,381.406520369037,117279565.610395,300198.953716318,34306.3796000265,787.083958150099,-483.699914868217,480.090156941709,399.61180926825,1.30854115313954,1.27924712673657,971.458092742166,290.174432490203,184.522543736603,15.5625541150958,0.003,0.003,0.997999506124103,0.00200049387589677,0.998050460188132,0.00194953981186825,0.998050310354252,0.00194968964574851,0.00201588,0.00201588,0.00201588,-3.12969855399242E-11,9.93124261363621E-10,10.736
551,0.15,21.6713232745715,24.9839740855794,3418.45616624309,381.543833756913,117274854.885295,300304.40990879,34306.3796000582,787.077088762804,-483.699911984389,480.094267447968,399.611812096587,1.30853475007746,1.27924136328201,971.415494743034,290.216338366534,184.5594791989,15.5618147797093,0.003,0.003,0.997999504083466,0.00200049591653364,0.998050457842534,0.00194954215746597,0.998050308365338,0.00194969163466212,0.00201588,0.00201588,0.00201588,-2.55012756999848E-11,5.30914442389129E-10,10.8522
552,0.15,21.6713232748016,24.9841495547787,3418.31885352707,381.681146472928,117270144.183243,300409.863814395,34306.3796000896,787.070219712052,-483.699909100448,480.098377815479,399.61181492504,1.3085283478515,1.27923559629255,971.372903219895,290.258237794476,184.596409713858,15.5610755566744,0.003,0.003,0.997999502042755,0.00200049795724457,0.998050455503266,0.00194954449673385,0.998050306376352,0.00194969362364793,0.00201588,0.00201588,0.00201588,-2.06735419297955E-11,1.81391152542399E-09,10.7056
553,0.15,21.6713232750327,24.984325018606,3418.18154148287,381.818458517132,117265433.504236,300515.315438021,34306.3796001204,787.063351010143,-483.699906216377,480.102488037025,399.61181775362,1.3085219463706,1.27922982869877,971.330318169093,290.300130778751,184.633335266473,15.5603364459277,0.003,0.003,0.99799950000197,0.00200049999802957,0.998050453170225,0.00194954682977518,0.998050304387294,0.00194969561270591,0.00201588,0.00201588,0.00201588,-1.80917573763892E-11,1.37760047235474E-09,12.3575
554,0.15,21.6713232752594,24.984500476339,3418.04423010982,381.955769890175,117260722.848264,300620.764791131,34306.379600154,787.056482685336,-483.699903332298,480.106598095845,399.61182058219,1.30851554783268,1.27922406085663,971.287739586966,290.342017323322,184.670255819346,15.5595974474026,0.003,0.003,0.997999497961111,0.00200050203888865,0.998050450843308,0.00194954915669155,0.998050302398164,0.0019496976018361,0.00201588,0.00201588,0.00201588,-3.36560562898866E-11,9.47921494800081E-10,16.5883
555,0.15,21.671323275489,24.9846759272629,3417.9069194085,382.093080591499,117256012.215329,300726.211884138,34306.3796001857,787.049614765595,-483.699900448052,480.11070797535,399.611823410939,1.30850914844208,1.27921828927265,971.245167469696,290.383897432759,184.707171334867,15.5588585610389,0.003,0.003,0.997999495920178,0.00200050407982182,0.998050448522417,0.00194955147758286,0.998050300408961,0.0019496995910385,0.00201588,0.00201588,0.00201588,-3.06575676489012E-11,1.40105012588459E-09,10.6281
556,0.15,21.6713232757203,24.9848513708765,3417.76960937849,382.230390621512,117251301.605421,300831.656725037,34306.3796002163,787.042747270513,-483.699897563663,480.114817663951,399.611826239832,1.30850275215589,1.27921251857446,971.202601813794,290.425771111252,184.744081787566,15.5581197867713,0.003,0.003,0.997999493879171,0.00200050612082907,0.998050446207453,0.00194955379254739,0.998050298419687,0.00194970158031311,0.00201588,0.00201588,0.00201588,-2.3986239398763E-11,1.01840710094787E-09,10.5396
557,0.15,21.6713232759498,24.9850268063375,3417.63230001916,382.367699980842,117246591.018527,300937.099327105,34306.3796002482,787.035880233039,-483.69989467921,480.118927142074,399.611829068781,1.30849635970261,1.27920674801701,971.160042615506,290.467638363061,184.780987133239,15.5573811245336,0.003,0.003,0.997999491838089,0.00200050816191043,0.998050443898318,0.00194955610168178,0.99805029643034,0.00194970356965995,0.00201588,0.00201588,0.00201588,-2.09871211913095E-11,1.51058176131499E-09,10.1982
558,0.15,21.6713232761784,24.9852022333639,3417.49499133065,382.505008669348,117241880.454647,301042.539694648,34306.3796002806,787.029013664186,-483.69989179467,480.123036403254,399.611831897811,1.30848996654981,1.27920097556379,971.117489871022,290.509499192867,184.817887358699,15.5566425742635,0.003,0.003,0.997999489796934,0.0020005102030659,0.998050441594919,0.00194955840508109,0.998050294440921,0.00194970555907901,0.00201588,0.00201588,0.00201588,-2.60466021782674E-11,1.12178211044704E-09,10.7416
559,0.15,21.6713232764074,24.9853776514648,3417.35768331301,382.642316686992,117237169.913781,301147.977835187,34306.3796003128,787.022147583145,-483.699888910019,480.127145436137,399.611834726952,1.30848357376539,1.2791952013928,971.074943576758,290.551353604523,184.854782438926,15.5559041358984,0.003,0.003,0.997999487755704,0.00200051224429549,0.998050439297161,0.00194956070283881,0.99805029245143,0.00194970754857033,0.00201588,0.00201588,0.00201588,-3.22232020296575E-11,7.63643020201796E-10,10.3584
560,0.15,21.6713232766383,24.9855530598867,3417.22037596597,382.779624034034,117232459.395918,301253.413760418,34306.3796003437,787.015282019383,-483.699886025222,480.131254223217,399.611837556245,1.30847718440824,1.2791894273998,971.032403729097,290.593201602131,184.89167233423,15.5551658093741,0.003,0.003,0.997999485714401,0.0020005142855992,0.998050437004953,0.0019495629950469,0.998050290461866,0.00194970953813388,0.00201588,0.00201588,0.00201588,-2.00208983574403E-11,1.27559245885942E-09,14.9646
561,0.15,21.6713232768669,24.9857285286409,3417.08306947651,382.916930523491,117227748.907479,301358.846274138,34306.3796003761,787.008414232678,-483.69988314026,480.135364403274,399.611840385689,1.30846901060806,1.27918220124311,970.989870324337,290.635043190159,184.928560953636,15.5544275956331,0.003,0.003,0.997999483672946,0.00200051632705421,0.998050434718206,0.00194956528179387,0.998050288472155,0.0019497115278449,0.00201588,0.00201588,0.00201588,-1.00200281081249E-08,9.59610915007596E-10,9.6504
562,0.15,21.6713232770992,24.9859039134899,3416.94576346973,383.05423653027,117223038.435592,301464.277832981,34306.3796004061,787.001549868404,-483.699880255222,480.13947260049,399.611843215224,1.30846441318591,1.27917786906163,970.947343416785,290.676878240978,184.965440215087,15.5536894925969,0.003,0.003,0.997999481631493,0.00200051836850621,0.998050432436826,0.00194956756317372,0.998050286482447,0.00194971351755298,0.00201588,0.00201588,0.00201588,-1.39269458655975E-11,6.48097242732805E-10,10.3658
563,0.15,21.6713232773271,24.9860792873819,3416.80845813257,383.191541867428,117218327.986687,301569.707197148,34306.379600439,786.994686071339,-483.699877370176,480.143580522376,399.611846044747,1.30845802919732,1.27917209470852,970.904822886691,290.71870702535,185.002314264971,15.5529515012081,0.003,0.003,0.997999479589967,0.00200052041003235,0.998050430160729,0.00194956983927081,0.998050284492667,0.00194971550733333,0.00201588,0.00201588,0.00201588,-2.27011613390201E-11,1.19611252025936E-09,11.8856
564,0.15,21.6713232775576,24.9862546502565,3416.67115346585,383.328846534149,117213617.560776,301675.134367137,34306.3796004702,786.987822843806,-483.699874484969,480.147688167651,399.61184887444,1.30845164190978,1.27916631691158,970.862308788381,290.76052941255,185.039183065029,15.5522136214086,0.003,0.003,0.997999477548367,0.00200052245163265,0.998050427889829,0.00194957211017119,0.998050282502814,0.00194971749718595,0.00201588,0.00201588,0.00201588,-2.59990554553843E-11,9.04242154035577E-10,11.5513
565,0.15,21.6713232777864,24.9864301126665,3416.53384976519,383.466150234809,117208907.168011,301780.55745143,34306.3796005025,786.98095585918,-483.699871599588,480.151798123937,399.611851704297,1.30844243470993,1.2791582446297,970.819801118475,290.802345405973,185.076052789658,15.5514758547241,0.003,0.003,0.997999475506617,0.00200052449338268,0.998050425624044,0.00194957437595582,0.998050280512816,0.00194971948718452,0.00201588,0.00201588,0.00201588,-1.58515426345884E-08,6.19059452571562E-10,9.8184
566,0.15,21.6713232780169,24.9866054468631,3416.39654643722,383.603453562785,117204196.788028,301885.980334622,34306.3796005338,786.974094030704,-483.699868714172,480.155905060854,399.611854534195,1.30843888423509,1.27915475001352,970.777299964889,290.844154801868,185.11291066885,15.5507381979037,0.003,0.003,0.997999473464868,0.00200052653513132,0.998050423363283,0.00194957663671653,0.998050278522818,0.00194972147718173,0.00201588,0.00201588,0.00201588,-2.34710134269987E-11,1.24117116434646E-09,10.6656
567,0.15,21.6713232782459,24.9867807689893,3416.25924377867,383.740756221332,117199486.431013,301991.40104102,34306.379600566,786.96723281287,-483.699865828682,480.160011696874,399.611857364159,1.30843250398421,1.27914897443106,970.734805140337,290.885958026137,185.149763305203,15.5500006524798,0.003,0.003,0.997999471423046,0.00200052857695415,0.99805042110747,0.0019495788925303,0.998050276532749,0.00194972346725124,0.00201588,0.00201588,0.00201588,-2.49927889873966E-11,9.64108068863398E-10,10.6469
568,0.15,21.671323278476,24.9869560786124,3416.12194178983,383.878058210169,117194776.096972,302096.819577156,34306.3796005975,786.960372222579,-483.699862943066,480.164118021986,399.61186019425,1.30842612256606,1.27914319586009,970.692316733096,290.927754868773,185.186610618253,15.5492632183914,0.003,0.003,0.997999469381148,0.00200053061885116,0.998050418856522,0.00194958114347766,0.998050274542607,0.00194972545739304,0.00201588,0.00201588,0.00201588,-2.9691065626722E-11,1.57615964179682E-09,11.0517
569,0.15,21.6713232787038,24.9871313754388,3415.98464047003,384.015359529968,117190065.785888,302202.235948229,34306.3796006305,786.953512271285,-483.699860057394,480.168224029434,399.611863024388,1.30841974557274,1.27913742027349,970.649834739652,290.969545333714,185.223452594056,15.5485258955726,0.003,0.003,0.997999467339177,0.00200053266082237,0.998050416610362,0.00194958338963785,0.998050272552393,0.0019497274476072,0.00201588,0.00201588,0.00201588,-3.13074319945169E-11,1.33678001914053E-09,12.4078
570,0.15,21.6713232789359,24.9873066592183,3415.84733981976,384.152660180241,117185355.497764,302307.650157881,34306.3796006607,786.946652968747,-483.699857171524,480.172329713473,399.611865854737,1.30841336787989,1.2791316429774,970.607359156219,291.011329425042,185.260289220728,15.5477886839637,0.003,0.003,0.997999465297132,0.00200053470286778,0.998050414368911,0.00194958563108879,0.998050270562106,0.00194972943789365,0.00201588,0.00201588,0.00201588,-1.38910441644004E-11,1.12284473078189E-09,12.3961
571,0.15,21.6713232791649,24.9874819296016,3415.71003983831,384.289960161686,117180645.232591,302413.062212181,34306.3796006929,786.939794328593,-483.699854285615,480.176435066043,399.611868685112,1.30840699244291,1.27912586624838,970.56488997934,291.053107146432,185.297120481375,15.547051583499,0.003,0.003,0.997999463255012,0.0020005367449874,0.998050412132093,0.00194958786790713,0.998050268571748,0.00194973142825243,0.00201588,0.00201588,0.00201588,-2.37449486926673E-11,9.09349571745547E-10,12.9095
572,0.15,21.6713232793952,24.987657143659,3415.57274041186,384.427259588145,117175934.986455,302518.472846772,34306.3796007243,786.932938030654,-483.699851399462,480.180539082498,399.611871515732,1.3084017043271,1.27912097249594,970.522427205242,291.094878502026,185.333943979078,15.5463145935051,0.003,0.003,0.997999461212737,0.00200053878726295,0.998050409899829,0.0019495901001713,0.998050266581237,0.00194973341876319,0.00201588,0.00201588,0.00201588,-6.1031279288421E-09,7.19333588373147E-10,10.1632
573,0.15,21.671323279625,24.9878323881761,3415.4354417685,384.5645582315,117171224.767186,302623.88057712,34306.379600756,786.926080678883,-483.699848513326,480.184643794139,399.611874346333,1.30839424147788,1.27911431638317,970.47997079513,291.136643575606,185.370764588319,15.5455777151445,0.003,0.003,0.997999459170469,0.00200054082953101,0.998050407672049,0.00194959232795053,0.998050264590733,0.00194973540926665,0.00201588,0.00201588,0.00201588,-1.72178183200291E-11,1.38844062951243E-09,11.8666
574,0.15,21.6713232798548,24.9880076184457,3415.29814379397,384.701856206031,117166514.570862,302729.286165745,34306.3796007878,786.919224022708,-483.699845627088,480.188748154708,399.611877177033,1.30838786785801,1.27910853768388,970.437520815973,291.178402209158,185.407579768344,15.5448409477417,0.003,0.003,0.997999457128126,0.00200054287187329,0.99805040544868,0.00194959455131964,0.998050262600158,0.00194973739984245,0.00201588,0.00201588,0.00201588,-2.36670380453475E-11,1.21323233246314E-09,13.1435
575,0.15,21.6713232800842,24.9881828340821,3415.16084648777,384.839153512227,117161804.397466,302834.68961912,34306.3796008197,786.912368077169,-483.699842740752,480.192852155288,399.611880007829,1.30838149871263,1.27910276166267,970.395077228857,291.220154488471,185.444389522383,15.5441042912321,0.003,0.003,0.99799945508571,0.00200054491428982,0.99805040322965,0.00194959677035037,0.998050260609509,0.00194973939049063,0.00201588,0.00201588,0.00201588,-1.22109594101407E-11,1.054093404178E-09,11.6691
576,0.15,21.671323280313,24.9883580349996,3415.02354985017,384.976450149831,117157094.247009,302940.090938627,34306.3796008521,786.905512845589,-483.699839854326,480.196955793971,399.611882838708,1.3083751269223,1.27909698261569,970.352640030061,291.261900417649,185.481193848021,15.5433677455552,0.003,0.003,0.997999453043219,0.0020005469567806,0.998050401014887,0.00194959898511331,0.998050258618789,0.00194974138121117,0.00201588,0.00201588,0.00201588,-2.34265972839189E-11,8.94043595276151E-10,12.8384
577,0.15,21.6713232805435,24.9885332208003,3414.8862538812,385.113746118798,117152384.119487,303045.490130518,34306.3796008834,786.89865834349,-483.699836967758,480.201059061552,399.611885669736,1.30836875616262,1.27909120286091,970.3102092161,291.303640000248,185.517992725086,15.5426313106494,0.003,0.003,0.997999451000654,0.00200054899934562,0.998050398804322,0.00194960119567786,0.998050256627996,0.00194974337200406,0.00201588,0.00201588,0.00201588,-2.40872803705988E-11,1.61595475825715E-09,11.7192
578,0.15,21.6713232807725,24.9887083913636,3414.74895858034,385.251041419661,117147674.014889,303150.887197329,34306.3796009157,786.891804575555,-483.699834081117,480.205161955304,399.611888500828,1.30836238847425,1.27908542546961,970.267784783416,291.345373240215,185.554786149246,15.5418949864499,0.003,0.003,0.997999448958015,0.00200055104198491,0.998050396597888,0.00194960340211233,0.998050254637131,0.00194974536286934,0.00201588,0.00201588,0.00201588,-2.76833090905581E-11,1.49424514762362E-09,11.867
579,0.15,21.671323281002,24.988883546534,3414.61166394774,385.388336052258,117142963.933215,303256.282141577,34306.3796009477,786.884951547823,-483.699831194361,480.209264471691,399.611891332036,1.30835602055821,1.27907964715527,970.225366728295,291.387100141376,185.591574114044,15.541158772896,0.003,0.003,0.997999446915301,0.00200055308469847,0.998050394395516,0.00194960560448388,0.998050252646193,0.00194974735380702,0.00201588,0.00201588,0.00201588,-2.9838852135222E-11,1.38645649463429E-09,10.6739
580,0.15,21.6713232812332,24.9890586860339,3414.47436998315,385.525630016854,117138253.874454,303361.674967963,34306.3796009785,786.878099271119,-483.699828307466,480.213366604307,399.611894163388,1.3083496558004,1.2790738706953,970.182955047223,291.428820707382,185.628356606079,15.5404226699245,0.003,0.003,0.997999444872513,0.0020005551274863,0.998050392197141,0.00194960780285859,0.998050250655183,0.00194974934481709,0.00201588,0.00201588,0.00201588,-1.50816148053911E-11,1.27980837673058E-09,11.259
581,0.15,21.6713232814625,24.9892338096936,3414.33707668625,385.662923313747,117133543.838604,303467.065679585,34306.3796010107,786.871247752032,-483.699825420502,480.217468349284,399.611896994795,1.30834329171727,1.27906809404492,970.140549736561,291.470534942136,185.665133618345,15.5396866774723,0.003,0.003,0.997999442829651,0.00200055717034842,0.998050390002699,0.00194960999730146,0.9980502486641,0.00194975133589955,0.00201588,0.00201588,0.00201588,-1.67385724527055E-11,1.19033264445424E-09,11.4963
582,0.15,21.6713232816916,24.9894089174573,3414.19978405739,385.800215942609,117128833.825671,303572.454277339,34306.3796010429,786.864396992713,-483.69982253344,480.221569705403,399.611899826302,1.30833692562663,1.27906231513868,970.098150792679,291.512242849438,185.701905149888,15.5389507954793,0.003,0.003,0.997999440786715,0.00200055921328482,0.998050387812124,0.00194961218787641,0.998050246672946,0.00194975332705441,0.00201588,0.00201588,0.00201588,-2.92364459732814E-11,1.10936355465222E-09,11.3149
