Time [hr],Pressure [MPa],Liq. Temp. [K],Vap. Temp. [K],Liq. Vol. [m³],Vap. Vol. [m³],Liq. Amt. [mol],Vap. Amt. [mol],Liq. Dens. [mol.m⁻³],Vap. Dens. [mol.m⁻³],Liq. Enth. [J.mol⁻¹],Vap. Enth. [J.mol⁻¹],BOG Enth. [J.mol⁻¹],Boil-off Rate [mol.s⁻¹],Relief Rate [mol.s⁻¹],Ambient-Liquid Heat Rate [W],Ambient-Vapour Heat Rate [W],Vapour-Liquid Heat Rate [W],Liquid Level [m],UL [W.m⁻².K⁻¹],UV [W.m⁻².K⁻¹],Liq. Parahydrogen [mol frac],Liq. Orthohydrogen [mol frac],Vap. Parahydrogen [mol frac],Vap. Orthohydrogen [mol frac],BOG Parahydrogen [mol frac],BOG Orthohydrogen [mol frac],Liq. MW [kg.mol⁻¹],Vap. MW [kg.mol⁻¹],BOG MW [kg.mol⁻¹],Liq. Energy Residual [%],Vap. Energy Residual [%],Computational Time [ms]
414,0.15,21.6713233760146,26.7667455628057,1325.63844216343,174.361557836567,45477855.6278891,126183.19188575,34306.3796140896,723.686995295279,-483.698637495151,521.31694488921,399.613062061825,1.22166690707621,1.19698089679289,917.23519226482,311.271963568281,162.034738215926,11.1849672358014,0.005,0.005,0.997998602236899,0.00200139776310251,0.998049563647338,0.00195043635266156,0.998049429377515,0.00195057062248457,0.00201588,0.00201588,0.00201588,-1.33747895019737E-10,1.13262662534489E-13,18.2519
415,0.15,21.6713233765682,26.7674384787704,1325.51024670132,174.489753298682,45473457.7058017,126272.055471807,34306.3796141656,723.664588233223,-483.698630548926,521.332803332441,399.613068874391,1.22164502425326,1.19696069479196,917.146361907617,311.358378088569,162.104215896811,11.1837583777334,0.005,0.005,0.997998597321664,0.00200140267833757,0.998049558963835,0.00195044103616525,0.998049424586865,0.00195057541313523,0.00201588,0.00201588,0.00201588,-1.28193246540225E-10,9.52756444434187E-09,18.6477
416,0.15,21.6713233771203,26.7681312044769,1325.38205353479,174.617946465205,45469059.8624691,126360.912997747,34306.3796142426,723.642188879628,-483.698623602173,521.348657309508,399.613075687471,1.22162314795372,1.19694050186003,917.057559127364,311.444765313815,162.173671653486,11.182549894625,0.005,0.005,0.99799859240603,0.002001407593972,0.998049554279978,0.00195044572002213,0.998049419795825,0.00195058020417515,0.00201588,0.00201588,0.00201588,-1.35699199876922E-10,1.05096603939658E-08,20.1483
417,0.15,21.6713233776727,26.7688237402195,1325.25386266327,174.746137336725,45464662.0978696,126449.764465192,34306.3796143195,723.619797223506,-483.69861665485,521.364506827261,399.613082501111,1.22160127765603,1.19692031447672,916.968783891669,311.531125273677,162.243105508603,11.1813417860377,0.005,0.005,0.997998587489996,0.00200141251000594,0.998049549595767,0.00195045040423305,0.998049415004396,0.00195058499560443,0.00201588,0.00201588,0.00201588,-1.39858467919657E-10,1.17898478321071E-08,18.5423
418,0.15,21.6713233782274,26.7695160870961,1325.12567408613,174.874325913868,45460264.4119798,126538.609871249,34306.3796143949,723.597413227908,-483.698609706908,521.380351910925,399.613089315364,1.22157941382792,1.19690013436808,916.880036168312,311.617457999832,162.312517510288,11.1801340515333,0.005,0.005,0.997998582573562,0.00200141742643948,0.998049544911201,0.00195045508879883,0.998049410212577,0.0019505897874232,0.00201588,0.00201588,0.00201588,-1.3260254256989E-10,9.26208715862358E-09,20.0569
419,0.15,21.6713233787802,26.7702082443127,1324.9974878025,175.002512197502,45455866.8047736,126627.449223883,34306.3796144716,723.575036917042,-483.698602758447,521.396192542453,399.61309613012,1.22155755726,1.19687995930513,916.7913159251,311.703763523009,162.381907646655,11.1789266906723,0.005,0.005,0.997998577656729,0.00200142234327268,0.99804954022628,0.00195045977372027,0.998049405420369,0.0019505945796315,0.00201588,0.00201588,0.00201588,-1.32771534863186E-10,1.10499431086271E-08,19.45
420,0.15,21.6713233793319,26.7709002131635,1324.86930381185,175.13069618815,45451469.2762326,126716.282518999,34306.379614549,723.552668247621,-483.698595809447,521.412028751557,399.6131029454,1.22153570584953,1.19685979053999,916.702623129755,311.790041876201,162.451275972189,11.1777197030191,0.005,0.005,0.997998572739496,0.00200142726050565,0.998049535541002,0.00195046445899814,0.99804940062777,0.00195059937222944,0.00201588,0.00201588,0.00201588,-1.4578170493274E-10,9.06007345789871E-09,19.7951
421,0.15,21.6713233798857,26.7715919929056,1324.74112211355,175.25887788645,45447071.8263319,126805.109764108,34306.3796146251,723.530307242206,-483.698588859835,521.427860521358,399.613109761288,1.22151386130601,1.19683962655357,916.613957750282,311.876293089724,162.520622476281,11.1765130881379,0.005,0.005,0.997998567821863,0.00200143217813852,0.998049530855367,0.00195046914463318,0.998049395834783,0.00195060416521713,0.00201588,0.00201588,0.00201588,-1.3630285933169E-10,1.14337603870595E-08,19.2685
422,0.15,21.67132338044,26.7722835846908,1324.6129427069,175.387057293101,45442674.4550489,126893.930956029,34306.3796147009,723.507953862115,-483.69858190965,521.443687878318,399.613116577744,1.22149202304996,1.19681946973834,916.525319754654,311.96251719624,162.589947208852,11.1753068455931,0.005,0.005,0.99799856290383,0.00200143709617134,0.998049526169374,0.00195047383062611,0.998049391041405,0.00195060895859464,0.00201588,0.00201588,0.00201588,-1.34684563559311E-10,9.96282604610486E-09,19.7738
423,0.15,21.6713233809916,26.7729749905502,1324.48476559112,175.515234408882,45438277.1623598,126982.746086639,34306.3796147785,723.485608040264,-483.698574958958,521.459510869007,399.613123394681,1.22147019141664,1.19679932180171,916.436709110878,312.048714226229,162.659250247941,11.1741009749492,0.005,0.005,0.997998557985397,0.00200144201460422,0.998049521483022,0.00195047851697764,0.998049386247638,0.00195061375236208,0.00201588,0.00201588,0.00201588,-1.42769041718022E-10,2.01408521020045E-12,20.1977
424,0.15,21.6713233815462,26.7736662069859,1324.3565907658,175.643409234202,45433879.9482455,127071.555178898,34306.3796148541,723.463269888265,-483.698568007636,521.475329413518,399.61313021225,1.22144836508565,1.19677917279303,916.348125786969,312.134884209164,162.728531495028,11.172895475775,0.005,0.005,0.997998553066564,0.00200144693343727,0.998049516796311,0.00195048320368844,0.998049381453481,0.00195061854651954,0.00201588,0.00201588,0.00201588,-1.4047403298443E-10,7.87518859179379E-09,19.2239
425,0.15,21.6713233820974,26.7743572351504,1324.22841822996,175.771581770039,45429482.812678,127160.358229813,34306.379614932,723.440939367415,-483.698561055823,521.491143538332,399.613137030286,1.22142654651776,1.19675903237321,916.259569751229,312.221027180522,162.797791000056,11.1716903476345,0.005,0.005,0.997998548147331,0.00200145185267055,0.998049512109241,0.00195048789075916,0.998049376658933,0.0019506233410671,0.00201588,0.00201588,0.00201588,-1.44966847592582E-10,1.13257520248959E-08,18.4292
426,0.15,21.6713233826533,26.7750480763597,1324.10024798325,175.899752016745,45425085.7556384,127249.155234994,34306.379615007,723.418616433753,-483.698554103345,521.506953273658,399.613143848995,1.22140473323564,1.19673889846437,916.171040971663,312.307143170799,162.867028817928,11.1704855900986,0.005,0.005,0.997998543227698,0.00200145677230419,0.99804950742181,0.00195049257819046,0.998049371863995,0.00195062813600486,0.00201588,0.00201588,0.00201588,-1.26975472820254E-10,1.09103702104136E-08,19.7963
427,0.15,21.6713233832067,26.7757387330359,1323.97208002477,176.027919975232,45420688.7771015,127337.946184143,34306.3796150836,723.396301007588,-483.698547150356,521.522758675013,399.613150668192,1.22138292691153,1.19671877436961,916.082539416719,312.393232209821,162.936245039135,11.1692812027338,0.005,0.005,0.997998538307664,0.00200146169233824,0.998049502734017,0.00195049726598293,0.998049367068667,0.00195063293133287,0.00201588,0.00201588,0.00201588,-1.31363662012403E-10,6.50709286010662E-13,21.4737
428,0.15,21.67132338376,26.7764292007076,1323.84391435394,176.156085646058,45416291.877046,127426.731105899,34306.3796151602,723.373993231955,-483.698540196801,521.538559640226,399.613157487943,1.22136112653133,1.19669864826525,915.994065054569,312.479294326465,163.005439534015,11.1680771851106,0.005,0.005,0.997998533387229,0.00200146661277284,0.998049498045863,0.00195050195413718,0.998049362272949,0.00195063772705132,0.00201588,0.00201588,0.00201588,-1.29778678949914E-10,1.09898438437294E-08,20.6503
429,0.15,21.6713233843134,26.7771193548403,1323.7157508749,176.284249125098,45411895.0521827,127515.51078166,34306.3796152369,723.351697128481,-483.698533242022,521.554353320759,399.613164308898,1.22134023980755,1.19667921876328,915.90561785365,312.5653295572,163.074608337935,11.1668735359051,0.005,0.005,0.997998528465926,0.00200147153407612,0.998049493357328,0.00195050664267237,0.998049357476384,0.0019506425236164,0.00201588,0.00201588,0.00201588,-1.31467434970065E-08,1.1424192178574E-08,15.3707
430,0.15,21.6713233848665,26.777809459935,1323.58758977802,176.412410221985,45407498.3090428,127604.283570675,34306.3796153138,723.329404150802,-483.698526287343,521.570145767058,399.61317112975,1.2213175388467,1.1966584307866,915.817197716721,312.651338140373,163.143759945731,11.1656702564825,0.005,0.005,0.99799852354469,0.00200147645531205,0.998049488668434,0.00195051133156643,0.998049352679884,0.00195064732011584,0.00201588,0.00201588,0.00201588,-1.39600331624844E-10,1.20978794546274E-08,21.3322
431,0.15,21.6713233854199,26.7784993812509,1323.45943096678,176.540569033218,45403101.644315,127693.050312353,34306.3796153904,723.307118650596,-483.698519332093,521.585933897074,399.613177951167,1.22129575771797,1.19663832947405,915.728804744066,312.737319675286,163.212889997919,11.1644673455145,0.005,0.005,0.997998518623053,0.00200148137694879,0.998049483979176,0.00195051602082348,0.998049347882994,0.00195065211700596,0.00201588,0.00201588,0.00201588,-1.33429638422084E-10,1.16340338766817E-12,21.0921
432,0.15,21.6713233859746,26.7791891143234,1323.33127444065,176.668725559347,45398705.05798,127781.811035345,34306.3796154664,723.284840770649,-483.698512376249,521.601717608792,399.613184773169,1.22127398195987,1.19661822557449,915.640438838105,312.823274412247,163.281998399974,11.1632648025748,0.005,0.005,0.997998513701015,0.00200148629898645,0.998049479289556,0.00195052071044403,0.998049343085713,0.0019506569142868,0.00201588,0.00201588,0.00201588,-1.34988766400853E-10,1.02755107980418E-08,19.7485
433,0.15,21.6713233865279,26.7798786614172,1323.20312019884,176.796879801156,45394308.5500127,127870.565730116,34306.3796155431,723.262570436379,-483.698505419869,521.617496954126,399.613191595693,1.22125221313288,1.196598131251,915.552099967518,312.909202387484,163.351085237179,11.1620626272356,0.005,0.005,0.997998508778577,0.0020014912214251,0.998049474599571,0.00195052540042864,0.998049338288042,0.0019506617119585,0.00201588,0.00201588,0.00201588,-1.36443947694046E-10,1.17978495014248E-08,19.9158
434,0.15,21.6713233870814,26.7805680237417,1323.07496824077,176.925031759234,45389912.120392,127959.314392981,34306.3796156199,723.240307607308,-483.698498462917,521.633271960847,399.613198418775,1.22123045019185,1.19657804384,915.463788100893,312.99510362963,163.420150561078,11.160860819072,0.005,0.005,0.997998503855737,0.00200149614426488,0.998049469909222,0.00195053009077782,0.998049333489979,0.00195066651002113,0.00201588,0.00201588,0.00201588,-1.34458876017055E-10,9.54983318263607E-09,16.4591
435,0.15,21.6713233876354,26.7812572006693,1322.94681856577,177.053181434233,45385515.769095,128048.057030789,34306.3796156964,723.218052302283,-483.69849150539,521.649042614712,399.613205242425,1.22120869362106,1.19655796089727,915.375503206999,313.080978168329,163.489194364414,11.1596593776589,0.005,0.005,0.997998498932496,0.00200150106750583,0.998049465218508,0.00195053478149205,0.998049328691525,0.0019506713084748,0.00201588,0.00201588,0.00201588,-1.29206332623385E-10,1.15580899344055E-08,13.105
436,0.15,21.6713233881895,26.7819461934717,1322.81867117326,177.181328826736,45381119.4961022,128136.793639479,34306.3796157729,723.195804478831,-483.698484547296,521.664808944912,399.613212066632,1.22118694243539,1.19653788446552,915.287245254617,313.16682603532,163.558216700704,11.1584583025728,0.005,0.005,0.997998494008854,0.0020015059911481,0.998049460527428,0.00195053947257183,0.99804932389268,0.00195067610731959,0.00201588,0.00201588,0.00201588,-1.36222913617561E-10,9.83863611883507E-09,12.3705
437,0.15,21.6713233887434,26.7826350022865,1322.69052606254,177.309473937459,45376723.3013891,128225.524221561,34306.3796158494,723.173564131088,-483.698477588637,521.680570954709,399.613218891391,1.22116519809183,1.1965178141805,915.19901421264,313.25264726006,163.627217587153,11.1572575933898,0.005,0.005,0.99799848908481,0.00200151091519172,0.998049455835982,0.00195054416401763,0.998049319093445,0.00195068090655557,0.00201588,0.00201588,0.00201588,-1.34272005705923E-10,8.42948954339291E-09,18.2298
438,0.15,21.6713233892969,26.7833236266359,1322.56238323302,177.437616766976,45372327.1849364,128314.248782962,34306.3796159264,723.151331273081,-483.698470629425,521.696328633277,399.613225716692,1.22114345908372,1.19649774758352,915.110810049919,313.338441873344,163.696197021275,11.1560572496879,0.005,0.005,0.997998484160365,0.00200151583963684,0.99804945114417,0.00195054885582991,0.998049314293817,0.00195068570618288,0.00201588,0.00201588,0.00201588,-1.46122959477926E-10,1.12696629238233E-08,14.8185
439,0.15,21.6713233898501,26.7840120674851,1322.43424268393,177.565757316072,45367931.1467168,128402.967321498,34306.3796160034,723.129105872239,-483.698463669648,521.712082002803,399.613232542543,1.22112172765864,1.19647768917597,915.022632735467,313.424209906513,163.765155046687,11.1548572710441,0.005,0.005,0.997998479235518,0.00200152076448354,0.998049446451991,0.0019505535480091,0.998049309493798,0.00195069050620159,0.00201588,0.00201588,0.00201588,-1.34402341893038E-10,1.03395197230768E-08,17.2414
440,0.15,21.6713233904033,26.7847003272997,1322.30610441472,177.69389558528,45363535.1867121,128491.679826181,34306.3796160806,723.106887847564,-483.698456709306,521.72783111979,399.613239368948,1.22110000130824,1.19645763889576,914.9344822382,313.509951389346,163.83409175517,11.1536576570384,0.005,0.005,0.99799847431027,0.0020015256897319,0.998049441759444,0.00195055824055565,0.998049304693388,0.0019506953066118,0.00201588,0.00201588,0.00201588,-1.3803177003669E-10,2.98967091067893E-12,12.8927
441,0.15,21.6713233909591,26.7853884021076,1322.17796842486,177.822031575143,45359139.3049011,128580.386322946,34306.3796161561,723.084677325884,-483.698449748341,521.743575893492,399.613246195977,1.22107828082517,1.19643758728065,914.846358527268,313.59566634967,163.903007032057,11.1524584072514,0.005,0.005,0.99799846938462,0.00200153061538204,0.99804943706653,0.00195056293346996,0.998049299892587,0.00195070010741357,0.00201588,0.00201588,0.00201588,-1.33993692590893E-10,9.29375821180122E-09,14.7955
442,0.15,21.6713233915133,26.7860762942841,1322.04983471352,177.950165286484,45354743.5012595,128669.086801526,34306.3796162326,723.062474229119,-483.698442786845,521.759316378347,399.61325302352,1.22105656711592,1.19641754528715,914.758261571856,313.681354822654,163.971900966227,11.151259521262,0.005,0.005,0.997998464458568,0.00200153554143403,0.998049432373248,0.00195056762675246,0.998049295091393,0.00195070490860701,0.00201588,0.00201588,0.00201588,-1.38493280075753E-10,9.17134100011472E-09,16.9361
443,0.15,21.6713233920669,26.786764006056,1321.92170328007,178.078296719927,45350347.7757649,128757.781252334,34306.3796163097,723.040278484012,-483.698435824795,521.77505262539,399.613259851602,1.2210348596072,1.1963975121619,914.670191341044,313.767016836313,164.04077364178,11.1500609986518,0.005,0.005,0.997998459532114,0.00200154046788799,0.998049427679596,0.00195057232040353,0.998049290289808,0.00195070971019224,0.00201588,0.00201588,0.00201588,-1.36558847583013E-10,6.43222630434711E-13,12.3894
444,0.15,21.6713233926215,26.7874515336205,1321.79357412396,178.206425876039,45345952.1283963,128846.469700382,34306.3796163861,723.018090211901,-483.698428862153,521.790784547753,399.613266680269,1.22101315794306,1.19637747792941,914.582147804078,313.852652418643,164.109624949364,11.1488628390033,0.005,0.005,0.997998454605258,0.002001545394744,0.998049422985576,0.00195057701442356,0.998049285487831,0.00195071451216934,0.00201588,0.00201588,0.00201588,-1.31458461544188E-10,9.75182937295742E-09,19.6324
445,0.15,21.6713233931764,26.7881388793774,1321.66544724451,178.334552755487,45341556.5591316,128935.152135114,34306.3796164623,722.995909333937,-483.698421898941,521.806512200431,399.613273509498,1.22099146241736,1.19635745277007,914.494130930303,313.938261604471,164.178454978534,11.1476650418991,0.005,0.005,0.997998449677999,0.00200155032200213,0.998049418291187,0.00195058170881293,0.998049280685462,0.00195071931453837,0.00201588,0.00201588,0.00201588,-1.28653222637381E-10,1.03803278137877E-08,18.033
446,0.15,21.6713233937301,26.7888260435859,1321.53732264106,178.462677358942,45337161.0679491,129023.828558269,34306.3796165393,722.973735840373,-483.698414935184,521.822235589458,399.613280339254,1.22096977291422,1.196337433149,914.406140689055,314.023844421512,164.247263750254,11.1464676069227,0.005,0.005,0.997998444750339,0.00200155524966252,0.998049413596428,0.001950586403572,0.998049275882701,0.00195072411729945,0.00201588,0.00201588,0.00201588,-1.31536147310609E-10,1.13423223530862E-08,19.203
447,0.15,21.6713233942839,26.7895130274523,1321.40920031306,178.590799686939,45332765.6548293,129112.498966026,34306.3796166163,722.951569690904,-483.69840797086,521.837954742527,399.613287169566,1.22094808885207,1.19631742003063,914.318177049727,314.109400899888,164.316051315785,11.1452705336591,0.005,0.005,0.997998439822276,0.00200156017772523,0.998049408901299,0.00195059109870112,0.998049271079547,0.00195072892045266,0.00201588,0.00201588,0.00201588,-1.38751819399683E-10,8.56458782795337E-09,20.2475
448,0.15,21.6713233948387,26.7901998302516,1321.28108025984,178.718919740157,45328370.319748,129201.163365783,34306.3796166927,722.929410907537,-483.698401005944,521.853669643168,399.613294000463,1.22092641145198,1.19629741151921,914.230239981851,314.194931068485,164.384817664344,11.1440738216932,0.005,0.005,0.997998434893811,0.00200156510619038,0.998049404205799,0.00195059579420064,0.998049266276002,0.00195073372399813,0.00201588,0.00201588,0.00201588,-1.32588264251153E-10,1.00232833833332E-08,20.3202
449,0.15,21.6713233953916,26.7908864523237,1321.15296248074,178.84703751926,45323975.0626851,129289.821758795,34306.3796167705,722.907259477931,-483.698394040505,521.869380299254,399.613300831866,1.2209047396957,1.1962774083039,914.142329454916,314.280434958451,164.453562819476,11.1428774706105,0.005,0.005,0.997998429964944,0.00200157003505804,0.998049399509929,0.00195060049007091,0.998049261472064,0.0019507385279359,0.00201588,0.00201588,0.00201588,-1.4601785261209E-10,1.16993034674822E-08,20.3211
450,0.15,21.6713233959461,26.7915728968525,1321.02484697521,178.975153024785,45319579.8836191,129378.474129798,34306.3796168471,722.885115297996,-483.69838707446,521.885086783715,399.613307663869,1.22088307391024,1.19625741529796,914.054445438487,314.365912599647,164.522286895872,11.1416814799985,0.005,0.005,0.997998425035673,0.00200157496432833,0.998049394813688,0.00195060518631224,0.998049256667734,0.00195074333226606,0.00201588,0.00201588,0.00201588,-1.4300382332079E-10,2.6924213877873E-12,21.5792
451,0.15,21.6713233965012,26.7922591588567,1320.89673374255,179.103266257448,45315184.7825262,129467.120510782,34306.3796169234,722.862978527052,-483.698380107835,521.900788982726,399.613314496444,1.22086141469785,1.19623741998027,913.966587902252,314.451364018519,164.59098974598,11.1404858494438,0.005,0.005,0.997998420106,0.00200157989400135,0.998049390117075,0.00195060988292495,0.998049251863011,0.00195074813698879,0.00201588,0.00201588,0.00201588,-1.38579395997794E-10,1.19404915406284E-08,18.8876
452,0.15,21.6713233970554,26.7929452417202,1320.76862278211,179.231377217893,45310789.7593857,129555.760885401,34306.3796170003,722.840849054568,-483.698373140661,521.916486973786,399.613321329552,1.22083976124931,1.19621743496507,913.878756815846,314.536789250976,164.65967149105,11.1392905785345,0.005,0.005,0.997998415175924,0.00200158482407716,0.998049385420091,0.00195061457990937,0.998049247057896,0.00195075294210407,0.00201588,0.00201588,0.00201588,-1.4329267327683E-10,1.04638467611694E-08,14.3743
453,0.15,21.6713233976115,26.7936311456345,1320.64051409331,179.359485906691,45306394.8141756,129644.39525567,34306.3796170761,722.818726872998,-483.698366172879,521.93218076138,399.613328163265,1.22081811390403,1.19619745549642,913.790952149008,314.622188323198,164.728332149603,11.1380956668599,0.005,0.005,0.997998410245446,0.00200158975455586,0.998049380722734,0.00195061927726579,0.998049242252388,0.00195075774761205,0.00201588,0.00201588,0.00201588,-1.34184534806362E-10,9.31917410993851E-09,11.9092
454,0.15,21.6713233981652,26.7943168707252,1320.51240767534,179.487592324664,45301999.9468713,129733.023624164,34306.3796171534,722.796611976931,-483.698359204579,521.947870348484,399.613334997477,1.22079647341122,1.19617748216208,913.703173871566,314.707561264937,164.796971738205,11.1369011140078,0.005,0.005,0.997998405314564,0.00200159468543755,0.998049376025006,0.00195062397499451,0.998049237446487,0.00195076255351278,0.00201588,0.00201588,0.00201588,-1.31237827066426E-10,8.36961170171676E-09,19.9136
455,0.15,21.6713233987192,26.7950024166686,1320.38430352783,179.615696472171,45297605.1574583,129821.645995724,34306.3796172306,722.774504375444,-483.698352235703,521.963555727796,399.613341832252,1.22077483695207,1.1961575115203,913.615421953256,314.792908106134,164.865590258818,11.1357069195712,0.005,0.005,0.997998400383279,0.00200159961672233,0.998049371326904,0.00195062867309581,0.998049232640194,0.00195076735980642,0.00201588,0.00201588,0.00201588,-1.4512781091816E-10,1.15888226122436E-08,22.4567
456,0.15,21.6713233992742,26.7956877844604,1320.25620165009,179.743798349909,45293210.445912,129910.26236779,34306.3796173071,722.75240403506,-483.698345266238,521.979236922199,399.61334866761,1.22075320729779,1.19613754838912,913.527696364162,314.878228876883,164.934187755726,11.1345130831405,0.005,0.005,0.997998395451591,0.00200160454841029,0.99804936662843,0.00195063337156999,0.998049227833507,0.00195077216649301,0.00201588,0.00201588,0.00201588,-1.4369657118662E-10,1.1190100689292E-08,14.5292
457,0.15,21.6713233998291,26.7963729742635,1320.12810204141,179.871897958591,45288815.8122089,129998.87274263,34306.3796173838,722.730310949172,-483.698338296206,521.994913935518,399.613355503526,1.22073158419795,1.19611759118736,913.439997074195,314.963523605931,165.002764246573,11.1333196043066,0.005,0.005,0.9979983905195,0.00200160948050154,0.998049361929583,0.00195063807041731,0.998049223026427,0.00195077697357266,0.00201588,0.00201588,0.00201588,-1.38520777893213E-10,1.09852961594555E-08,19.4945
458,0.15,21.6713234003829,26.7970579863435,1320.00000470116,179.999995298844,45284421.2563285,130087.477121851,34306.3796174612,722.708225107864,-483.69833132563,522.01058677393,399.613362339967,1.22070996679159,1.19609763922998,913.352324053316,315.048792322944,165.071319752306,11.1321264826622,0.005,0.005,0.997998385587005,0.00200161441299615,0.998049357230362,0.00195064276963804,0.998049218218955,0.00195078178104545,0.00201588,0.00201588,0.00201588,-1.41895689873476E-10,1.11050856042447E-08,19.7904
459,0.15,21.6713234009391,26.7977428209771,1319.87190962883,180.12809037117,45280026.7782502,130176.0755069,34306.3796175371,722.686146500861,-483.698324354432,522.026255443869,399.613369177032,1.22068835507044,1.1960776925563,913.264677271599,315.134035057357,165.139854294018,11.1309337178017,0.005,0.005,0.997998380654107,0.00200161934589424,0.998049352530768,0.00195064746923244,0.998049213411088,0.00195078658891149,0.00201588,0.00201588,0.00201588,-1.33095644300676E-10,1.14953388103025E-08,18.9195
460,0.15,21.6713234014934,26.7984274784324,1319.7438168237,180.256183176302,45275632.377953,130264.667899433,34306.3796176143,722.664075118166,-483.698317382705,522.04191995157,399.613376014605,1.22066674923524,1.1960577513112,913.177056699238,315.219251838455,165.208367892722,11.1297413093181,0.005,0.005,0.997998375720806,0.00200162427919587,0.998049347830799,0.00195065216920078,0.998049208602829,0.00195079139717086,0.00201588,0.00201588,0.00201588,-1.44100778841738E-10,1.20523603133609E-08,13.6712
461,0.15,21.6713234020493,26.7991119616754,1319.61572628522,180.384273714783,45271238.0554148,130353.254285282,34306.3796176903,722.64201086283,-483.698310410373,522.057580364964,399.613382852777,1.22064514948262,1.19603782007885,913.089462306354,315.304442695633,165.276860656194,11.1285492568071,0.005,0.005,0.9979983707871,0.00200162921290117,0.998049343130457,0.0019506568695433,0.998049203794176,0.00195079620582365,0.00201588,0.00201588,0.00201588,-1.37285345902359E-10,3.45968784425029E-12,15.7361
462,0.15,21.6713234026035,26.7997962660707,1319.48763801266,180.512361987339,45266843.8106139,130441.834694589,34306.3796177677,722.619953882928,-483.698303437509,522.073236578148,399.613389691463,1.22062355579808,1.19601788654716,913.001894063222,315.389607654996,165.345332447371,11.127357559863,0.005,0.005,0.997998365852991,0.00200163414701021,0.99804933842974,0.00195066157026024,0.99804919898513,0.00195080101486996,0.00201588,0.00201588,0.00201588,-1.44930251760329E-10,1.01459774821249E-08,12.6098
463,0.15,21.6713234031595,26.8004803947423,1319.35955200548,180.640447994516,45262449.6435285,130530.409112263,34306.3796178439,722.597904076421,-483.698296464038,522.088888662664,399.613396530754,1.22060196816714,1.19599796325796,912.914351940066,315.474746751489,165.413783379066,11.1261662180829,0.005,0.005,0.997998360918478,0.00200163908152311,0.998049333728648,0.00195066627135186,0.99804919417569,0.00195080582430989,0.00201588,0.00201588,0.00201588,-1.33582976024519E-10,7.66706484595705E-09,11.3254
464,0.15,21.6713234037147,26.8011643470687,1319.23146826301,180.768531736993,45258055.5541374,130618.977545078,34306.3796179206,722.575861461996,-483.698289490013,522.104536604406,399.613403370583,1.22058038641595,1.19597804396724,912.826835907267,315.559860010928,165.482213443494,11.1249752310631,0.005,0.005,0.997998355983561,0.00200164401643993,0.998049329027182,0.00195067097281837,0.998049189365857,0.00195081063414349,0.00201588,0.00201588,0.00201588,-1.34136187618329E-10,9.32505209043568E-09,18.7653
465,0.15,21.6713234042696,26.8018481233757,1319.10338678466,180.896613215345,45253661.5424206,130707.539994222,34306.3796179975,722.553826027818,-483.698282515425,522.120180410925,399.613410210965,1.22055881024649,1.1959581299271,912.739345935186,315.644947463491,165.550622663324,11.1237845984017,0.005,0.005,0.997998351048241,0.00200164895176077,0.99804932432534,0.00195067567466,0.998049184555629,0.00195081544437091,0.00201588,0.00201588,0.00201588,-1.36972674829732E-10,1.11579700199492E-08,21.7375
466,0.15,21.671323404824,26.8025317246822,1318.97530756977,181.024692430233,45249267.6083554,130796.096456895,34306.3796180748,722.531797739715,-483.698275540276,522.135820105624,399.613417051893,1.22053724031895,1.19593822291121,912.651881994297,315.730009138139,165.619011083571,11.1225943196969,0.005,0.005,0.997998346112516,0.00200165388748576,0.998049319623123,0.001950680376877,0.998049179745008,0.00195082025499221,0.00201588,0.00201588,0.00201588,-1.34824601487894E-10,9.44692831047021E-09,19.532
467,0.15,21.6713234053806,26.8032151505162,1318.8472306179,181.152769382103,45244873.7519243,130884.646938829,34306.3796181507,722.509776611563,-483.698268564514,522.151455677812,399.613423893436,1.22051567530259,1.19591831920875,912.564444055071,315.815045063037,165.687378701058,11.1214043945492,0.005,0.005,0.997998341176386,0.00200165882361497,0.998049314920531,0.00195068507946955,0.998049174933992,0.00195082506600748,0.00201588,0.00201588,0.00201588,-1.36110244599653E-10,1.18348062074464E-08,17.9164
468,0.15,21.6713234059358,26.8038984018668,1318.71915592826,181.280844071735,45240479.9731037,130973.191437471,34306.3796182276,722.487762610168,-483.698261588206,522.167087150206,399.613430735501,1.22049411683861,1.19589842277269,912.477032088169,315.900055267879,165.755725559865,11.1202148225571,0.005,0.005,0.997998336239853,0.00200166376014848,0.998049310217562,0.0019506897824379,0.998049170122583,0.0019508298774168,0.00201588,0.00201588,0.00201588,-1.41493090976595E-10,1.06110208901861E-08,16.3544
469,0.15,21.6713234064894,26.8045814788656,1318.59108350019,181.40891649981,45236086.2718702,131061.729955188,34306.3796183055,722.465755729959,-483.698254611363,522.182714525921,399.613437578086,1.22047256485042,1.19587853215014,912.389646064095,315.985039780838,165.824051676401,11.1190256033204,0.005,0.005,0.997998331302915,0.00200166869708641,0.998049305514218,0.00195069448578224,0.99804916531078,0.00195083468922032,0.00201588,0.00201588,0.00201588,-1.39780718504726E-10,9.6384393953105E-09,20.9233
