Time [hr],Pressure [MPa],Liq. Temp. [K],Vap. Temp. [K],Liq. Vol. [m³],Vap. Vol. [m³],Liq. Amt. [mol],Vap. Amt. [mol],Liq. Dens. [mol.m⁻³],Vap. Dens. [mol.m⁻³],Liq. Enth. [J.mol⁻¹],Vap. Enth. [J.mol⁻¹],BOG Enth. [J.mol⁻¹],Boil-off Rate [mol.s⁻¹],Relief Rate [mol.s⁻¹],Ambient-Liquid Heat Rate [W],Ambient-Vapour Heat Rate [W],Vapour-Liquid Heat Rate [W],Liquid Level [m],UL [W.m⁻².K⁻¹],UV [W.m⁻².K⁻¹],Liq. Parahydrogen [mol frac],Liq. Orthohydrogen [mol frac],Vap. Parahydrogen [mol frac],Vap. Orthohydrogen [mol frac],BOG Parahydrogen [mol frac],BOG Orthohydrogen [mol frac],Liq. MW [kg.mol⁻¹],Vap. MW [kg.mol⁻¹],BOG MW [kg.mol⁻¹],Liq. Energy Residual [%],Vap. Energy Residual [%],Computational Time [ms]
410,0.15,21.6713242439271,33.6804332210794,75.9458552684659,24.0541447315341,2605427.35007401,13383.3415446417,34306.3797341398,556.384011737345,-483.687733364909,675.64723903731,399.623756374719,0.382079955175545,0.375158507418043,192.094762042166,250.388445889589,145.410341694673,2.03943586944177,0.005,0.005,0.997990886320432,0.00200911367956802,0.998042158087784,0.00195784191221627,0.998041909031681,0.00195809096831922,0.00201588,0.00201588,0.00201588,-4.05576929681333E-09,2.32768389343106E-12,24.6626
411,0.15,21.6713242469578,33.6744836832912,75.9057557612994,24.0942442387006,2604051.6811858,13408.2670441061,34306.3797345587,556.492534535261,-483.687695292726,675.516771712868,399.623793714325,0.382130246724183,0.375206496872965,192.157263703089,250.334244287112,145.39221719161,2.03844290352816,0.005,0.005,0.997990859380024,0.00200914061997678,0.998042132426141,0.00195786757385927,0.998041882774109,0.001958117225891,0.00201588,0.00201588,0.00201588,-4.05910640934697E-09,2.55001669524353E-12,20.4525
412,0.15,21.6713242499911,33.668543012176,75.8656509725027,24.1343490274973,2602675.83110395,13433.2013695649,34306.3797349775,556.60094060378,-483.68765719489,675.386496093671,399.623831079092,0.382180578293822,0.375254376777448,192.21985040888,250.279949112081,145.374028294932,2.03745017367312,0.005,0.005,0.997990832421472,0.00200916757852867,0.998042106747598,0.00195789325240179,0.998041856498854,0.00195814350114607,0.00201588,0.00201588,0.00201588,-4.06731676202463E-09,2.66895701953323E-12,17.3583
413,0.15,21.6713242530247,33.6626106793445,75.8255409036781,24.1744590963219,2601299.79988352,13458.1447368866,34306.3797353978,556.709239419312,-483.687619071423,675.256400599434,399.623868468992,0.382230894563254,0.37530218141839,192.282487941204,250.225594295185,145.355769126984,2.0364576789365,0.005,0.005,0.997990805444756,0.00200919455524398,0.99804208105214,0.00195791894785994,0.998041830205896,0.00195816979410424,0.00201588,0.00201588,0.00201588,-4.07140341638017E-09,3.15643566922634E-12,20.8474
414,0.15,21.6713242560623,33.6566865179664,75.7854255594064,24.2145744405936,2599923.58768149,13483.0972022582,34306.3797358171,556.817433869703,-483.68758092222,675.126481580298,399.62390588414,0.382281167229198,0.375349926848171,192.345157251237,250.171198563617,145.337438175117,2.03546541845495,0.005,0.005,0.997990778449859,0.00200922155014154,0.998042055339752,0.00195794466024789,0.998041803895216,0.00195819610478383,0.00201588,0.00201588,0.00201588,-4.0665800718652E-09,1.37097684427608E-12,20.5946
415,0.15,21.671324259101,33.6507705445904,75.745304945865,24.254695054135,2598547.19470993,13508.058740277,34306.3797362372,556.925523496702,-483.687542747318,674.996739408921,399.623943324488,0.382331380988859,0.375397620428121,192.407846317367,250.116773581578,145.319036142369,2.0344733914076,0.005,0.005,0.997990751436762,0.00200924856323866,0.998042029610421,0.0019579703895789,0.998041777566798,0.00195822243320175,0.00201588,0.00201588,0.00201588,-4.07670601843677E-09,4.73940142903367E-12,20.7472
416,0.15,21.67132426214,33.6448628662708,75.705179070126,24.294820929874,2597170.6212115,13533.0292847522,34306.3797366589,557.033506186967,-483.687504546713,674.867176443461,399.623980790039,0.382381527341592,0.37544526498726,192.470546904637,250.062327218312,145.300564826303,2.03348159699864,0.005,0.005,0.997990724405449,0.00200927559455136,0.998042003864134,0.00195799613586591,0.998041751220626,0.00195824877937357,0.00201588,0.00201588,0.00201588,-4.08699488791404E-09,1.32565390336942E-12,13.767
417,0.15,21.6713242651836,33.638963630163,75.6650479397695,24.3349520602305,2595793.86744603,13558.0087509386,34306.3797370791,557.141379090524,-483.687466320282,674.737795922035,399.624018280927,0.382431601521611,0.375492860914286,192.53325303602,250.007865098035,145.282026510063,2.03249003444766,0.005,0.005,0.997990697355904,0.00200930264409682,0.998041978100878,0.00195802189912191,0.998041724856684,0.00195827514331606,0.00201588,0.00201588,0.00201588,-4.08181203646759E-09,2.03610034596411E-12,19.0359
418,0.15,21.6713242682267,33.633072995522,75.6249115626277,24.3750884373723,2594416.93368245,13582.9970479829,34306.3797375012,557.249139131621,-483.687428068121,674.608601348473,399.624055797042,0.382481600992614,0.375540407369327,192.595960183099,249.953391421609,145.263423623904,2.03149870298333,0.005,0.005,0.997990670288109,0.00200932971189132,0.99804195232064,0.00195804767936006,0.998041698474955,0.00195830152504507,0.00201588,0.00201588,0.00201588,-4.10448902231594E-09,3.15075289091164E-12,14.204
419,0.15,21.6713242712744,33.6271911185757,75.584769946679,24.415230053321,2593039.82019424,13607.9940856863,34306.379737922,557.356783285165,-483.687389790088,674.479596160497,399.62409333854,0.38253152450275,0.375587902918406,192.658664799985,249.898909438767,145.244758561798,2.03050760184078,0.005,0.005,0.997990643202049,0.00200935679795149,0.998041926523406,0.00195807347659378,0.998041672075423,0.00195832792457685,0.00201588,0.00201588,0.00201588,-4.10330423144297E-09,1.7249881792326E-12,14.8809
420,0.15,21.6713242743234,33.6213181446366,75.5446230999388,24.4553769000612,2591662.52725655,13632.9997781116,34306.3797383436,557.464308721304,-483.687351486239,674.350783556638,399.624130905353,0.382581371582087,0.375635345908425,192.721364036868,249.844421736339,145.226033585871,2.02951673025883,0.005,0.005,0.997990616097708,0.00200938390229226,0.998041900709163,0.00195809929083663,0.998041645658074,0.00195835434192589,0.00201588,0.00201588,0.00201588,-4.10748429231363E-09,2.49205683646321E-12,16.3272
421,0.15,21.6713242773742,33.6154831535286,75.5044713115282,24.4955286884719,2590285.06478802,13658.0008975766,34306.3797387656,557.571182531951,-483.687313156809,674.22280155998,399.62416849726,0.382628463479664,0.375683708072692,192.781689323273,249.792195060632,145.207602721667,2.02852609441336,0.005,0.005,0.99799058897526,0.00200941102474065,0.998041874878079,0.00195812512192124,0.998041619223076,0.00195838077692366,0.00201588,0.00201588,0.00201588,-4.11448666448586E-09,3.15547069578539E-12,19.4406
422,0.15,21.6713242804269,33.6096624492547,75.4643143855627,24.5356856144373,2588907.42606858,13683.0081115918,34306.379739188,557.677838174631,-483.687274801569,674.095130319824,399.624206114473,0.3826774220664,0.375730973728803,192.843369508549,249.738633474629,145.189178298921,2.02753568851332,0.005,0.005,0.99799056183455,0.00200943816545023,0.998041849029985,0.00195815097001525,0.99804159277028,0.00195840722971978,0.00201588,0.00201588,0.00201588,-4.1217444069327E-09,2.2213655722481E-12,23.2301
423,0.15,21.6713242834813,33.603851991652,75.424152294647,24.575847705353,2587529.61015841,13708.0232240849,34306.379739611,557.784349432595,-483.687236420478,673.967681209211,399.624243757039,0.382726641714754,0.375777999355535,192.905273847336,249.684841372634,145.170711995228,2.02654551093093,0.005,0.005,0.99799053467554,0.00200946532446084,0.998041823164842,0.00195817683515764,0.998041566299647,0.00195843370035311,0.00201588,0.00201588,0.00201588,-4.12512229987918E-09,1.51208946047469E-12,20.5986
424,0.15,21.6713242865397,33.5980501454546,75.3839850309186,24.6160149690814,2586151.61678764,13733.0469570826,34306.3797400328,557.890746098903,-483.687198013442,673.840418360525,399.624281425062,0.382775936323063,0.375824899379319,192.967286337452,249.630933564943,145.152184462703,2.02555556052377,0.005,0.005,0.9979905074982,0.00200949250180033,0.998041797282628,0.00195820271737169,0.998041539811149,0.00195846018885078,0.00201588,0.00201588,0.00201588,-4.13252749672836E-09,7.24617242769207E-13,17.1698
425,0.15,21.6713242895976,33.5922562213267,75.343812594151,24.656187405849,2584773.44594875,13758.0796063733,34306.3797404568,557.997040658023,-483.687159580532,673.713326658606,399.624319118451,0.382825233024907,0.375871719333033,193.029361830257,249.576954797584,145.13358781382,2.02456583634076,0.005,0.005,0.997990480302511,0.00200951969748979,0.998041771383325,0.00195822861667466,0.998041513304767,0.00195848669523338,0.00201588,0.00201588,0.00201588,-4.13892971810539E-09,1.94925610827822E-12,12.8894
426,0.15,21.6713242926588,33.586469979006,75.3036349878705,24.6963650121295,2583395.09776251,13783.1212645739,34306.3797408801,558.103237371346,-483.687121121629,673.586400840742,399.624356837333,0.382874496178831,0.375918480011945,193.091476835349,249.522928202326,145.114919606377,2.02357633752625,0.005,0.005,0.997990453088451,0.00200954691154925,0.998041745466919,0.0019582545330812,0.99804148678048,0.00195851321952041,0.00201588,0.00201588,0.00201588,-4.1355274705358E-09,1.06332275467714E-12,21.8668
427,0.15,21.6713242957226,33.5806914034243,75.2634522175761,24.7365477824239,2582016.57241761,13808.1719217582,34306.3797413034,558.209336371882,-483.687082636733,673.459640585167,399.624394581714,0.382923706916756,0.37596519103222,193.15361712851,249.468867622269,145.09618013099,2.022587063276,0.005,0.005,0.997990425856004,0.00200957414399668,0.998041719533395,0.00195828046660482,0.998041460238271,0.00195853976172937,0.00201588,0.00201588,0.00201588,-4.14686621658682E-09,3.80571241304787E-13,18.5292
428,0.15,21.6713242987871,33.5749205912422,75.223264289847,24.776735710153,2580637.87013985,13833.2315165664,34306.3797417279,558.315335740449,-483.687044125854,673.333048021788,399.62443235157,0.38297285493321,0.376011856375391,193.21577323634,249.414782143131,145.077371035424,2.02159801281513,0.005,0.005,0.997990398605152,0.00200960139484877,0.998041693582741,0.00195830641725859,0.998041433678123,0.00195856632187652,0.00201588,0.00201588,0.00201588,-4.15206423839167E-09,1.01987448227417E-12,15.3439
429,0.15,21.6713243018539,33.5691576906341,75.1830712118815,24.8169287881185,2579258.9911761,13858.2999634119,34306.3797421525,558.421232608233,-483.687005588937,673.206626411095,399.624470146967,0.383021934374572,0.376058476917549,193.277938421956,249.360678127356,145.058494593985,2.0206091853867,0.005,0.005,0.997990371335877,0.0020096286641238,0.998041667614944,0.00195833238505564,0.99804140710002,0.00195859289997971,0.00201588,0.00201588,0.00201588,-4.16107285152771E-09,1.11804636307994E-12,14.1646
430,0.15,21.671324304925,33.5634028675486,75.1428729912003,24.8571270087997,2577879.93578428,13883.3771678283,34306.379742576,558.527023775248,-483.686967025917,673.080379403894,399.624507967975,0.383070942173686,0.37610505205799,193.34010765959,249.306560251856,145.039553297783,2.01962058024438,0.005,0.005,0.997990344048162,0.0020096559518379,0.998041641629991,0.0019583583700092,0.998041380503945,0.00195861949605466,0.00201588,0.00201588,0.00201588,-4.15981881906182E-09,4.98319728576584E-13,14.4243
431,0.15,21.6713243079962,33.557656287663,75.1026696354787,24.8973303645213,2576500.70422789,13908.4630347446,34306.3797430011,558.632706041614,-483.686928436853,672.954310645343,399.624545814512,0.383119876774856,0.376151580409302,193.402277061126,249.252432088426,145.020549635399,2.01863219664828,0.005,0.005,0.997990316741994,0.00200968325800674,0.998041615627867,0.00195838437213265,0.998041353889883,0.0019586461101166,0.00201588,0.00201588,0.00201588,-4.16738717917608E-09,5.21394801881241E-12,23.2648
432,0.15,21.6713243110698,33.5519181071555,75.0624611524809,24.9375388475192,2575121.29677319,13933.557472757,34306.3797434262,558.738276377387,-483.68688982168,672.828423572445,399.624583686661,0.383168737417501,0.376198060191754,193.464443531732,249.198296450179,145.00148598032,2.01764403386337,0.005,0.005,0.997990289417352,0.00200971058264831,0.99804158960856,0.00195841039143976,0.998041327257817,0.00195867274218311,0.00201588,0.00201588,0.00201588,-4.17657254274444E-09,2.98026609168332E-12,13.1427
433,0.15,21.6713243141451,33.5462039858239,75.0222477036222,24.9777522963778,2573741.71895778,13958.6531751911,34306.3797438518,558.843446342259,-483.686851180531,672.703061858901,399.624621584284,0.383216059835524,0.376245031381647,193.525311115083,249.145393834588,144.982553993397,2.01665609493134,0.005,0.005,0.997990262074326,0.00200973792567464,0.998041563572155,0.00195843642784487,0.998041300607832,0.00195869939216842,0.00201588,0.00201588,0.00201588,-4.17706923398162E-09,3.27300861848122E-12,21.0074
434,0.15,21.6713243172233,33.5405121567606,74.9820292927715,25.0179707072285,2572361.97091433,13983.7508945753,34306.3797442772,558.948247970206,-483.686812513358,672.578186759564,399.624659507435,0.383263345400984,0.376291756683107,193.586014517379,249.092623393959,144.963732567573,2.01566837902278,0.005,0.005,0.997990234712895,0.00200976528710536,0.998041537518623,0.0019584624813768,0.998041273939908,0.0019587260600917,0.00201588,0.00201588,0.00201588,-4.18515830209078E-09,2.17849392897377E-12,14.0958
435,0.15,21.6713243203019,33.5348330254042,74.9418058443421,25.0581941556579,2570982.05004987,14008.8550480825,34306.3797447039,559.052857562739,-483.686773820106,672.453587736108,399.624697456153,0.383311351238905,0.37633797526476,193.647243608844,249.039326354492,144.944905127023,2.01468088336069,0.005,0.005,0.997990207332987,0.00200979266701304,0.998041511447886,0.00195848855211358,0.998041247253976,0.00195875274602364,0.00201588,0.00201588,0.00201588,-4.19592249187368E-09,3.77657867397051E-12,19.8489
436,0.15,21.6713243233844,33.5291635078499,74.9015773381946,25.0984226618054,2569601.95567331,14033.9670456037,34306.3797451298,559.157331705967,-483.686735100655,672.329197121848,399.624735430576,0.38335954904414,0.376383994177061,193.708648318722,248.985846813131,144.926034602594,2.01369360653406,0.005,0.005,0.997990179934567,0.00200982006543382,0.998041485359911,0.00195851464008914,0.998041220550001,0.0019587794499995,0.00201588,0.00201588,0.00201588,-4.1985422628443E-09,4.5404148736186E-13,22.555
437,0.15,21.6713243264679,33.5235022562455,74.8613437684682,25.1386562315318,2568221.68758374,14059.0874957473,34306.3797455567,559.26169506677,-483.686696355027,672.204985346359,399.624773430666,0.383407802660173,0.376429899842478,193.770145391129,248.932267357327,144.907105025901,2.01270654748562,0.005,0.005,0.997990152517607,0.00200984748239348,0.998041459254674,0.00195854074532572,0.998041193827956,0.00195880617204436,0.00201588,0.00201588,0.00201588,-4.20681039204476E-09,1.4387791083895E-12,17.6029
438,0.15,21.6713243295535,33.517848676949,74.8211051355272,25.1788948644728,2566841.24579358,14084.216658319,34306.3797459839,559.36595843973,-483.686657583171,672.080939390062,399.62481145648,0.38345605282113,0.376475729884632,193.831698461196,248.878624062981,144.888109610083,2.01171970531377,0.005,0.005,0.997990125082087,0.00200987491791367,0.998041433132159,0.00195856686784066,0.998041167087821,0.00195883291217936,0.00201588,0.00201588,0.00201588,-4.20993891936465E-09,3.9749092626414E-12,14.5757
439,0.15,21.6713243326429,33.5122025520305,74.7808614429203,25.2191385570797,2565460.63042451,14109.3546186724,34306.3797464102,559.470125703857,-483.686618785018,671.957054478567,399.624849508095,0.383504269187623,0.37652150242279,193.893287535137,248.824936629256,144.869046145364,2.01073307919777,0.005,0.005,0.997990097627985,0.00200990237201534,0.998041406992351,0.00195859300764918,0.998041140329575,0.00195885967042491,0.00201588,0.00201588,0.00201588,-4.21007243259814E-09,1.98427944164875E-12,19.3106
440,0.15,21.6713243357318,33.5065638588432,74.7406126959331,25.2593873040669,2564079.84165806,14134.5013709113,34306.3797468385,559.574197139593,-483.686579960637,671.833330123307,399.62488758542,0.383552435124422,0.376567226169088,193.954900100063,248.771217243048,144.849914802728,2.00974666836207,0.005,0.005,0.997990070155285,0.00200992984471556,0.998041380835235,0.00195861916476534,0.998041113553202,0.00195888644679766,0.00201588,0.00201588,0.00201588,-4.22695796045144E-09,7.64984604183391E-13,19.923
441,0.15,21.6713243388257,33.5009326753133,74.7003589008591,25.2996410991409,2562698.87970987,14159.656861643,34306.3797472652,559.67817117073,-483.686541109881,671.709768043183,399.624925688625,0.383600541162951,0.376612904848686,194.016527637302,248.717474085452,144.830716980163,2.00876047205844,0.005,0.005,0.997990042663967,0.00200995733603364,0.998041354660797,0.00195864533920296,0.998041086758684,0.0019589132413164,0.00201588,0.00201588,0.00201588,-4.22100134511122E-09,3.40757153047029E-12,11.9777
442,0.15,21.6713243419198,33.4953091273516,74.6601000645374,25.3398999354626,2561317.74481481,14184.8210143891,34306.3797476934,559.7820453323,-483.686502232834,671.586371010486,399.624963817608,0.383648581962075,0.376658539532606,194.078163993534,248.66371297957,144.81145466189,2.00777448955453,0.005,0.005,0.997990015154015,0.00200998484598586,0.998041328469024,0.00195867153097572,0.998041059946003,0.001958940053997,0.00201588,0.00201588,0.00201588,-4.2288817415808E-09,2.52228467823951E-12,20.4261
443,0.15,21.6713243450148,33.4896933596666,74.6198361941391,25.3801638058609,2559936.43721885,14209.9937431721,34306.3797481227,559.88581680827,-483.686463329453,671.46314221035,399.625001972411,0.383696554434201,0.376704129772261,194.139804524732,248.609938259143,144.792130062172,2.00678872012864,0.005,0.005,0.99798998762541,0.00201001237458998,0.998041302259903,0.00195869774009744,0.998041033115143,0.00195896688485682,0.00201588,0.00201588,0.00201588,-4.24424526432947E-09,3.63100631963054E-12,21.5342
444,0.15,21.6713243481153,33.4840855188385,74.5795672970021,25.4204327029979,2558554.9571735,14235.1749604757,34306.3797485501,559.989482743813,-483.686424399619,671.340084869253,399.625040153178,0.383744457040189,0.376749674455754,194.201445605785,248.55615326521,144.772745418561,2.00580316306564,0.005,0.005,0.997989960078136,0.00201003992186471,0.998041276033418,0.00195872396658229,0.998041006266086,0.00195899373391403,0.00201588,0.00201588,0.00201588,-4.23614975970947E-09,2.53377524991216E-13,21.4511
445,0.15,21.6713243512147,33.4784857445238,74.5392933805277,25.4607066194723,2557173.30493301,14260.3645814349,34306.3797489799,560.093040407944,-483.686385443439,671.217202061956,399.625078359763,0.383792289026056,0.37679517209297,194.263084330679,248.50236064891,144.753302884485,2.00481781765443,0.005,0.005,0.997989932512175,0.00201006748782528,0.998041249789555,0.00195875021044451,0.998040979398816,0.00195902060118351,0.00201588,0.00201588,0.00201588,-4.25084014935764E-09,2.14056837051179E-12,17.2501
446,0.15,21.6713243543189,33.4729089006561,74.4990146011337,25.5009853988663,2555791.48586319,14285.5554891684,34306.3797494081,560.196214606025,-483.686346460916,671.094820084313,399.625116592201,0.383838630504518,0.376841156134097,194.323464287779,248.449763398052,144.733985191584,2.00383268683034,0.005,0.005,0.997989904927612,0.00201009507238829,0.998041223528399,0.00195877647160137,0.998040952513416,0.00195904748658396,0.00201588,0.00201588,0.00201588,-4.25024576549589E-09,1.20459427865954E-12,15.6076
447,0.15,21.6713243574242,33.4673543906959,74.4587309732016,25.5412690267984,2554409.50045763,14310.7479007142,34306.3797498373,560.299015906338,-483.686307452107,670.972925870667,399.625154850413,0.383884834878457,0.376886942782439,194.383598243173,248.397377917772,144.714785465296,2.00284777005412,0.005,0.005,0.997989877324435,0.00201012267556542,0.998041197249925,0.00195880275007461,0.998040925609873,0.00195907439012679,0.00201588,0.00201588,0.00201588,-4.25231516638699E-09,1.93982609838394E-12,16.3837
448,0.15,21.6713243605287,33.4618123801642,74.4184424168827,25.5815575831173,2553027.34597709,14335.9464644039,34306.3797502687,560.401625969211,-483.686268416946,670.851303558671,399.625193134457,0.383931800150701,0.376932199125747,194.444286416853,248.344438488212,144.695583622474,2.00186306448599,0.005,0.005,0.997989849702566,0.00201015029743403,0.998041170954054,0.00195882904594629,0.998040898688113,0.00195910131188737,0.00201588,0.00201588,0.00201588,-4.26895129076662E-09,1.47194329467337E-12,14.0424
449,0.15,21.6713243636407,33.4562797416076,74.3781489108739,25.6218510891261,2551645.02169032,14361.152648767,34306.3797506969,560.504102487031,-483.686229355201,670.729884506909,399.625231444598,0.383978968545691,0.376977250667082,194.505156199548,248.291311076903,144.676341866654,2.0008785687217,0.005,0.005,0.997989822061969,0.00201017793803191,0.998041144640748,0.00195885535925178,0.998040871748098,0.00195912825190252,0.00201588,0.00201588,0.00201588,-4.26492650853568E-09,2.18510149372743E-12,12.0524
450,0.15,21.671324366749,33.4507550933001,74.3378504485317,25.6621495514683,2550262.52736998,14386.3670954774,34306.3797511291,560.606470889118,-483.686190267076,670.608638392903,399.625269780584,0.384026200095994,0.377022187120876,194.566121588885,248.23808095473,144.657043714996,1.99989428171834,0.005,0.005,0.997989794402616,0.00201020559738429,0.998041118309986,0.00195888169001424,0.998040844789803,0.00195915521019691,0.00201588,0.00201588,0.00201588,-4.28307702922188E-09,3.05047121533215E-12,20.4775
451,0.15,21.671324369863,33.4452378128374,74.2975470296503,25.7024529703497,2548879.86300852,14411.590085886,34306.3797515593,560.708742566759,-483.686151152338,670.487551561683,399.62530814269,0.384073433737633,0.377067047513038,194.627145325872,248.184785090803,144.637681970014,1.99891020259301,0.005,0.005,0.997989766724484,0.00201023327551664,0.998041091961748,0.00195890803825198,0.998040817813205,0.00195918218679525,0.00201588,0.00201588,0.00201588,-4.28979390157863E-09,2.12041169570402E-12,11.9254
452,0.15,21.6713243729778,33.4397276575762,74.2572386572568,25.7427613427432,2547497.02871005,14436.821720506,34306.3797519907,560.810921885647,-483.686112011058,670.366618694531,399.625346530818,0.38412063846287,0.377111851068395,194.688207019125,248.131443595067,144.618254081494,1.99792633054436,0.005,0.005,0.997989739027553,0.0020102609724471,0.998041065596019,0.00195893440398078,0.998040790818285,0.00195920918171534,0.00201588,0.00201588,0.00201588,-4.29026576412384E-09,1.4627150987688E-12,14.6654
453,0.15,21.6713243760967,33.4342245855051,74.2169253362224,25.7830746637776,2546114.02464153,14462.0620037158,34306.3797524211,560.913009495854,-483.686072843144,670.245838877105,399.62538494508,0.384167796813547,0.377156607033038,194.749293947583,248.078068879119,144.598759955989,1.99694266481852,0.005,0.005,0.997989711311804,0.00201028868819627,0.998041039212785,0.00195896078721543,0.998040763805023,0.00195923619497713,0.00201588,0.00201588,0.00201588,-4.29424410474508E-09,1.76788335766075E-12,17.7637
454,0.15,21.6713243792168,33.4287286591285,74.1766070724333,25.8233929275667,2544730.85100501,14487.310889359,34306.3797528523,561.015004108685,-483.686033648629,670.125213489649,399.625423385425,0.384214899032894,0.37720131968756,194.810397471763,248.024669259596,144.5792007809,1.99595920468879,0.005,0.005,0.997989683577219,0.00201031642278094,0.99804101281203,0.00195898718797013,0.998040736773403,0.00195926322659707,0.00201588,0.00201588,0.00201588,-4.29423499942727E-09,1.34302602122662E-13,15.1414
455,0.15,21.671324382338,33.4232399931546,74.1362838723907,25.8637161276093,2543347.50802353,14512.5683056039,34306.3797532845,561.116903464304,-483.685994427492,670.004745058689,399.625461851876,0.384261939297948,0.377245990341115,194.871511363223,247.971250647372,144.559578384035,1.9949759494459,0.005,0.005,0.99798965582378,0.00201034417622033,0.998040986393741,0.00195901360625912,0.998040709723406,0.00195929027659388,0.00201588,0.00201588,0.00201588,-4.30892339309031E-09,2.72017168030032E-12,19.9282
456,0.15,21.6713243854618,33.417758723799,74.0959557429307,25.9040442570693,2541963.99593157,14537.8341696269,34306.3797537167,561.218704900085,-483.685955179677,669.884436583168,399.625500344495,0.384308914435355,0.377290618873279,194.932630928646,247.917817435011,144.539894857455,1.99399289839107,0.005,0.005,0.997989628051468,0.0020103719485323,0.998040959957903,0.00195904004209673,0.998040682655015,0.00195931734498496,0.00201588,0.00201588,0.00201588,-4.31272525130619E-09,1.81699667448028E-12,17.3102
457,0.15,21.6713243885882,33.4122849919283,74.0556226910768,25.9443773089232,2540580.31497005,14563.1083957211,34306.3797541489,561.320405663091,-483.685915905149,669.764291164399,399.625538863313,0.384355822644688,0.377335204285207,194.993752509304,247.864373004624,144.520152350799,1.99301005083241,0.005,0.005,0.997989600260264,0.00201039973973608,0.998040933504502,0.00195906649549759,0.998040655568211,0.00195934443178906,0.00201588,0.00201588,0.00201588,-4.31715267923912E-09,6.30184902395132E-13,20.7602
458,0.15,21.671324391717,33.4068189333914,74.0152847239412,25.9847152760588,2539196.46538297,14588.3908999995,34306.3797545811,561.422003089665,-483.685876603894,669.644311793768,399.625577408345,0.384402663075598,0.377379745220533,195.054873175456,247.810920036175,144.500352952485,1.99202740608254,0.005,0.005,0.997989572450152,0.00201042754984808,0.998040907033524,0.00195909296647646,0.998040628462978,0.00195937153702216,0.00201588,0.00201588,0.00201588,-4.31797287990479E-09,1.48721292958979E-12,21.276
459,0.15,21.6713243948465,33.4013606742137,73.9749418486733,26.0250581513267,2537812.44741571,14613.6816027735,34306.3797550147,561.523494694996,-483.685837275925,669.524501247204,399.62561597957,0.384449435350252,0.377424240135329,195.115990529809,247.757460704646,144.480498630543,1.99104496345726,0.005,0.005,0.997989544621114,0.00201045537888627,0.998040880544952,0.00195911945504834,0.998040601339298,0.00195939866070179,0.00201588,0.00201588,0.00201588,-4.32810209189346E-09,2.49387858467845E-12,22.0131
460,0.15,21.6713243979791,33.3959370555354,73.9345943486441,26.0654056513559,2536428.27078957,14638.9673134024,34306.3797554478,561.624380959555,-483.685797921435,669.405448907671,399.625654576815,0.384493507262216,0.377469698754139,195.174777396153,247.706223996613,144.460920514857,1.99006272899801,0.005,0.005,0.997989516773322,0.00201048322667791,0.998040854038953,0.00195914596104664,0.99804057419734,0.00195942580265958,0.00201588,0.00201588,0.00201588,-4.3406923666594E-09,3.11726906375943E-12,19.7379
461,0.15,21.6713244011133,33.3905274860056,73.8942420425593,26.1057579574407,2535043.92928507,14664.2580480372,34306.3797558816,561.725044411421,-483.685758540241,669.286702668794,399.625693200245,0.384539306805366,0.377514102740162,195.234814144104,247.653755574194,144.441365228985,1.9890806974333,0.005,0.005,0.997989488906629,0.00201051109337129,0.998040827515368,0.00195917248463214,0.99804054703696,0.00195945296304006,0.00201588,0.00201588,0.00201588,-4.3369172392718E-09,2.23944211939461E-12,20.5806
462,0.15,21.6713244042502,33.3851276249797,73.8538848974752,26.1461151025248,2533659.42177198,14689.5559055348,34306.3797563153,561.825565592969,-483.685719132258,669.168167232655,399.625731849949,0.384585420301883,0.3775582376636,195.295105448547,247.601027926244,144.421779965257,1.98809886710845,0.005,0.005,0.997989461020988,0.00201053897901231,0.99804080097415,0.00195919902584994,0.998040519858112,0.00195948014188797,0.00201588,0.00201588,0.00201588,-4.34234458468439E-09,4.92673875720535E-13,22.2781
463,0.15,21.6713244073889,33.3797356727045,73.8135229025575,26.1864770974425,2532274.74787866,14714.8617492465,34306.3797567495,561.925977843107,-483.685679697465,669.04980308953,399.625770525948,0.384631637033567,0.377602236002503,195.355517924916,247.548172848186,144.402143007579,1.98711723690995,0.005,0.005,0.99798943311637,0.00201056688363008,0.998040774415273,0.00195922558472685,0.998040492660768,0.00195950733923167,0.00201588,0.00201588,0.00201588,-4.35149775020375E-09,8.89228452583942E-13,17.0854
464,0.15,21.6713244105303,33.3743508150073,73.7731560554623,26.2268439445377,2530889.90752467,14740.1759628324,34306.3797571837,562.02629618736,-483.685640235808,668.931592369481,399.625809228296,0.38467787610949,0.377646150113497,195.416001844303,247.495239646916,144.382444742721,1.98613580593347,0.005,0.005,0.99798940519275,0.00201059480724983,0.998040747838717,0.00195925216128288,0.998040465444904,0.00195953455509579,0.00201588,0.00201588,0.00201588,-4.35976491600442E-09,2.05907539181153E-12,16.9269
465,0.15,21.6713244136729,33.3689727125032,73.732784357989,26.267215642011,2529504.90077178,14765.4986981856,34306.3797576188,562.126526824185,-483.685600747284,668.813527627502,399.62584795699,0.384724098023984,0.37769000487027,195.476531865069,247.442253355116,144.362681392448,1.98515457337793,0.005,0.005,0.997989377250107,0.00201062274989331,0.998040721244465,0.00195927875553494,0.998040438210499,0.00195956178950147,0.00201588,0.00201588,0.00201588,-4.36026265951463E-09,3.96092165286134E-13,19.3337
