Time [hr],Pressure [MPa],Liq. Temp. [K],Vap. Temp. [K],Liq. Vol. [m³],Vap. Vol. [m³],Liq. Amt. [mol],Vap. Amt. [mol],Liq. Dens. [mol.m⁻³],Vap. Dens. [mol.m⁻³],Liq. Enth. [J.mol⁻¹],Vap. Enth. [J.mol⁻¹],BOG Enth. [J.mol⁻¹],Boil-off Rate [mol.s⁻¹],Relief Rate [mol.s⁻¹],Ambient-Liquid Heat Rate [W],Ambient-Vapour Heat Rate [W],Vapour-Liquid Heat Rate [W],Liquid Level [m],UL [W.m⁻².K⁻¹],UV [W.m⁻².K⁻¹],Liq. Parahydrogen [mol frac],Liq. Orthohydrogen [mol frac],Vap. Parahydrogen [mol frac],Vap. Orthohydrogen [mol frac],BOG Parahydrogen [mol frac],BOG Orthohydrogen [mol frac],Liq. MW [kg.mol⁻¹],Vap. MW [kg.mol⁻¹],BOG MW [kg.mol⁻¹],Liq. Energy Residual [%],Vap. Energy Residual [%],Computational Time [ms]
554,0.15,21.6713242847593,30.0339779879862,75.4091002478103,24.5908997521897,2587013.22893702,15558.3303292554,34306.3797397867,632.686501349751,-483.687220379133,595.043471040969,399.624259489728,0.279726625760215,0.274901745894329,189.981177725523,112.019426925694,57.1593668690465,3.89732588485674,0.005,0.005,0.997990523324474,0.00200947667552567,0.99804184711042,0.00195815288958034,0.998041555236288,0.00195844476371178,0.00201588,0.00201588,0.00201588,-2.19973952047659E-09,6.03586750716147E-14,12.824
555,0.15,21.6713242869928,30.03601390038,75.3797481230835,24.6202518769165,2586006.26382332,15575.6959930152,34306.3797400963,632.637556710731,-483.687192307669,595.088908274379,399.624287021043,0.279712531585634,0.27488873609678,189.934103430873,112.064242261754,57.1939694692887,3.89603828188527,0.005,0.005,0.997990503460697,0.00200949653930298,0.998041828191215,0.00195817180878539,0.998041535875982,0.00195846412401818,0.00201588,0.00201588,0.00201588,-2.20801356449011E-09,6.83250133375351E-13,18.5726
556,0.15,21.6713242892288,30.038050316425,75.3503974775722,24.6496025224278,2584999.34945604,15593.0577522456,34306.3797404049,632.588608195933,-483.687164226372,595.134356213051,399.624314562006,0.279698435353865,0.274875724456506,189.887048516616,112.109037902632,57.2285509134784,3.89475120808314,0.005,0.005,0.99799048358999,0.00200951641000978,0.998041809265522,0.00195819073447755,0.998041516508922,0.00195848349107842,0.00201588,0.00201588,0.00201588,-2.20561225152299E-09,2.40860210871324E-13,18.6994
557,0.15,21.6713242914656,30.0400872370428,75.3210483114847,24.6789516885153,2583992.48584243,15610.4156062392,34306.3797407137,632.539655787068,-483.687136135278,595.179814877318,399.62434211258,0.279684337114062,0.27486271100468,189.84001294063,112.153813888926,57.2631112371225,3.8934646623007,0.005,0.005,0.997990463712349,0.00200953628765073,0.998041790333339,0.00195820966666133,0.998041497135103,0.00195850286489711,0.00201588,0.00201588,0.00201588,-2.19969793286883E-09,1.1627743945434E-12,19.1211
558,0.15,21.6713242937013,30.0421246633035,75.2917006250378,24.7082993749622,2582985.67299002,15627.7695541935,34306.3797410237,632.490699462288,-483.68710803442,595.225284290826,399.624369672725,0.279670236782274,0.274849695683871,189.792996660903,112.198570261174,57.2976504766387,3.89217864339197,0.005,0.005,0.997990443827769,0.00200955617223092,0.998041771394659,0.00195822860534127,0.998041477754521,0.00195852224547917,0.00201588,0.00201588,0.00201588,-2.20857328377417E-09,2.22266870587615E-12,12.4046
559,0.15,21.6713242959389,30.0441625962692,75.2623544184558,24.7376455815442,2581978.91090634,15645.119595304,34306.3797413331,632.441739199961,-483.687079923722,595.270764477037,399.624397242522,0.279656134353071,0.274836678489034,189.745999635557,112.243307059717,57.3321686682385,3.89089315021463,0.005,0.005,0.997990423936245,0.00200957606375527,0.998041752449478,0.00195824755052188,0.998041458367171,0.0019585416328294,0.00201588,0.00201588,0.00201588,-2.2100650157757E-09,2.26003480954641E-12,16.103
560,0.15,21.6713242981766,30.0462010368925,75.2330096919512,24.7669903080488,2580972.19959879,15662.465728837,34306.379741643,632.3927749811,-483.687051803217,595.316255456973,399.624424821936,0.279642029877674,0.274823659451859,189.699021822845,112.288024324771,57.366665847297,3.88960818162914,0.005,0.005,0.997990404037771,0.00200959596222869,0.998041733497792,0.00195826650220769,0.998041438973047,0.00195856102695259,0.00201588,0.00201588,0.00201588,-2.2117298076149E-09,5.79322303091731E-13,18.1088
561,0.15,21.6713243004161,30.0482399862085,75.2036664457458,24.7963335542542,2579965.53907488,15679.8079540015,34306.3797419524,632.343806784747,-483.687023672865,595.361757253493,399.624452411012,0.279627923306414,0.274810638538588,189.652063181124,112.332722096496,57.4011420496293,3.88832373649968,0.005,0.005,0.997990384132343,0.00200961586765644,0.998041714539597,0.00195828546040326,0.998041419572146,0.00195858042785385,0.00201588,0.00201588,0.00201588,-2.20932504041508E-09,1.7359119973103E-12,16.8067
562,0.15,21.6713243026551,30.0502794452437,75.1743246800569,24.8256753199431,2578958.92934219,15697.1462700126,34306.3797422628,632.294834590169,-483.686995532706,595.407269889265,399.6244800097,0.279613814636315,0.274797615744303,189.605123668884,112.377400414883,57.4355973108979,3.88703981369348,0.005,0.005,0.997990364219957,0.00200963578004308,0.998041695574887,0.00195830442511311,0.998041400164462,0.00195859983553765,0.00201588,0.00201588,0.00201588,-2.21877229965812E-09,1.23562582614774E-12,18.2703
563,0.15,21.6713243048959,30.0523194150274,75.1449843951091,24.8550156048909,2577952.3704083,15714.4806760775,34306.3797425726,632.245858376579,-483.686967382683,595.452793387021,399.624507618068,0.279599703857675,0.274784591061891,189.55820324473,112.422059319819,57.4700316666468,3.88575641208135,0.005,0.005,0.997990344300606,0.00200965569939353,0.998041676603658,0.0019583233963418,0.998041380749991,0.00195861925000878,0.00201588,0.00201588,0.00201588,-2.22034667914565E-09,2.38871315659368E-12,18.6953
564,0.15,21.6713243071379,30.054359896494,75.115645591118,24.884354408882,2576945.86228065,15731.8111714634,34306.3797428822,632.196878125488,-483.686939222804,595.498327767368,399.624535236104,0.279585591015768,0.27477156451968,189.511301867396,112.46669885106,57.5044451516731,3.88447353053697,0.005,0.005,0.997990324374287,0.00200967562571308,0.998041657625906,0.00195834237409388,0.998041361328728,0.00195863867127236,0.00201588,0.00201588,0.00201588,-2.21512959948685E-09,4.37414862427026E-13,13.1806
565,0.15,21.6713243093782,30.0564008906951,75.0863082683029,24.9136917316971,2575939.40496689,15749.1377553636,34306.3797431935,632.147893815606,-483.686911053119,595.543873053532,399.624562863745,0.279571476043978,0.27475853607162,189.46441949572,112.511319048297,57.5388378014869,3.8831911679374,0.005,0.005,0.997990304440994,0.00200969555900609,0.998041638641626,0.00195836135837389,0.998041341900667,0.0019586580993327,0.00201588,0.00201588,0.00201588,-2.22610226926215E-09,2.78027413020574E-13,18.6239
566,0.15,21.671324311624,30.0584423987035,75.0569724268998,24.9430275731002,2574932.99847478,15766.460426946,34306.3797435019,632.098905425151,-483.686882873474,595.589429269208,399.624590501177,0.279557358919798,0.274745505702449,189.417556088667,112.555919951054,57.5732096515655,3.88190932316366,0.005,0.005,0.997990284500722,0.0020097154992781,0.998041619650814,0.00195838034918639,0.998041322465805,0.00195867753419515,0.00201588,0.00201588,0.00201588,-2.21577044200465E-09,2.4794705398347E-12,18.6416
567,0.15,21.6713243138663,30.0604844214121,75.0276380671123,24.9723619328877,2573926.64281173,15783.7791855047,34306.3797438132,632.049912936671,-483.686854684051,595.63499643408,399.624618148177,0.27954323973442,0.274732473468175,189.37071160534,112.600501598702,57.6075607361402,3.88062799509854,0.005,0.005,0.997990264553467,0.00200973544653344,0.998041600653464,0.00195839934653593,0.998041303024136,0.00195869697586397,0.00201588,0.00201588,0.00201588,-2.22828439231974E-09,2.77374771947424E-13,13.8647
568,0.15,21.6713243161096,30.0625269598679,74.9983051891723,25.0016948108277,2572920.33798549,15801.0940302219,34306.3797441244,632.000916329032,-483.686826484747,595.680574571267,399.624645804871,0.279529118402214,0.274719439314083,189.323886004917,112.645064030621,57.6418910903198,3.87934718262927,0.005,0.005,0.997990244599222,0.00200975540077752,0.998041581649573,0.00195841835042708,0.998041283575656,0.0019587164243444,0.00201588,0.00201588,0.00201588,-2.22499765724639E-09,9.10305909608156E-13,19.6327
569,0.15,21.6713243183568,30.0645700151966,74.9689737933146,25.0310262066854,2571914.08400396,15818.4049602288,34306.3797444338,631.951915579232,-483.686798275492,595.72616370564,399.624673471338,0.279514994868853,0.274706403200334,189.277079246729,112.68960728597,57.6762007496374,3.87806688464639,0.005,0.005,0.997990224637984,0.00200977536201538,0.998041562639136,0.00195843736086441,0.998041264120359,0.00195873587964134,0.00201588,0.00201588,0.00201588,-2.22529340629089E-09,1.46269063784105E-12,23.4249
570,0.15,21.6713243206012,30.066613588229,74.9396438797448,25.0603561202552,2570907.88087453,15835.71197485,34306.3797447456,631.902910671355,-483.686770056426,595.771763855496,399.624701147412,0.279500869286712,0.274693365225232,189.230291290229,112.734131403757,57.7104897475564,3.87678710004232,0.005,0.005,0.997990204669748,0.00200979533025157,0.998041543622148,0.0019584563778525,0.998041244658241,0.0019587553417593,0.00201588,0.00201588,0.00201588,-2.23168831917782E-09,4.34345469787695E-13,19.0602
571,0.15,21.6713243228499,30.0686576800979,74.9103154487054,25.0896845512946,2569901.72860516,15853.0150732035,34306.3797450552,631.853901582255,-483.686741827385,595.817375045862,399.624728833285,0.279486741490222,0.274680325280901,189.183522094946,112.778636423042,57.7447581194319,3.87550782771424,0.005,0.005,0.997990184694508,0.00200981530549171,0.998041524598604,0.00195847540139592,0.998041225189296,0.00195877481070367,0.00201588,0.00201588,0.00201588,-2.22174114359353E-09,4.53558097968711E-13,19.8224
572,0.15,21.671324325097,30.0707022917478,74.8809885004105,25.1190114995895,2568895.62720351,15870.3142545367,34306.3797453665,631.804888293319,-483.686713588492,595.86299729757,399.624756528808,0.279472611570964,0.274667283422831,189.136771620573,112.823122382591,57.7790058992832,3.87422906656122,0.005,0.005,0.99799016471226,0.00200983528774032,0.998041505568501,0.00195849443149927,0.998041205713521,0.00195879428647888,0.00201588,0.00201588,0.00201588,-2.23002061942526E-09,1.04393642683773E-12,21.2264
573,0.15,21.6713243273464,30.0727474242414,74.8516630350961,25.1483369649039,2567889.57667745,15887.6095180102,34306.3797456768,631.75587078312,-483.686685339653,595.908630634079,399.624784234094,0.279458479459993,0.274654239606267,189.090039826881,112.867589321178,57.8132331217835,3.87295081548644,0.005,0.005,0.997990144722998,0.00200985527700258,0.998041486531833,0.00195851346816714,0.99804118623091,0.00195881376909004,0.00201588,0.00201588,0.00201588,-2.22761118128082E-09,6.68914807821228E-13,21.6908
574,0.15,21.6713243295947,30.0747930785056,74.82233905298,25.17766094702,2566883.57703465,15904.9008628756,34306.3797459886,631.706849033493,-483.686657080939,595.954275075826,399.624811949056,0.279444345223148,0.274641193871567,189.043326673784,112.912037277382,57.8474398206059,3.87167307339534,0.005,0.005,0.997990124726717,0.00200987527328293,0.998041467488596,0.0019585325114041,0.998041166741459,0.00195883325854139,0.00201588,0.00201588,0.00201588,-2.23007895958562E-09,7.2708961862256E-13,19.1674
575,0.15,21.6713243318445,30.076839255691,74.7930165543028,25.2069834456972,2565877.62828321,15922.1882882338,34306.3797462999,631.657823020932,-483.68662881228,595.999930648234,399.624839673774,0.279430208732245,0.274628146132842,188.996632121285,112.956466289755,57.8816260308236,3.87039583919751,0.005,0.005,0.997990104723413,0.00200989527658726,0.998041448438785,0.00195855156121475,0.998041147245161,0.0019588527548387,0.00201588,0.00201588,0.00201588,-2.23931293836632E-09,1.17769386194759E-12,20.0061
576,0.15,21.671324334096,30.0788859567331,74.7636955392897,25.2363044607103,2564871.73043087,15939.4717933228,34306.3797466109,631.6087927271,-483.686600533672,596.045597371926,399.624867408254,0.279416070094255,0.274615096458389,188.949956129533,113.000876396609,57.9157917859281,3.86911911180492,0.005,0.005,0.99799008471308,0.00200991528692033,0.998041429382396,0.00195857061760373,0.998041127742013,0.00195887225798666,0.00201588,0.00201588,0.00201588,-2.2398647231962E-09,3.92108910380096E-14,20.1821
577,0.15,21.6713243363464,30.080933182526,74.7343760081602,25.2656239918398,2563865.88348528,15956.7513774078,34306.3797469231,631.559758134669,-483.686572245161,596.0912752666,399.624895152438,0.279401929329615,0.274602044861531,188.903298658766,113.04526763626,57.9499371190475,3.86784289013237,0.005,0.005,0.997990064695713,0.00200993530428687,0.998041410319424,0.00195858968057563,0.99804110823201,0.00195889176798981,0.00201588,0.00201588,0.00201588,-2.23566662430591E-09,2.74157996568177E-13,15.8722
578,0.15,21.6713243385998,30.0829809342415,74.7050579611596,25.2949420388404,2562860.08745467,15974.027039568,34306.379747234,631.510719219669,-483.686543946659,596.13696435815,399.624922906432,0.279387786281813,0.274588991237365,188.856659669328,113.089640046937,57.9840620650783,3.86656717309883,0.005,0.005,0.997990044671308,0.00200995532869214,0.998041391249865,0.00195860875013506,0.998041088715147,0.00195891128485329,0.00201588,0.00201588,0.00201588,-2.23675602552446E-09,2.15160400460482E-13,20.4819
579,0.15,21.6713243408519,30.0850292128102,74.6757413985088,25.3242586014912,2561854.34234682,15991.2987790416,34306.3797475464,631.461675963929,-483.686515638248,596.182664667088,399.624950670134,0.279373641070237,0.274575935660913,188.810039121711,113.133993666604,58.0181666571882,3.86529195962528,0.005,0.005,0.997990024639859,0.00200997536014077,0.998041372173713,0.00195862782628663,0.998041069191418,0.00195893080858165,0.00201588,0.00201588,0.00201588,-2.24612243889303E-09,2.14911536652266E-13,17.107
580,0.15,21.6713243431074,30.0870780192618,74.6464263204477,25.3535736795523,2560848.64816972,16008.5665949933,34306.3797478572,631.412628346914,-483.686487319821,596.228376216133,399.624978443673,0.279359493637199,0.274562878095053,188.763436976485,113.178328533256,58.0522509290798,3.86401724863653,0.005,0.005,0.997990004601362,0.00200999539863802,0.998041353090965,0.00195864690903495,0.99804104966082,0.00195895033917998,0.00201588,0.00201588,0.00201588,-2.23857142622463E-09,4.09811679962805E-13,14.0208
581,0.15,21.6713243453607,30.0891273545777,74.6171127271994,25.3828872728006,2559843.00493132,16025.8304866257,34306.3797481701,631.363576349266,-483.686458991486,596.274099026929,399.625006226911,0.279345344001324,0.274549818547934,188.716853194354,113.222644684706,58.0863149140768,3.86274303905968,0.005,0.005,0.997989984555811,0.00201001544418884,0.998041334001615,0.00195866599838466,0.998041030123347,0.00195896987665313,0.00201588,0.00201588,0.00201588,-2.2511048123078E-09,1.53989364787567E-12,11.5262
582,0.15,21.6713243476166,30.0911772197947,74.5878006190058,25.4121993809942,2558837.41263966,16043.0904530938,34306.3797484818,631.314519950308,-483.686430653139,596.319833122356,399.625034019981,0.279331192126394,0.274536756996272,188.670287736115,113.266942158706,58.1203586457217,3.86146932982568,0.005,0.005,0.997989964503201,0.00201003549679878,0.99804131490566,0.00195868509434039,0.998041010578994,0.00195898942100651,0.00201588,0.00201588,0.00201588,-2.24811664576265E-09,1.57705870016069E-12,13.1072
583,0.15,21.6713243498742,30.0932276159227,74.5584899960997,25.4415100039003,2557831.87130279,16060.3464935734,34306.3797487932,631.265459130034,-483.686402304789,596.365578524685,399.625061822864,0.279317038019136,0.274523693441491,188.623740562694,113.311220992845,58.1543821572949,3.86019611986804,0.005,0.005,0.997989944443528,0.00201005555647254,0.998041295803093,0.0019587041969068,0.998040991027755,0.00195900897224466,0.00201588,0.00201588,0.00201588,-2.24952129912478E-09,8.7513521549531E-13,13.2811
584,0.15,21.6713243521306,30.0952785438597,74.5291808587054,25.4708191412946,2556826.38092854,16077.5986073115,34306.3797491059,631.216393871122,-483.686373946491,596.411335253699,399.625089635492,0.279302881735946,0.274510627919808,188.57721163512,113.355481224632,58.1883854812212,3.85892340812292,0.005,0.005,0.997989924376785,0.00201007562321462,0.998041276693912,0.00195872330608848,0.998040971469628,0.00195902853037202,0.00201588,0.00201588,0.00201588,-2.2484778376465E-09,1.34033125709556E-12,22.8321
585,0.15,21.6713243543883,30.0973300046937,74.4998732070661,25.5001267929339,2555820.94152513,16094.8467934257,34306.3797494184,631.167324151721,-483.68634557819,596.457103333415,399.625117457938,0.279288723169852,0.27449756036034,188.530700914515,113.399722891529,58.2223686511055,3.85765119353024,0.005,0.005,0.997989904302969,0.00201009569703061,0.99804125757811,0.0019587424218901,0.998040951904606,0.00195904809539402,0.00201588,0.00201588,0.00201588,-2.24820520725295E-09,4.46264047140605E-13,14.9444
586,0.15,21.6713243566466,30.0993819994519,74.4705670414182,25.5294329585819,2554815.5531007,16112.0910510731,34306.3797497311,631.118249951451,-483.686317199884,596.502882786489,399.625145290192,0.279274562342325,0.274484490773563,188.484208362138,113.443946030781,58.2563317000376,3.85637947503259,0.005,0.005,0.997989884222074,0.00201011577792558,0.998041238455684,0.00195876154431629,0.998040932332684,0.00195906766731558,0.00201588,0.00201588,0.00201588,-2.25231342390789E-09,3.29469026589417E-13,18.6107
587,0.15,21.6713243589072,30.101434529127,74.4412623619997,25.5587376380003,2553810.21566335,16129.3313794288,34306.379750043,631.069171250772,-483.686288811539,596.548673634813,399.6251731323,0.279260399265267,0.274471419166463,188.437733939348,113.488150679564,58.2902746607601,3.85510825157559,0.005,0.005,0.997989864134096,0.00201013586590448,0.998041219326628,0.00195878067337172,0.998040912753858,0.00195908724614152,0.00201588,0.00201588,0.00201588,-2.24962854562523E-09,4.25883247932667E-13,18.4576
588,0.15,21.6713243611672,30.1034875947113,74.4119591690437,25.5880408309563,2552804.92922119,16146.5677776696,34306.3797503559,631.020088030167,-483.686260413204,596.594475900266,399.6252009842,0.279246233932855,0.274458345532702,188.39127760761,113.532336874958,58.324197565939,3.85383752210754,0.005,0.005,0.997989844039028,0.00201015596097242,0.998041200190939,0.00195879980906104,0.998040893168123,0.00195910683187686,0.00201588,0.00201588,0.00201588,-2.25723652802328E-09,1.54689439218478E-13,21.3808
589,0.15,21.6713243634297,30.1055411972584,74.382657462795,25.617342537205,2551799.69378249,16163.8002449256,34306.3797506678,630.971000268678,-483.686232004807,596.640289606089,399.625228845972,0.279232066304863,0.274445269844857,188.344839328493,113.576504653947,58.3581004485266,3.85256728558021,0.005,0.005,0.997989823936866,0.0020101760631342,0.998041181048611,0.00195881895138889,0.998040873575474,0.00195912642452625,0.00201588,0.00201588,0.00201588,-2.25864782747833E-09,1.04296043590011E-12,17.7256
590,0.15,21.67132436569,30.1075953376226,74.3533572434774,25.6466427565226,2550794.50935514,16181.0287804601,34306.3797509817,630.92190795011,-483.686203586443,596.686114771087,399.625256717511,0.279217896484899,0.274432192169802,188.298419063688,113.620654053367,58.3919833400429,3.85129754094733,0.005,0.005,0.997989803827605,0.0020101961723952,0.99804116189964,0.00195883810035996,0.998040853975905,0.00195914602409498,0.00201588,0.00201588,0.00201588,-2.26031149055872E-09,2.00637174423494E-12,12.3191
591,0.15,21.6713243679529,30.1096500169422,74.3240585113441,25.6759414886559,2549789.37594761,16198.2533833424,34306.3797512946,630.87281105151,-483.686175158002,596.731951420387,399.625284598941,0.279203724313864,0.274419112401989,188.252016774963,113.664785110063,58.425846273821,3.85002828716682,0.005,0.005,0.997989783711239,0.00201021628876062,0.998041142744021,0.00195885725597892,0.998040834369412,0.00195916563058804,0.00201588,0.00201588,0.00201588,-2.25868894522639E-09,9.63502064493304E-13,18.2804
592,0.15,21.6713243702164,30.1117052361868,74.2947612666307,25.7052387333693,2548784.29356808,16215.4740527542,34306.3797516078,630.823709553964,-483.686146719517,596.777799575362,399.625312490219,0.279189549871824,0.274406030590827,188.205632424231,113.708897860612,58.4596892819554,3.84875952319872,0.005,0.005,0.997989763587764,0.00201023641223539,0.99804112358175,0.00195887641825044,0.99804081475599,0.00195918524401026,0.00201588,0.00201588,0.00201588,-2.26128244116033E-09,1.38586304373277E-12,19.613
593,0.15,21.6713243724798,30.1137609963554,74.2654655095768,25.7345344904232,2547779.26222477,16232.690787855,34306.3797519216,630.774603437873,-483.686118270994,596.823659258031,399.625340391338,0.279175373139248,0.274392946722348,188.15926597349,113.752992341587,58.4935123966463,3.84749124800609,0.005,0.005,0.997989743457175,0.00201025654282449,0.998041104412821,0.00195889558717921,0.998040795135633,0.00195920486436655,0.00201588,0.00201588,0.00201588,-2.26635516810109E-09,1.03821509391465E-12,11.1354
594,0.15,21.6713243747477,30.115817298546,74.2361712404355,25.7638287595645,2546774.28192619,16249.9035877326,34306.3797522331,630.725492681288,-483.686089812334,596.86953049263,399.625368302415,0.279161194051849,0.274379860752573,188.112917384844,113.797068589437,58.5273156506457,3.84622346055546,0.005,0.005,0.997989723319467,0.00201027668053327,0.99804108523723,0.00195891476276991,0.998040775508338,0.00195922449166206,0.00201588,0.00201588,0.00201588,-2.26637863534383E-09,2.189297490502E-12,20.2819
595,0.15,21.6713243770113,30.1178741434845,74.2068784594207,25.7931215405793,2545769.35268007,16267.1124517274,34306.3797525481,630.676377271165,-483.686061343713,596.915413295085,399.625396223238,0.279147012810637,0.274366772812015,188.066586620525,113.841126640448,58.5610990741072,3.84495615981451,0.005,0.005,0.997989703174634,0.00201029682536612,0.998041066054973,0.00195893394502721,0.998040755874099,0.00195924412590112,0.00201588,0.00201588,0.00201588,-2.26520121989509E-09,1.01667637850367E-12,15.9052
596,0.15,21.6713243792795,30.1199315324686,74.1775871668042,25.8224128331958,2544764.47449531,16284.3173787889,34306.3797528607,630.627257180813,-483.686032864937,596.961307694081,399.62542415404,0.279132829098704,0.274353682692809,188.02027364281,113.885166531018,58.5948627009578,3.84368934475624,0.005,0.005,0.997989683022671,0.00201031697732924,0.998041046866044,0.00195895313395583,0.99804073623291,0.00195926376708973,0.00201588,0.00201588,0.00201588,-2.26599921038658E-09,1.51370580299732E-12,16.2311
597,0.15,21.6713243815462,30.1219894663242,74.148297362811,25.851702637189,2543759.64737993,16301.5183681852,34306.3797531749,630.578132394832,-483.686004376126,597.007213707775,399.625452094673,0.279118643161297,0.274340590551211,187.973978414164,113.929188297114,58.6286065618182,3.84242301435445,0.005,0.005,0.997989662863573,0.00201033713642697,0.99804102767044,0.00195897232956047,0.998040716584768,0.00195928341523211,0.00201588,0.00201588,0.00201588,-2.26929831547974E-09,5.74174292593235E-13,19.806
598,0.15,21.6713243838144,30.1240479461673,74.1190090476958,25.8809909523042,2542754.87134252,16318.7154189849,34306.3797534888,630.529002890903,-483.685975877209,597.053131360796,399.62548004522,0.279104454836731,0.274327496281282,187.927700897089,113.973191974874,58.6623306891942,3.84115716758706,0.005,0.005,0.997989642697335,0.00201035730266456,0.998041008468154,0.0019589915318458,0.998040696929667,0.00195930307033343,0.00201588,0.00201588,0.00201588,-2.27515967620664E-09,2.14116038260212E-12,12.8218
599,0.15,21.6713243860839,30.1261069729001,74.0897222216972,25.9102777783028,2541750.14639128,16335.9085303967,34306.3797538025,630.479868651828,-483.685947368187,597.099060673003,399.62550800568,0.279090264233528,0.274314399952354,187.88144105423,114.017177600164,58.696035114015,3.83989180343407,0.005,0.005,0.997989622523953,0.00201037747604717,0.998040989259183,0.00195901074081655,0.998040677267601,0.00195932273239868,0.00201588,0.00201588,0.00201588,-2.26946365579291E-09,4.77397844113024E-13,14.7813
600,0.15,21.6713243883553,30.1281665475942,74.0604368850656,25.9395631149344,2540745.47253477,16353.0977015159,34306.3797541155,630.430729656382,-483.685918849034,597.145001668032,399.62553597608,0.279076071254029,0.274301301498716,187.835198848313,114.061145208865,58.7297198682907,3.83862692087879,0.005,0.005,0.99798960234342,0.00201039765657988,0.998040970043523,0.00195902995647742,0.998040657598567,0.00195934240143282,0.00201588,0.00201588,0.00201588,-2.2695463554924E-09,6.10379966681218E-13,19.0023
601,0.15,21.6713243906242,30.130226671199,74.031153038038,25.968846961962,2539740.84978132,16370.2829315195,34306.3797544308,630.38158588627,-483.685890319843,597.190954366793,399.625563956312,0.279061875957866,0.274288200956847,187.788974242182,114.10509483667,58.7633849831174,3.83736251890671,0.005,0.005,0.997989582155732,0.00201041784426777,0.998040950821167,0.00195904917883312,0.998040637922559,0.00195936207744083,0.00201588,0.00201588,0.00201588,-2.28298634377864E-09,7.62115353069204E-13,18.5223
602,0.15,21.6713243928966,30.1322873447716,74.0018706808728,25.9981293191272,2538736.27813951,16387.4642195028,34306.3797547444,630.332437320647,-483.68586178047,597.236918792595,399.625591946539,0.279047678279587,0.274275098284318,187.742767198766,114.149026519242,58.7970304901769,3.83609859650704,0.005,0.005,0.997989561960884,0.00201043803911648,0.998040931592112,0.00195906840788839,0.998040618239572,0.00195938176042816,0.00201588,0.00201588,0.00201588,-2.27670384946663E-09,6.47069068697831E-13,13.3434
603,0.15,21.6713243951677,30.134348569286,73.9725898138089,26.0274101861911,2537731.75761779,16404.6415646231,34306.3797550597,630.283283940659,-483.68583323102,597.282894966895,399.625619946643,0.27903347825722,0.274261993501568,187.696577681122,114.192940292067,58.8306564205432,3.83483515267087,0.005,0.005,0.997989541758869,0.00201045824113089,0.998040912356352,0.00195908764364797,0.9980405985496,0.00195940145039958,0.00201588,0.00201588,0.00201588,-2.28998235536919E-09,4.56241245576053E-13,15.568
604,0.15,21.6713243974416,30.1364103457281,73.9433104370995,26.0566895629005,2536727.28822462,16421.8149660194,34306.3797553737,630.23412572719,-483.685804671393,597.328882911411,399.625647956736,0.279019275878608,0.27424888660187,187.650405652383,114.236836190596,58.8642628052252,3.83357218639268,0.005,0.005,0.997989521549684,0.00201047845031595,0.998040893113883,0.00195910688611658,0.99804057885264,0.00195942114735991,0.00201588,0.00201588,0.00201588,-2.28225917216876E-09,2.65841936681515E-13,17.4286
605,0.15,21.6713243997164,30.1384726751144,73.9140325509919,26.0859674490081,2535722.86996859,16438.9844228136,34306.3797556877,630.1849626604,-483.685776101619,597.374882648549,399.625675976779,0.279005071120595,0.274235777566598,187.604251075799,114.280714250156,58.8978496753854,3.83230969666939,0.005,0.005,0.997989501333323,0.00201049866667674,0.998040873864701,0.00195912613529895,0.998040559148686,0.00195944085131416,0.00201588,0.00201588,0.00201588,-2.28497200778181E-09,1.10011016395256E-12,15.0489
606,0.15,21.6713244019893,30.1405355583682,73.8847561557268,26.1152438442732,2534718.50285808,16456.1499341882,34306.3797560035,630.135794722698,-483.68574752176,597.42089419863,399.625704006704,0.27899086402949,0.274222666425501,187.558113914716,114.324574505971,58.9314170614518,3.83104768250038,0.005,0.005,0.997989481109781,0.00201051889021857,0.9980408546088,0.00195914539119983,0.998040539437733,0.00195946056226744,0.00201588,0.00201588,0.00201588,-2.29052710365218E-09,1.51569378411825E-13,20.2039
607,0.15,21.6713244042651,30.1425989966061,73.8554812515673,26.1445187484327,2533714.18690191,16473.3114991891,34306.3797563182,630.08662189189,-483.685718931701,597.466917586286,399.625732046642,0.2789766544925,0.274209553103299,187.511994132567,114.368416993217,58.9649649950565,3.82978614288871,0.005,0.005,0.997989460879053,0.00201053912094656,0.998040835346176,0.00195916465382394,0.998040519719775,0.00195948028022474,0.00201588,0.00201588,0.00201588,-2.29032615207876E-09,7.38074088972759E-13,21.4512
608,0.15,21.6713244065409,30.1446629908043,73.8262078387595,26.1737921612405,2532709.92210864,16490.4691169589,34306.3797566335,630.037444149147,-483.685690331493,597.51295283302,399.62576009653,0.278962442575592,0.274196437639572,187.465891692916,114.412241746855,58.9984935067987,3.82852507683939,0.005,0.005,0.997989440641134,0.00201055935886613,0.998040816076824,0.00195918392317605,0.998040499994809,0.00195950000519138,0.00201588,0.00201588,0.00201588,-2.2998398033836E-09,1.89038294697142E-13,19.0214
