Time [hr],Pressure [MPa],Liq. Temp. [K],Vap. Temp. [K],Liq. Vol. [m³],Vap. Vol. [m³],Liq. Amt. [mol],Vap. Amt. [mol],Liq. Dens. [mol.m⁻³],Vap. Dens. [mol.m⁻³],Liq. Enth. [J.mol⁻¹],Vap. Enth. [J.mol⁻¹],BOG Enth. [J.mol⁻¹],Boil-off Rate [mol.s⁻¹],Relief Rate [mol.s⁻¹],Ambient-Liquid Heat Rate [W],Ambient-Vapour Heat Rate [W],Vapour-Liquid Heat Rate [W],Liquid Level [m],UL [W.m⁻².K⁻¹],UV [W.m⁻².K⁻¹],Liq. Parahydrogen [mol frac],Liq. Orthohydrogen [mol frac],Vap. Parahydrogen [mol frac],Vap. Orthohydrogen [mol frac],BOG Parahydrogen [mol frac],BOG Orthohydrogen [mol frac],Liq. MW [kg.mol⁻¹],Vap. MW [kg.mol⁻¹],BOG MW [kg.mol⁻¹],Liq. Energy Residual [%],Vap. Energy Residual [%],Computational Time [ms]
548,0.15,21.6713237939264,32.7804218299836,410.747774569186,89.2522254308144,14091269.1037567,51171.0564580257,34306.3796718956,573.330874507908,-483.693387002277,655.86679381746,399.618211524158,0.862513747020728,0.846425739320823,395.375349477386,586.467454871934,366.535555578274,3.75546706667227,0.005,0.005,0.997994886914028,0.00200511308597286,0.9980459842925,0.00195401570749976,0.998045808225035,0.00195419177496536,0.00201588,0.00201588,0.00201588,-7.07732319093445E-10,6.65995577210588E-13,16.7572
549,0.15,21.6713237951886,32.776949853342,410.657258110989,89.3427418890111,14088163.8118469,51228.9842367343,34306.3796720703,573.398388650028,-483.693371143934,655.790388653028,399.618227077353,0.862581086030954,0.846490036389894,395.454408980869,586.399179629695,366.515955226558,3.75464436427216,0.005,0.005,0.997994875692441,0.00200512430756056,0.998045973593476,0.00195402640652375,0.998045797287874,0.00195420271212623,0.00201588,0.00201588,0.00201588,-7.1222764481549E-10,1.84071867016529E-12,22.7647
550,0.15,21.6713237964524,32.773481341641,410.56673457701,89.4332654229904,14085058.2771924,51286.9237885443,34306.3796722441,573.46585239814,-483.693355280741,655.714058690198,399.618242635311,0.86264851515647,0.846554195209303,395.533575219253,586.330791279649,366.496312061968,3.75382181030582,0.005,0.005,0.997994864467439,0.0020051355325618,0.99804596289127,0.00195403710872991,0.998045786347386,0.00195421365261413,0.00201588,0.00201588,0.00201588,-7.08226527513529E-10,2.72504753673866E-12,16.3331
551,0.15,21.671323797714,32.7700160306803,410.476203964181,89.5237960358194,14081952.4996888,51344.8755592351,34306.3796724198,573.53327084892,-483.693339412775,655.637798116294,399.618258197939,0.862715973219213,0.846618259138324,395.612809475488,586.262328048133,366.476617682708,3.7529994044497,0.005,0.005,0.997994853239022,0.00200514676097864,0.99804595218588,0.00195404781411998,0.998045775403569,0.00195422459643109,0.00201588,0.00201588,0.00201588,-7.01758986136007E-10,1.32794558301349E-13,27.7485
552,0.15,21.6713237989782,32.7665537766327,410.385666273188,89.6143337268124,14078846.4793584,51402.8397847965,34306.379672594,573.600646761455,-483.693323539936,655.561603767933,399.618273765357,0.862783425102114,0.846682251334811,395.692090124592,586.193811277776,366.456867645989,3.75217714641497,0.005,0.005,0.997994842007188,0.00200515799281289,0.998045941477305,0.00195405852269523,0.998045764456421,0.00195423554357882,0.00201588,0.00201588,0.00201588,-7.08805262464068E-10,1.3266022998762E-13,17.7837
553,0.15,21.6713238002426,32.7630945059687,410.295121506699,89.7048784933014,14075740.2162934,51460.8165785682,34306.3796727684,573.667981529131,-483.693307662266,655.485474028948,399.618289337511,0.862850851388131,0.846746186451573,395.771403479266,586.125254426706,366.437059822155,3.75135503593145,0.005,0.005,0.997994830771935,0.00200516922806574,0.998045930765543,0.00195406923445661,0.998045753505941,0.0019542464940585,0.00201588,0.00201588,0.00201588,-7.07000345777954E-10,1.08229699320298E-12,22.2051
554,0.15,21.6713238015068,32.7596381893586,410.2045696688,89.7954303312002,14072633.7106341,51518.8059764242,34306.3796729432,573.735275686111,-483.693291779777,655.409408256017,399.618304914389,0.862918238692607,0.846810072621641,395.850740135633,586.056666686688,366.41719353684,3.75053307274244,0.005,0.005,0.997994819533262,0.00200518046673857,0.998045920050595,0.00195407994940494,0.998045742552129,0.00195425744787149,0.00201588,0.00201588,0.00201588,-7.05502932062643E-10,4.6337324209835E-13,25.8166
555,0.15,21.671323802772,32.7561848250461,410.114010764511,89.8859892354891,14069526.9625524,51576.8079656714,34306.3796731177,573.80252923008,-483.693275892441,655.333406412745,399.618320496025,0.862985578264213,0.846873914584414,395.93009324583,585.988054698769,366.39726902391,3.7497112566003,0.005,0.005,0.997994808291168,0.00200519170883238,0.998045909332459,0.00195409066754093,0.998045731594981,0.00195426840501877,0.00201588,0.00201588,0.00201588,-7.06611879105917E-10,1.01398418391445E-12,23.1727
556,0.15,21.6713238040356,32.7527344279094,410.023444799366,89.9765552006343,14066419.9722387,51634.8225041629,34306.3796732935,573.869741834692,-483.69326000031,655.257468828905,399.618336082352,0.863052864898928,0.846937715318054,396.00945760252,585.919423468659,366.377287065655,3.74888958726265,0.005,0.005,0.997994797045653,0.00200520295434832,0.998045898611135,0.00195410138886524,0.998045720634499,0.00195427936550145,0.00201588,0.00201588,0.00201588,-7.07763386213794E-10,7.7073218149396E-13,25.0824
557,0.15,21.671323805301,32.7492870233742,409.932871779393,90.0671282206074,14063312.7398991,51692.8495308077,34306.3796734685,573.93691296777,-483.693244103313,655.181596066483,399.61835167346,0.86312009434164,0.847001475828907,396.088829111325,585.850776897217,366.357248792328,3.74806806449217,0.005,0.005,0.997994785796714,0.00200521420328735,0.998045887886622,0.00195411211337849,0.99804570967068,0.00195429032932045,0.00201588,0.00201588,0.00201588,-7.06181050526842E-10,4.39974949456389E-13,23.8327
558,0.15,21.6713238065658,32.7458426423636,409.84229171081,90.1577082891903,14060205.2657475,51750.8889745057,34306.3796736442,574.004041989502,-483.693228201497,655.105788808499,399.618367269289,0.863187264344241,0.847065196650413,396.16820446629,585.782118105353,366.337155515925,3.74724668805382,0.005,0.005,0.997994774544351,0.00200522545565045,0.998045877158919,0.00195412284108133,0.998045698703523,0.00195430129647676,0.00201588,0.00201588,0.00201588,-7.17024602373038E-10,2.19766183151191E-13,26.6274
559,0.15,21.6713238078333,32.742409980776,409.751704903576,90.2482950964235,14057097.5604165,51808.9253430635,34306.3796738184,574.070959320722,-483.693212294846,655.030238487336,399.618382869872,0.863251480833731,0.847130267345864,396.245025596627,585.715903314515,366.317295253004,3.7464254604664,0.005,0.005,0.9979947632886,0.00200523671140091,0.998045866428062,0.00195413357193838,0.998045687733065,0.00195431226693455,0.00201588,0.00201588,0.00201588,-7.06002402921882E-10,1.29531738903413E-12,13.7811
560,0.15,21.6713238090997,32.7389828849337,409.661111166289,90.3388888337115,14053989.6173408,51866.9695166066,34306.3796739936,574.137784803609,-483.693196383401,654.954809645395,399.618398475146,0.863317521021494,0.847194139481419,396.323224658049,585.648337820098,366.297464535677,3.74560437970304,0.005,0.005,0.997994752029437,0.00200524797056399,0.998045855694023,0.00195414430597673,0.998045676759281,0.00195432324071846,0.00201588,0.00201588,0.00201588,-7.06944366506689E-10,1.97392395256086E-12,22.12
561,0.15,21.6713238103668,32.7355599733373,409.570510461362,90.429489538638,14050881.4352306,51925.0239233156,34306.3796741687,574.204545311842,-483.69318046712,654.879471874389,399.618414085169,0.863383919510783,0.847257695425198,396.401710878673,585.58048246161,366.277618186782,3.74478344513283,0.005,0.005,0.997994740766855,0.00200525923314634,0.998045844956797,0.00195415504320297,0.998045665782165,0.001954334217835,0.00201588,0.00201588,0.00201588,-7.10539334449887E-10,4.16299256895134E-13,23.4478
562,0.15,21.6713238116339,32.7321406046376,409.479902774048,90.5200972259516,14047773.01358,51983.089683208,34306.379674344,574.271253304672,-483.693164546009,654.804211058564,399.618429699926,0.863450458495257,0.84732108074706,396.480336643229,585.512482006891,366.257735331035,3.74396265633267,0.005,0.005,0.99799472950085,0.00200527049915135,0.99804583421638,0.00195416578362047,0.998045654801712,0.00195434519828747,0.00201588,0.00201588,0.00201588,-7.06274683621555E-10,2.40773812577536E-13,26.3285
563,0.15,21.6713238129014,32.72872443547,409.389288098688,90.6107119013122,14044664.3521948,52041.1673897801,34306.3796745194,574.337915438302,-483.693148620053,654.729019641526,399.61844531943,0.86351705144056,0.847384355170652,396.559046821867,585.444390798184,366.237804916777,3.74314201296253,0.005,0.005,0.997994718231419,0.00200528176858147,0.998045823472769,0.00195417652723129,0.998045643817922,0.00195435618207821,0.00201588,0.00201588,0.00201588,-7.12258090375319E-10,9.83997534112181E-13,25.9473
564,0.15,21.6713238141683,32.7253112763564,409.298666434219,90.7013335657814,14041555.4510389,52099.2573644357,34306.3796746956,574.404535371584,-483.693132689282,654.653893454333,399.618460943659,0.863583654420864,0.847447550350076,396.637813233171,585.376236649245,366.217820968994,3.74232151472466,0.005,0.005,0.997994706958562,0.00200529304143865,0.998045812725963,0.00195418727403689,0.998045632830791,0.00195436716920918,0.00201588,0.00201588,0.00201588,-7.14592689721304E-10,6.77186860665718E-13,25.9478
565,0.15,21.6713238154374,32.7219010271688,409.208037782365,90.791962217635,14038446.3101706,52157.3597702386,34306.3796748705,574.471115022424,-483.693116753624,654.578830294905,399.618476572687,0.863650241192534,0.847510684024956,396.716618972513,585.308036208914,366.197780461663,3.74150116134717,0.005,0.005,0.997994695682277,0.00200530431772449,0.998045801975962,0.00195419802403833,0.998045621840318,0.00195437815968189,0.00201588,0.00201588,0.00201588,-7.08668566131137E-10,6.76510055302095E-13,14.6487
566,0.15,21.6713238167073,32.7184936418599,409.11740214649,90.8825978535098,14035336.9297057,52215.4746741874,34306.3796750453,574.537655254437,-483.693100813109,654.503829151685,399.618492206478,0.863716795803565,0.847573766928787,396.79545283967,585.239800453077,366.177682154636,3.74068095257358,0.005,0.005,0.997994684402561,0.00200531559744022,0.998045791222764,0.00195420877723644,0.998045610846502,0.00195438915349757,0.00201588,0.00201588,0.00201588,-7.08305763666952E-10,9.37447921598418E-13,23.169
567,0.15,21.6713238179751,32.7150891079972,409.02675953102,90.9732404689799,14032227.3097968,52273.602083322,34306.3796752218,574.604156275452,-483.693084867801,654.428889753131,399.61850784496,0.863783308019241,0.847636805482002,396.874306890219,585.171537113088,366.157525918466,3.7398608881576,0.005,0.005,0.997994673119414,0.00200532688058687,0.998045780466368,0.00195421953363196,0.998045599849343,0.00195440015065723,0.00201588,0.00201588,0.00201588,-7.12566399230956E-10,1.91658417805958E-12,25.0645
568,0.15,21.6713238192446,32.7116874345324,408.936109941208,91.0638900587916,14029117.4506231,52331.74196625,34306.3796753974,574.670617875693,-483.693068917613,654.354012298492,399.618523488235,0.863849770466073,0.847699802986139,396.953175201869,585.103251905161,366.137312330531,3.73904096786102,0.005,0.005,0.997994661832835,0.0020053381671658,0.998045769706775,0.00195423029322554,0.998045588848838,0.00195441115116218,0.00201588,0.00201588,0.00201588,-7.14987525630554E-10,1.5230360952361E-12,22.8601
569,0.15,21.6713238205147,32.7082886429029,408.845453382698,91.1545466173017,14026007.3523786,52389.8942690157,34306.3796755729,574.73703960118,-483.693052962568,654.279197261923,399.618539136274,0.863916179037963,0.847762761602903,397.032053189618,585.034949214727,366.117042381397,3.73822119144969,0.005,0.005,0.997994650542823,0.00200534945717796,0.998045758943982,0.00195424105601781,0.998045577844987,0.00195442215501333,0.00201588,0.00201588,0.00201588,-7.18014304969498E-10,1.08679964344423E-13,24.3623
570,0.15,21.6713238217843,32.7048927620978,408.754789861464,91.2452101385362,14022897.0152684,52448.0589237977,34306.3796757491,574.803420849891,-483.69303700269,654.204445283872,399.618554789049,0.863982530604117,0.847825682053549,397.110937197237,584.966632508194,366.096717311911,3.73740155869302,0.005,0.005,0.997994639249377,0.00200536075062425,0.998045748177991,0.00195425182200939,0.998045566837788,0.00195443316221158,0.00201588,0.00201588,0.00201588,-7.27244138773798E-10,6.29716690536134E-13,14.3042
571,0.15,21.6713238230571,32.7015044556859,408.664119548042,91.335880451958,14019786.4451421,52506.2274902766,34306.3796759236,574.869670390866,-483.693021037925,654.129859046628,399.618570446628,0.864047257301087,0.847889322168194,397.188440765728,584.899633221032,366.076492178115,3.73658207084811,0.005,0.005,0.997994627952516,0.00200537204748529,0.998045737408819,0.00195426259118135,0.998045555827262,0.00195444417273802,0.00201588,0.00201588,0.00201588,-7.10216988336216E-10,3.25391786587955E-12,24.0694
572,0.15,21.6713238243254,32.6981239322783,408.57344246515,91.4265575348496,14016675.6427811,52564.3995384341,34306.3796761012,574.935784040626,-483.69300506844,654.055443149805,399.618586108815,0.864111766952297,0.847952864685924,397.265652549891,584.832895691222,366.056374133449,3.73576272783561,0.005,0.005,0.997994616652241,0.00200538334775981,0.998045726636466,0.00195427336353396,0.998045544813409,0.00195445518659145,0.00201588,0.00201588,0.00201588,-7.21376673221344E-10,1.95041197419877E-12,28.4892
573,0.15,21.6713238255981,32.6947482709679,408.482758524873,91.5172414751266,14013564.605167,52622.5803033351,34306.3796762763,575.001818839102,-483.692989094028,653.98113328724,399.618601775853,0.864177115039589,0.848015791456112,397.343498285039,584.765530419746,366.036266571073,3.73494352857729,0.005,0.005,0.99799460534854,0.0020053946514608,0.998045715860919,0.00195428413908065,0.998045533796216,0.00195446620378449,0.00201588,0.00201588,0.00201588,-7.13487597284136E-10,2.16497436337331E-14,26.1512
574,0.15,21.6713238268711,32.6913764674289,408.392067700796,91.6079322992037,14010453.3313946,52680.7715746893,34306.3796764514,575.06779437644,-483.69297311477,653.906907349275,399.618617447645,0.864242714555003,0.84807847251236,397.421555514038,584.69794950454,366.01613655508,3.73412447255167,0.005,0.005,0.997994594041408,0.0020054059585931,0.998045705082174,0.00195429491782648,0.998045522775678,0.00195447722432187,0.00201588,0.00201588,0.00201588,-7.16925648679745E-10,3.46052545108511E-13,26.787
575,0.15,21.6713238281433,32.6880080136528,408.301369981941,91.6986300180592,14007341.8210876,52738.974251366,34306.3796766274,575.133720547184,-483.692957130682,653.832754153291,399.618633124166,0.864308418605684,0.848141008417846,397.499727393547,584.630248147524,365.995967541271,3.73330555937748,0.005,0.005,0.997994582730841,0.00200541726915975,0.998045694300226,0.00195430569977427,0.998045511751793,0.00195448824820657,0.00201588,0.00201588,0.00201588,-7.16564063353254E-10,2.11747280344152E-12,22.4782
576,0.15,21.6713238294149,32.6846426286622,408.210665364305,91.7893346356947,14004230.0741087,52797.1888247044,34306.3796768042,575.199602810639,-483.692941141758,653.758667515057,399.618648805426,0.864374160803337,0.848203445987052,397.577971967291,584.562467754283,365.975750496419,3.73248678873711,0.005,0.005,0.997994571416838,0.00200542858316305,0.998045683515074,0.00195431648492587,0.998045500724559,0.00195449927544084,0.00201588,0.00201588,0.00201588,-7.15709474721987E-10,1.83476642307551E-12,21.8458
577,0.15,21.6713238306881,32.6812801559534,408.119953847743,91.880046152257,14001118.0904523,52855.4155623318,34306.3796769801,575.265444193874,-483.692925147951,653.684643990822,399.618664491482,0.864439904565612,0.848265810780124,397.656266237348,584.494631027275,365.955480507474,3.73166816034834,0.005,0.005,0.997994560099396,0.00200543990060479,0.998045672726718,0.0019543272732826,0.998045489693974,0.00195451030602638,0.00201588,0.00201588,0.00201588,-7.20389802582937E-10,9.27258446537406E-13,21.6854
578,0.15,21.6713238319625,32.6779205126587,408.029235434332,91.9707645656677,13998005.8701897,52913.6545993085,34306.3796771556,575.33124628455,-483.692909149265,653.610681758082,399.618680182327,0.864505628486578,0.848328118215108,397.734595821265,584.426752122964,365.93515509992,3.73084967394966,0.005,0.005,0.997994548778515,0.00200545122148652,0.998045661935155,0.00195433806484546,0.998045478660035,0.00195452133996471,0.00201588,0.00201588,0.00201588,-7.21367126326514E-10,1.70188538647108E-12,22.0873
579,0.15,21.6713238332352,32.6745636617013,407.938510127576,92.0614898724244,13994893.413442,52971.9059879996,34306.3796773325,575.39700977473,-483.692893145757,653.536780002545,399.618695877888,0.864571318821464,0.848390377518307,397.812950920853,584.358840634393,365.914773316501,3.73003132929294,0.005,0.005,0.997994537454192,0.00200546254580944,0.998045651140385,0.00195434885961529,0.998045467622743,0.00195453237725703,0.00201588,0.00201588,0.00201588,-7.2176716774962E-10,6.4564789312362E-14,20.745
580,0.15,21.6713238345098,32.6712095953062,407.847777932038,92.1522220679625,13991780.7203646,53030.1697275545,34306.3796775085,575.462734782941,-483.692877137354,653.462938555105,399.618711578259,0.864636965921252,0.84845259382286,397.891324446357,584.290903453541,365.894335171167,3.7292131261402,0.005,0.005,0.997994526126426,0.00200547387357491,0.998045640342407,0.00195435965759282,0.998045456582095,0.00195454341790467,0.00201588,0.00201588,0.00201588,-7.2039154327923E-10,7.95514065123918E-13,19.6159
581,0.15,21.6713238357853,32.6678583235443,407.757038852838,92.2429611471624,13988667.7911337,53088.4457845885,34306.3796776843,575.528421078031,-483.692861124076,653.389157639622,399.618727283414,0.86470256415144,0.848514770530682,397.969711033096,584.222945751752,365.873841269871,3.728395064259,0.005,0.005,0.997994514795217,0.00200548520478385,0.998045629541221,0.00195437045877872,0.998045445538092,0.00195455446190849,0.00201588,0.00201588,0.00201588,-7.16491913630862E-10,1.80425313462663E-12,22.3688
582,0.15,21.671323837059,32.6645098678097,407.666292895536,92.3337071044639,13985554.6259405,53146.7341048587,34306.3796778614,575.594068206639,-483.692845105974,653.315437729317,399.61874299329,0.864768109219666,0.848576909144823,398.048106479698,584.154971544279,365.853292594652,3.72757714342142,0.005,0.005,0.997994503460564,0.00200549653943732,0.998045618736826,0.00195438126317362,0.99804543449073,0.00195456550926954,0.00201588,0.00201588,0.00201588,-7.27099843337682E-10,3.21871017912265E-13,21.9365
583,0.15,21.6713238383328,32.6611642558443,407.575540065986,92.4244599340142,13982441.2249854,53205.034622243,34306.3796780388,575.659675590513,-483.69282908301,653.241779437215,399.618758707933,0.864833598634642,0.84863901047243,398.126507404916,584.086984034121,365.832690338395,3.7267593634027,0.005,0.005,0.997994492122465,0.00200550787753656,0.998045607929222,0.00195439207077817,0.998045423440011,0.00195457655998902,0.00201588,0.00201588,0.00201588,-7.23058959884413E-10,1.97220139257133E-12,21.5406
584,0.15,21.6713238396105,32.6578278202612,407.484780596975,92.5152194030254,13979327.5962535,53263.3356970888,34306.379678214,575.725118967258,-483.692813055137,653.168322218551,399.618774427406,0.864896869972452,0.848702126959753,398.203002807821,584.020818707689,365.812245624182,3.72594172602278,0.005,0.005,0.997994480780947,0.00200551921905417,0.998045597118434,0.00195440288156597,0.99804541238596,0.00195458761404024,0.00201588,0.00201588,0.00201588,-7.17944181264421E-10,4.06902391957337E-13,22.8336
585,0.15,21.6713238408863,32.6544979328917,407.394014412776,92.6059855872236,13976213.7371485,53321.6420937156,34306.3796783907,575.790449781382,-483.692797022471,653.095008204403,399.61879015157,0.864960862507837,0.848764641222337,398.279977350209,583.954171271956,365.791871120797,3.72512423032179,0.005,0.005,0.997994469436,0.0020055305640011,0.99804558630445,0.00195441369554962,0.998045401328566,0.00195459867143386,0.00201588,0.00201588,0.00201588,-7.17807894329287E-10,6.63241863847088E-13,20.2703
586,0.15,21.6713238421641,32.6511725206,407.303241451903,92.6967585480971,13973099.6455598,53379.9575818073,34306.3796785664,575.855708634195,-483.692780984911,653.021791745627,399.618805880545,0.865025441306643,0.848826694614771,398.357399879105,583.887077380919,365.771498207368,3.72430687546929,0.005,0.005,0.997994458087614,0.00200554191238691,0.998045575487261,0.00195442451273901,0.998045390267821,0.0019546097321792,0.00201588,0.00201588,0.00201588,-7.15794536764054E-10,1.62441806583802E-12,22.4184
587,0.15,21.6713238434405,32.6478507430143,407.212461692337,92.7875383076629,13969985.3207332,53438.283681195,34306.3796787436,575.920911965629,-483.692764939039,652.948654339092,399.618821617657,0.865090229621468,0.848888535346939,398.435003344513,583.819798066224,365.751099256909,3.72348966099125,0.005,0.005,0.997994446733318,0.00200555326668325,0.998045564666729,0.00195443533327109,0.998045379201315,0.00195462079868527,0.00201588,0.00201588,0.00201588,-1.27976508217269E-10,5.76530581458116E-13,20.3323
588,0.15,21.6713238447185,32.6445321647724,407.12167512554,92.8783248744596,13966870.7623746,53496.6211727605,34306.3796789198,575.986068278794,-483.692748891753,652.875586399638,399.618837356165,0.865155099590516,0.848950240822612,398.512709957336,583.752409881358,365.73066007313,3.72267258653572,0.005,0.005,0.997994435378042,0.00200556462195877,0.998045553842992,0.00195444615700842,0.998045368133854,0.00195463186614575,0.00201588,0.00201588,0.00201588,-7.20716763011163E-10,2.64517872053037E-12,22.4268
589,0.15,21.6713238459952,32.6412165371802,407.030881747986,92.969118252014,13963755.9703641,53554.9704975014,34306.3796790971,576.051182418751,-483.692732839629,652.802582452758,399.61885309941,0.865220002928852,0.849011857167093,398.590483610589,583.684948459595,365.710172654609,3.72185565179646,0.005,0.005,0.997994424019318,0.00200557598068275,0.998045543016047,0.00195445698395319,0.998045357063033,0.00195464293696724,0.00201588,0.00201588,0.00201588,-7.19931391128288E-10,8.31137879433631E-13,14.0356
590,0.15,21.6713238472737,32.6379037228728,406.940081559941,93.0599184400587,13960640.9447099,53613.3318928943,34306.3796792736,576.116257048167,-483.692716782599,652.729639475471,399.618868847472,0.865284903932156,0.849073405211998,398.668303793501,583.617434046466,365.689632698308,3.72103885650199,0.005,0.005,0.997994412657144,0.00200558734285692,0.998045532185893,0.00195446781410704,0.998045345988848,0.00195465401115148,0.00201588,0.00201588,0.00201588,-7.24569890415048E-10,1.10710121874689E-12,21.8334
591,0.15,21.6713238485515,32.6345936496767,406.849274563636,93.1507254363636,13957525.6854893,53671.7054771641,34306.3796794509,576.18129355128,-483.692700720715,652.65675588038,399.61888460029,0.865349783514005,0.849134898994946,398.746157391156,583.549879540767,365.669038066903,3.720222200399,0.005,0.005,0.997994401291518,0.00200559870848267,0.998045521352529,0.00195447864747135,0.9980453349113,0.00195466508869983,0.00201588,0.00201588,0.00201588,-7.29620205453903E-10,2.08442349216393E-12,21.6658
592,0.15,21.6713238498308,32.6312862867022,406.758460762691,93.2415392373088,13954410.1928257,53730.0912927042,34306.3796796275,576.246292502271,-483.692684653925,652.583930989218,399.618900357924,0.865414628757992,0.849196346663456,398.824035332661,583.482293814766,365.648387995335,3.71940568324728,0.005,0.005,0.99799438992244,0.00200561007756147,0.998045510515953,0.0019544894840473,0.998045323830386,0.00195467616961374,0.00201588,0.00201588,0.00201588,-7.24441324973356E-10,3.27232841683183E-12,23.1262
593,0.15,21.6713238511096,32.6279816290517,406.667640161563,93.3323598384367,13951294.4668728,53788.4893339929,34306.3796798047,576.311253964902,-483.692668582276,652.511164696142,399.618916120322,0.865479431382587,0.849257753246671,398.901930982105,583.414683311901,365.627682583108,3.71858930481463,0.005,0.005,0.997994378549906,0.00200562145009446,0.998045499676164,0.00195450032383595,0.998045312746106,0.00195468725389427,0.00201588,0.00201588,0.00201588,-7.24984822898081E-10,1.37983189514806E-12,18.5005
594,0.15,21.6713238523887,32.6246796884447,406.576812765346,93.4231872346537,13948178.5078049,53846.8995646441,34306.379679982,576.376177676269,-483.692652505745,652.438457261285,399.618931887506,0.865544185511147,0.849319121441287,398.979839276631,583.347052908057,365.60692248274,3.71777306487513,0.005,0.005,0.997994367173918,0.0020056328260826,0.998045488833162,0.00195451116683831,0.998045301658458,0.00195469834154239,0.00201588,0.00201588,0.00201588,-7.28723802734176E-10,5.93810529191612E-13,14.2945
595,0.15,21.67132385367,32.6213804865382,406.485978579518,93.514021420482,13945062.3158096,53905.3219296527,34306.3796801582,576.441063177784,-483.692636424291,652.365809163659,399.618947659529,0.865608887592227,0.849380452867804,399.057756225522,583.279406413154,365.586108677683,3.7169569632068,0.005,0.005,0.997994355794474,0.00200564420552727,0.998045477986945,0.00195452201305532,0.998045290567441,0.00195470943255941,0.00201588,0.00201588,0.00201588,-7.21490792228342E-10,2.09750244748775E-12,25.1448
596,0.15,21.6713238549506,32.6180840508215,406.395137609774,93.6048623902259,13941945.891083,53963.7563629398,34306.3796803352,576.505909895709,-483.692620337972,652.29322101076,399.618963436313,0.86567353517024,0.849441748146071,399.135678600526,583.21174688317,365.565242346107,3.71614099959014,0.005,0.005,0.997994344411572,0.00200565558842919,0.998045467137512,0.00195453286248794,0.998045279473054,0.00195472052694607,0.00201588,0.00201588,0.00201588,-7.19459733152218E-10,1.26997838542071E-13,21.6593
597,0.15,21.6713238562298,32.6147971456415,406.30429010754,93.6957098924604,13938829.2422507,54022.1902348735,34306.3796805134,576.570584681813,-483.692604246852,652.220841791439,399.618979217803,0.865735786743462,0.849504155650631,399.211536943359,583.146062326061,365.544549697312,3.71532517601259,0.005,0.005,0.997994333025242,0.00200566697475875,0.998045456284892,0.0019545437151077,0.998045268375326,0.00195473162467351,0.00201588,0.00201588,0.00201588,-7.23454679320357E-10,2.53749095336986E-13,22.2584
598,0.15,21.6713238575115,32.6115163987428,406.21343596965,93.7865640303501,13935712.3657726,54080.6297726784,34306.3796806902,576.635153785754,-483.692588150816,652.148597237827,399.61899500412,0.865799021707434,0.849565816761719,399.28809062051,583.079687194263,365.523918244336,3.71450949127682,0.005,0.005,0.99799432163547,0.00200567836453081,0.998045445429069,0.00195455457093095,0.998045257274244,0.00195474272575618,0.00201588,0.00201588,0.00201588,-7.24762768504869E-10,5.07005947575839E-13,16.0958
599,0.15,21.6713238587934,32.6082399490044,406.122575140456,93.8774248595442,13932595.25974,54139.0784131178,34306.3796808673,576.699653767864,-483.692572049909,652.076446362199,399.619010795214,0.865862786811776,0.849627053356316,399.365051280533,583.012905841143,365.503286238799,3.71369394461341,0.005,0.005,0.997994310242247,0.00200568975775397,0.998045434570033,0.00195456542996704,0.998045246169798,0.0019547538302025,0.00201588,0.00201588,0.00201588,-7.30147804779845E-10,6.12038501180919E-13,23.6494
600,0.15,21.6713238600745,32.604967012199,406.031707599481,93.9682924005193,13929477.9234509,54197.5375965508,34306.3796810451,576.76410001733,-483.692555944147,652.00437189443,399.619026591068,0.865926746992498,0.849688084928008,399.442184624171,582.945947407361,365.482627821877,3.71287853556958,0.005,0.005,0.997994298845569,0.0020057011544324,0.99804542370778,0.0019545762922204,0.998045235061983,0.00195476493801653,0.00201588,0.00201588,0.00201588,-7.2980161436693E-10,8.64458025653582E-13,23.2533
601,0.15,21.6713238613571,32.6016971723334,405.940833338008,94.0591666619919,13926360.3566055,54256.0080812725,34306.3796812223,576.828500684523,-483.692539833472,651.932364674381,399.619042391741,0.865990790379648,0.849748989067868,399.519418076482,582.878883323848,365.461929386056,3.71206326379874,0.005,0.005,0.997994287445432,0.00200571255456919,0.998045412842306,0.00195458715769376,0.998045223950799,0.00195477604920124,0.00201588,0.00201588,0.00201588,-7.28534859493245E-10,8.84685743066453E-13,21.2571
602,0.15,21.6713238626397,32.5984301945873,405.84995235298,94.1500476470204,13923242.5590994,54314.4902899428,34306.3796813999,576.892860358119,-483.692523717915,651.860419532073,399.619058197203,0.866054862816818,0.849809804852638,399.596717233243,582.811747549798,365.441183357364,3.71124812900571,0.005,0.005,0.997994276041834,0.00200572395816637,0.998045401973611,0.00195459802638905,0.998045212836241,0.00195478716375866,0.00201588,0.00201588,0.00201588,-7.35609852400455E-10,9.04874297667059E-13,23.6009
603,0.15,21.6713238639228,32.5951659469346,405.75906464457,94.2409353554295,13920124.5309383,54372.9844545296,34306.3796815773,576.957181605446,-483.692507597464,651.788533561503,399.619074007466,0.866118933627278,0.849870554575593,399.674062329611,582.744559586097,365.420385586671,3.71043313092484,0.005,0.005,0.997994264634775,0.00200573536522574,0.998045391101692,0.00195460889830771,0.998045201718309,0.00195479828169053,0.00201588,0.00201588,0.00201588,-7.29243851918662E-10,1.00911687100774E-12,11.8109
