Time [hr],Pressure [MPa],Liq. Temp. [K],Vap. Temp. [K],Liq. Vol. [m³],Vap. Vol. [m³],Liq. Amt. [mol],Vap. Amt. [mol],Liq. Dens. [mol.m⁻³],Vap. Dens. [mol.m⁻³],Liq. Enth. [J.mol⁻¹],Vap. Enth. [J.mol⁻¹],BOG Enth. [J.mol⁻¹],Boil-off Rate [mol.s⁻¹],Relief Rate [mol.s⁻¹],Ambient-Liquid Heat Rate [W],Ambient-Vapour Heat Rate [W],Vapour-Liquid Heat Rate [W],Liquid Level [m],UL [W.m⁻².K⁻¹],UV [W.m⁻².K⁻¹],Liq. Parahydrogen [mol frac],Liq. Orthohydrogen [mol frac],Vap. Parahydrogen [mol frac],Vap. Orthohydrogen [mol frac],BOG Parahydrogen [mol frac],BOG Orthohydrogen [mol frac],Liq. MW [kg.mol⁻¹],Vap. MW [kg.mol⁻¹],BOG MW [kg.mol⁻¹],Liq. Energy Residual [%],Vap. Energy Residual [%],Computational Time [ms]
0.283333333333333,0.105306042529582,20.4022279110864,24.0494978025804,4.06645303724522,0.824246962754785,142572.796251892,463.016994503635,35060.7261281633,561.745466378362,-510.623693332243,472.383894162646,387.315374305738,-0.0821466031726838,5.17331888355936E-06,122.974542930608,43.9451794511158,10.1901353864072,1.55682281169855,0.0351,0.0351,0.998000038152203,0.00199996184779702,0.99805583705621,0.00194416294378953,0.998055559632024,0.00194444036797648,0.00201588,0.00201588,0.00201588,-1.8932711955898E-11,7.41162322144955E-12,87.6034
0.3,0.105437171070857,20.4064740068063,24.2824149976871,4.06687186808538,0.823828131914619,142577.617603065,458.195305173182,35058.3008827836,556.178269984921,-510.53728408811,477.609622853019,387.361462824749,-0.0803558528869568,5.63595434262728E-06,122.985237867156,43.901730065131,10.8270113970781,1.55697875993654,0.0351,0.0351,0.998000040029211,0.00199995997078933,0.998055840126573,0.00194415987342739,0.998055545265278,0.00194445473472248,0.00201588,0.00201588,0.00201588,-1.91809336804522E-11,1.80869507838567E-12,87.808
0.316666666666667,0.105567757719567,20.4106987775795,24.5157403563855,4.06728634284926,0.823413657150735,142582.331192886,453.481349249634,35055.887187181,550.733334711522,-510.451285269318,482.833173920164,387.407288315217,-0.0785598303429045,6.10171603815009E-06,122.995816609626,43.8583387522081,11.4648705474066,1.55713311446163,0.0351,0.0351,0.998000041863669,0.00199995813633063,0.998055843340314,0.00194415665968636,0.998055530941249,0.00194446905875108,0.00201588,0.00201588,0.00201588,-1.82008204205154E-11,1.07666015024414E-12,88.8384
0.333333333333333,0.105697800339016,20.4149022093861,24.7492735798666,4.06769645299287,0.823003547007133,142586.936838093,448.875321280947,35053.485058646,545.411162458886,-510.365697507265,488.050654977566,387.452851089059,-0.0767607534488585,6.3793627001966E-06,123.006278698017,43.8150324366508,12.1031564984749,1.55728587122901,0.0351,0.0351,0.998000043655539,0.00199995634446081,0.998055846692186,0.00194415330781403,0.998055516659906,0.00194448334009397,0.00201588,0.00201588,0.00201588,-2.00666244400483E-11,3.85263193938233E-13,81.915
0.35,0.105827297162093,20.4190842999658,24.9828120793758,4.06810219310095,0.822597806899047,142591.434437416,444.377304759774,35051.0945077129,540.212119498526,-510.280521192558,493.258109431953,387.498151584098,-0.0749599887160002,6.9533033335271E-06,123.016623829214,43.7718381664796,12.7413068923208,1.55743702736519,0.0351,0.0351,0.998000045404758,0.00199995459524174,0.998055850176594,0.00194414982340629,0.998055502421151,0.00194449757884867,0.00201588,0.00201588,0.00201588,-7.92340078799532E-09,1.06221892362255E-13,88.4723
0.366666666666667,0.105956247585958,20.4232450843814,25.2161521607003,4.06850356422809,0.822196435771906,142595.824029115,439.987263033164,35048.7155235341,535.13642712412,-510.19575595414,498.451542924401,387.543190639738,-0.0731598616553432,7.50045486104985E-06,123.026851787035,43.7287831772476,13.3787565897723,1.55758658241409,0.0351,0.0351,0.998000047111479,0.00199995288852035,0.998055853787649,0.00194414621235111,0.998055488224954,0.00194451177504561,0.00201588,0.00201588,0.00201588,-1.70817499238313E-11,6.23713236132613E-13,90.7143
0.383333333333333,0.106084651615595,20.4273846169301,25.4490895023225,4.06890057214325,0.821799427856746,142600.105771326,435.705043117767,35046.3480841984,530.184164588781,-510.111401026471,503.626934265601,387.587969300513,-0.0713623701876107,7.96173553681001E-06,123.036962529861,43.6858946376192,14.0149390227098,1.55773453768496,0.0351,0.0351,0.998000048775742,0.00199995122425824,0.998055857519179,0.00194414248082076,0.9980554740711,0.00194452592889961,0.00201588,0.00201588,0.00201588,-1.68382574141784E-11,5.30528364134732E-14,85.6379
0.4,0.106212509979826,20.4315029747956,25.6814196831964,4.06929322718663,0.821406772813366,142604.279928409,431.530380934599,35043.9921546278,525.355274898188,-510.02745517487,508.780247335338,387.632488854566,-0.0695692847036601,8.41834941335643E-06,123.046956146522,43.6431996363943,14.649287649748,1.55788089620062,0.0351,0.0351,0.998000050397677,0.00199994960232246,0.998055861364737,0.00194413863526275,0.99805545995938,0.00194454004062019,0.00201588,0.00201588,0.00201588,-7.66224330455916E-12,6.09770436546397E-13,90.1528
0.416666666666667,0.106339824111787,20.4356002573192,25.9129389217164,4.06968154434559,0.821018455654409,142608.346875158,427.462902060734,35041.6476869789,520.649565325564,-509.943916709675,513.907447753017,387.676750824981,-0.0677824458301378,8.86873410005743E-06,123.056832850875,43.6007251166799,15.2812380039085,1.55802566272715,0.0351,0.0351,0.998000051977462,0.00199994802253754,0.998055865317626,0.00194413468237377,0.998055445889541,0.00194455411045947,0.00201588,0.00201588,0.00201588,-1.50397077145095E-11,5.29940122158321E-14,87.1723
0.433333333333333,0.106466596124977,20.4396765851498,26.1434447546843,4.07006554312176,0.820634456878236,142612.307093996,423.502124315487,35039.3146211133,516.066710050813,-509.860783503034,519.004518179601,387.720756959995,-0.0660036472885016,9.31513253211354E-06,123.066592984389,43.5584977755117,15.9102295698818,1.55816884372581,0.0351,0.0351,0.998000053515313,0.00199994648468668,0.998055869370923,0.00194413062907726,0.99805543186129,0.00194456813870985,0.00201588,0.00201588,0.00201588,-1.97141201562867E-11,4.68734243377353E-12,82.0296
0.45,0.1065928288009,20.4437320997444,26.3727366468232,4.07044524726529,0.820254752734706,142616.161166683,419.647462062849,35036.9928848689,511.606254841872,-509.778052998449,524.06747204388,387.764509226744,-0.0642345447825695,9.82609441659103E-06,123.076237012697,43.5165439776588,16.5357074662097,1.55831044725527,0.0351,0.0351,0.998000055011446,0.0019999449885543,0.998055873517495,0.001944126482505,0.998055417874256,0.00194458212574358,0.00201588,0.00201588,0.00201588,-8.05523417295984E-09,3.55984120909676E-12,81.9596
0.466666666666667,0.106718525551488,20.4477669620801,26.6006170363717,4.07082068531109,0.81987931468891,142619.909795993,415.89822234915,35034.6823947844,507.267612315546,-509.695722236803,529.092376923577,387.808009796454,-0.0624771551646215,1.0173397216325E-05,123.085765518145,43.4748896826698,17.1571253454192,1.55845048317286,0.0351,0.0351,0.998000056466239,0.00199994353376043,0.998055877750054,0.00194412224994595,0.998055403928153,0.00194459607184668,0.00201588,0.00201588,0.00201588,-3.85370202084289E-12,1.36228761411702E-12,80.361
0.483333333333333,0.106843690403472,20.4517813520882,26.8268913249687,4.07119188909445,0.819508110905554,142623.553754903,412.253621398024,35032.3830564092,503.050080788687,-509.613787866995,534.075354425392,387.851261038275,-0.0607326485041995,1.07006810139865E-05,123.095179215961,43.4335602905346,17.7739453403515,1.5585889625821,0.0351,0.0351,0.998000057879948,0.00199994212005147,0.998055882061129,0.00194411793887067,0.998055390022501,0.00194460997749944,0.00201588,0.00201588,0.00201588,-1.15512156289527E-08,3.83337347071075E-13,80.5519
0.5,0.106968327972255,20.4557754677309,27.051369622152,4.07155889559006,0.819141104409936,142627.093953071,408.712768073429,35030.0947648212,498.95282494442,-509.53224616477,539.012618959779,387.89426550814,-0.0590033027954632,1.09192813397385E-05,123.10447891137,43.3925806869825,18.3856429185749,1.55872589851978,0.0351,0.0351,0.99800005925299,0.00199994074700985,0.998055886443176,0.00194411355682425,0.998055376156909,0.00194462384309063,0.00201588,0.00201588,0.00201588,-7.97637682610242E-09,2.24585614794259E-12,84.6011
0.516666666666667,0.107092443434185,20.4597495240494,27.2738660026519,4.07192174421556,0.818778255784437,142630.531344482,405.274693264908,35027.8174051597,494.974909753351,-509.451093051471,543.900461328343,387.937025938229,-0.057289856862432,1.13899460605656E-05,123.113665553511,43.3519749583036,18.9917047750002,1.55886130495098,0.0351,0.0351,0.998000060585792,0.00199993941420737,0.998055890888496,0.00194410911150383,0.998055362330937,0.00194463766906285,0.00201588,0.00201588,0.00201588,-9.02297638645129E-12,5.4133373888218E-13,78.1568
0.533333333333333,0.10721604250175,20.4637037523059,27.4942003759834,4.07228047885237,0.818419521147634,142633.867000161,401.938331177679,35025.5508531077,491.115278645918,-509.370324111162,548.735290143585,387.979545227231,-0.0555942613180378,1.17734690623668E-05,123.122740157412,43.3117665697069,19.5916340427657,1.55899519752391,0.0351,0.0351,0.998000061878764,0.00199993812123541,0.998055895389364,0.00194410461063647,0.998055348544061,0.00194465145593862,0.00201588,0.00201588,0.00201588,-1.54847084344975E-11,3.6683657614135E-12,80.3637
0.55,0.107339131396443,20.4676383990631,27.7121985281223,4.07263514666714,0.818064853332864,142637.10206894,398.702533729246,35023.2949754088,487.372770147622,-509.28993460917,553.513632710198,388.021826429914,-0.0539178129828845,1.21444909988592E-05,123.131703863169,43.2719780583634,20.1849503691308,1.55912759313101,0.0351,0.0351,0.998000063132377,0.00199993686762267,0.998055899938007,0.00194410006199334,0.998055334795763,0.00194466520423684,0.00201588,0.00201588,0.00201588,-3.03582493521012E-12,3.29695366063622E-12,80.2877
0.566666666666667,0.107461716819866,20.4715537251924,27.9276928075234,4.07298579811217,0.817714201887825,142640.237779713,395.566072741164,35021.0496304274,483.746120377921,-509.209919511959,558.232150142035,388.063872745876,-0.0522618462045405,1.25035968570349E-05,123.140557902054,43.2326310632391,20.7711918133767,1.55925850990981,0.0351,0.0351,0.998000064347132,0.00199993565286755,0.998055904526648,0.00194409547335259,0.998055321085499,0.00194467891450057,0.00201588,0.00201588,0.00201588,-5.96989807724329E-12,9.75321933220243E-13,82.1024
0.583333333333333,0.107583805926777,20.4754500049805,28.1405226725377,4.0733324867504,0.817367513249598,142643.275437315,392.527644138781,35018.8146686527,480.233967922475,-509.130273505093,562.887649375247,388.105687509758,-0.0506276266984059,1.28500081094292E-05,123.149303596949,43.1937462348109,21.3499163480788,1.55938796717824,0.0351,0.0351,0.99800006552356,0.00199993447643973,0.99805590914753,0.00194409085247004,0.998055307412705,0.00194469258729492,0.00201588,0.00201588,0.00201588,-6.62728062698092E-12,2.08120696802901E-12,83.4192
0.6,0.107705417243578,20.4793278740947,28.3505586164382,4.07367532475552,0.817024675244476,142646.217552496,389.585528880748,35016.5897330213,476.834471081516,-509.050983877787,567.477606412232,388.147277921004,-0.0490352530299181,1.27086726327737E-09,123.157942357625,43.1553431684318,21.9207674947584,1.55951600616432,0.0351,0.0351,0.998000066662657,0.00199993333734272,0.998055913794762,0.00194408620523831,0.998055293775895,0.00194470622410484,0.00201588,0.00201588,0.00201588,-3.16018467158957E-12,1.47440443821772E-12,93.6725
0.616666666666667,0.107826548100033,20.4831872908757,28.5576335764372,4.07401431701837,0.816685682981634,142649.064460088,386.738621209992,35014.3748548453,473.546468695336,-508.972051758429,571.998665374769,388.188643903463,-0.0474484598545435,1.32470934962233E-09,123.166477167126,43.1174356211625,22.4832855954604,1.55964262805239,0.0351,0.0351,0.998000067764576,0.00199993223542334,0.998055918459038,0.00194408154096162,0.998055280175341,0.00194471982465874,0.00201588,0.00201588,0.00201588,-6.73169580756021E-12,1.57876990002579E-13,98.2837
0.633333333333333,0.107947206826601,20.487028563708,28.7616111417767,4.0743495252303,0.816350474769698,142651.81766459,383.985416621615,35012.1698644711,470.368338708864,-508.893471113891,576.448131828787,388.229789128431,-0.045886741715367,1.42414743701617E-09,123.174908138951,43.0800454274119,23.0370965458995,1.55976785525547,0.0351,0.0351,0.998000068829924,0.00199993117007617,0.998055923132842,0.00194407686715772,0.998055266610425,0.00194473338957554,0.00201588,0.00201588,0.00201588,-5.72682263282698E-12,1.06502598488788E-12,93.0389
