Q_hot_kW,T_hot_K,Q_cold_kW,T_cold_K
1396.31652897202,68.2824301840911,628.27788385507,42.6660418023558
1399.36071972862,68.3869183451897,630.436358630864,42.7237258484759
1402.39987509954,68.4914065062884,632.594784921895,42.781409894596
1405.4339930211,68.5958946673871,634.753162949789,42.8390939407161
1408.46307123809,68.7003828284858,636.911493017964,42.8967779868361
1411.48710730648,68.8048709895845,639.069775436849,42.9544620329562
1414.50609859657,68.9093591506832,641.228010418888,43.0121460790763
1417.52004229576,69.0138473117818,643.386198334809,43.0698301251964
1420.52893541126,69.1183354728805,645.54433937384,43.1275141713165
1423.53277477322,69.2228236339792,647.702433886582,43.1851982174366
1426.5315570372,69.3273117950779,649.860482115813,43.2428822635567
1429.52527868713,69.4317999561766,652.018484322885,43.3005663096768
1432.513936038,69.5362881172752,654.176440844492,43.3582503557969
1435.49752523857,69.6407762783739,656.334351875487,43.415934401917
1438.47604227414,69.7452644394726,658.492217780916,43.4736184480371
NaN,NaN,660.650038758325,43.5313024941572
NaN,NaN,662.807815127445,43.5889865402773
NaN,NaN,664.965547155981,43.6466705863973
NaN,NaN,667.123235073698,43.7043546325175
NaN,NaN,669.280879226128,43.7620386786375
NaN,NaN,671.438479801064,43.8197227247576
NaN,NaN,673.59603715209,43.8774067708777
NaN,NaN,675.753551492972,43.9350908169978
NaN,NaN,677.911023106598,43.9927748631179
NaN,NaN,680.068452287866,44.050458909238
NaN,NaN,682.225839241699,44.1081429553581
NaN,NaN,684.383184317098,44.1658270014782
NaN,NaN,686.540487699081,44.2235110475983
NaN,NaN,688.697749719446,44.2811950937184
NaN,NaN,690.854970616062,44.3388791398385
NaN,NaN,693.012150638019,44.3965631859586
NaN,NaN,695.169290101175,44.4542472320787
NaN,NaN,697.326389194255,44.5119312781987
NaN,NaN,699.483448261477,44.5696153243188
NaN,NaN,701.640467496124,44.6272993704389
NaN,NaN,703.797447200688,44.684983416559
NaN,NaN,705.954387633455,44.7426674626791
NaN,NaN,708.111289019794,44.8003515087992
NaN,NaN,710.268151687901,44.8580355549193
NaN,NaN,712.424975819308,44.9157196010394
NaN,NaN,714.581761746033,44.9734036471595
NaN,NaN,716.738509676765,45.0310876932796
NaN,NaN,718.895219881045,45.0887717393997
NaN,NaN,721.051892641498,45.1464557855198
NaN,NaN,723.208528157818,45.2041398316399
NaN,NaN,725.365126764849,45.26182387776
NaN,NaN,727.521688646482,45.31950792388
NaN,NaN,729.678214115938,45.3771919700001
NaN,NaN,731.834703401105,45.4348760161202
NaN,NaN,733.991156741427,45.4925600622403
NaN,NaN,736.14757443878,45.5502441083604
NaN,NaN,738.303956678714,45.6079281544805
NaN,NaN,740.460303788145,45.6656122006006
NaN,NaN,742.616615960493,45.7232962467207
NaN,NaN,744.772893486956,45.7809802928408
NaN,NaN,746.929136617087,45.8386643389609
NaN,NaN,749.08534556586,45.896348385081
NaN,NaN,751.241520646036,45.9540324312011
NaN,NaN,753.397662037313,46.0117164773212
NaN,NaN,755.553770055795,46.0694005234412
NaN,NaN,757.709844906716,46.1270845695613
NaN,NaN,759.86588685046,46.1847686156814
NaN,NaN,762.021896163745,46.2424526618015
NaN,NaN,764.177873042585,46.3001367079216
NaN,NaN,766.33381780307,46.3578207540417
NaN,NaN,768.489730626366,46.4155048001618
NaN,NaN,770.645611811746,46.4731888462819
NaN,NaN,772.801461582395,46.530872892402
NaN,NaN,774.957280170823,46.5885569385221
NaN,NaN,777.113067871945,46.6462409846422
NaN,NaN,779.049061794788,46.7039250307623
NaN,NaN,780.969705762265,46.7616090768824
NaN,NaN,782.890319102962,46.8192931230025
NaN,NaN,784.810901961235,46.8769771691225
NaN,NaN,786.731454447566,46.9346612152426
NaN,NaN,788.651976639289,46.9923452613627
NaN,NaN,790.572468703635,47.0500293074828
NaN,NaN,792.492930686132,47.1077133536029
NaN,NaN,794.413362756051,47.165397399723
NaN,NaN,796.333764982484,47.2230814458431
NaN,NaN,798.254137481665,47.2807654919632
NaN,NaN,800.174480384108,47.3384495380833
NaN,NaN,802.094793748664,47.3961335842034
NaN,NaN,804.015077744234,47.4538176303235
NaN,NaN,805.935332416688,47.5115016764436
NaN,NaN,807.855557918583,47.5691857225637
NaN,NaN,809.775754334245,47.6268697686837
NaN,NaN,811.695921754484,47.6845538148038
NaN,NaN,813.616060324438,47.7422378609239
NaN,NaN,815.536170090974,47.799921907044
NaN,NaN,817.456251218414,47.8576059531641
NaN,NaN,819.376303758902,47.9152899992842
NaN,NaN,821.296327843271,47.9729740454043
NaN,NaN,823.216323573036,48.0306580915244
NaN,NaN,825.13629101806,48.0883421376445
NaN,NaN,827.056230331194,48.1460261837646
NaN,NaN,828.976141553896,48.2037102298847
NaN,NaN,830.896024840256,48.2613942760048
NaN,NaN,832.815880253852,48.3190783221249
NaN,NaN,834.735707899891,48.376762368245
NaN,NaN,836.655507898221,48.434446414365
NaN,NaN,838.575280302063,48.4921304604851
NaN,NaN,840.495025265691,48.5498145066052
NaN,NaN,842.414742831125,48.6074985527253
NaN,NaN,844.334433137122,48.6651825988454
NaN,NaN,846.254096261311,48.7228666449655
NaN,NaN,848.173732285899,48.7805506910856
NaN,NaN,850.093341343954,48.8382347372057
NaN,NaN,852.01292347802,48.8959187833258
NaN,NaN,853.932478838101,48.9536028294459
NaN,NaN,855.852007472184,49.011286875566
NaN,NaN,857.771509499105,49.0689709216861
NaN,NaN,859.690985012341,49.1266549678062
NaN,NaN,861.610434075148,49.1843390139263
NaN,NaN,863.529856827529,49.2420230600463
NaN,NaN,865.449253307328,49.2997071061664
NaN,NaN,867.368623655119,49.3573911522865
NaN,NaN,869.287967929532,49.4150751984066
NaN,NaN,871.207286226,49.4727592445267
NaN,NaN,873.126578654805,49.5304432906468
NaN,NaN,875.045845264182,49.5881273367669
NaN,NaN,876.965086195345,49.645811382887
NaN,NaN,878.884301486879,49.7034954290071
