Q_hot_kW,T_hot_K,Q_cold_kW,T_cold_K
1265.11681261698,57.2741,393.970624911066,32.9354434089661
1268.11487838872,57.374525,396.34725263013,32.9783730096817
1271.1087181126,57.47495,398.723790930979,33.0213026103973
1274.09831119389,57.575375,401.100240191461,33.064232211113
1277.08363670737,57.6758,403.47660067569,33.1071618118286
1280.0646734042,57.776225,405.852872899785,33.1500914125443
1283.04139971841,57.87665,408.229057086059,33.1930210132599
1286.01379377351,57.977075,410.605153655612,33.2359506139755
1288.98183338865,58.0775,412.981163002841,33.2788802146912
1291.94549608492,58.177925,415.357085351862,33.3218098154068
1294.90475909137,58.27835,417.7329212195,33.3647394161224
1297.85959935093,58.378775,420.108670838974,33.4076690168381
1300.80999352615,58.4792,422.484334581533,33.4505986175537
1303.75591800497,58.579625,424.859912860267,33.4935282182693
1306.69734890625,58.68005,427.23540589685,33.536457818985
1309.63426208511,58.780475,429.610814163771,33.5793874197006
1312.56663313844,58.8809,431.986137917871,33.6223170204163
1315.49443740991,58.981325,434.361377515175,33.6652466211319
1318.41764999528,59.08175,436.736533336782,33.7081762218475
1321.33624574719,59.182175,439.1116056234,33.7511058225632
1324.25019928036,59.2826,441.486594832057,33.7940354232788
1327.1594849761,59.383025,443.861501191779,33.8369650239945
1330.06407698731,59.48345,446.236325071143,33.8798946247101
1332.96394924279,59.583875,448.61106684098,33.9228242254257
1335.85907545212,59.6843,450.985726712523,33.9657538261414
1338.74942910986,59.784725,453.360305158509,34.008683426857
1341.63498350005,59.88515,455.734802394112,34.0516130275726
1344.51571170044,59.985575,458.109218757994,34.0945426282883
1347.39248876018,60.086,460.483554643689,34.1374722290039
1350.26683354768,60.186425,462.85781023769,34.1804018297195
1353.13876706364,60.28685,465.231985994351,34.2233314304352
1356.0082847992,60.387275,467.606082149,34.2662610311508
1358.87538204178,60.4877,469.980099004487,34.3091906318665
1361.74005387855,60.588125,472.354036953473,34.3521202325821
1364.60229519979,60.68855,474.727896192295,34.3950498332977
1367.46210070228,60.788975,477.101677138508,34.4379794340134
1370.3194648927,60.8894,479.475380036613,34.480909034729
1373.17438209075,60.989825,481.849005187651,34.5238386354446
1376.02684643246,61.09025,484.222552953984,34.5667682361603
1378.87685187314,61.190675,486.596023542147,34.6096978368759
1381.72439219057,61.2911,488.969417365253,34.6526274375916
1384.56946098799,61.391525,491.34273463942,34.6955570383072
1387.41205169696,61.49195,493.715975673721,34.7384866390228
1390.25215758038,61.592375,496.08914082987,34.7814162397385
1393.0897717352,61.6928,498.462230282115,34.8243458404541
1395.92488709524,61.793225,500.835244455981,34.8672754411697
1398.75749643404,61.89365,503.208183565311,34.9102050418854
1401.58759236734,61.994075,505.581047882906,34.953134642601
1404.41516735589,62.0945,507.95383779207,34.9960642433167
1407.24021370798,62.194925,510.326553455855,35.0389938440323
1410.06272358201,62.29535,512.699195268649,35.0819234447479
1412.8826889889,62.395775,515.071763468653,35.1248530454636
1415.70010179466,62.4962,517.444258306768,35.1677826461792
1418.51495372271,62.596625,519.81668014835,35.2107122468948
1421.3272363564,62.69705,522.189029174678,35.2536418476105
1424.13694114118,62.797475,524.561305754599,35.2965714483261
1426.94405938696,62.8979,526.933510118815,35.3395010490418
1429.74858227037,62.998325,529.305642526723,35.3824306497574
1432.55050083705,63.09875,531.677703321692,35.425360250473
1435.34980600365,63.199175,534.049692680999,35.4682898511887
1438.14648856021,63.2996,536.421610978124,35.5112194519043
1440.94053917205,63.400025,538.793458422131,35.5541490526199
1443.73194838208,63.50045,541.165235269397,35.5970786533356
1446.52070661255,63.600875,543.536941870752,35.6400082540512
1449.30680416743,63.7013,545.908578375887,35.6829378547668
1452.09023123404,63.801725,548.280145160957,35.7258674554825
1454.87097788533,63.90215,550.6516424423,35.7687970561981
1457.64903408144,64.002575,553.023070441737,35.8117266569138
1460.42438967202,64.103,555.394429523895,35.8546562576294
1463.19703439769,64.203425,557.76571983844,35.897585858345
1465.96695789217,64.30385,560.13694172672,35.9405154590607
1468.73414968396,64.404275,562.508095426068,35.9834450597763
1471.49859919809,64.5047,564.879181148348,36.0263746604919
1474.26029575806,64.605125,567.250199231679,36.0693042612076
1477.01922858738,64.70555,569.621149845269,36.1122338619232
1479.77538681137,64.805975,571.992033315392,36.1551634626389
1482.5287594588,64.9064,574.362849860715,36.1980930633545
1485.27933546369,65.006825,576.73359970687,36.2410226640701
1488.02710366675,65.10725,579.104283179056,36.2839522647858
1490.77205281718,65.207675,581.474900429891,36.3268818655014
1493.51417157413,65.3081,583.845451796503,36.369811466217
1496.25344850842,65.408525,586.215937485553,36.4127410669327
1498.98987210386,65.50895,588.586357706383,36.4556706676483
1501.7234307591,65.609375,590.956712798046,36.498600268364
1504.45411278889,65.7098,593.327002895283,36.5415298690796
1507.18190642573,65.810225,595.697228323782,36.5844594697952
1509.90679982127,65.91065,598.06738930541,36.6273890705109
1512.62878104774,66.011075,600.437486022891,36.6703186712265
1515.34783809954,66.1115,602.807518815882,36.7132482719421
1518.0639588945,66.211925,605.177487828593,36.7561778726578
1520.77713127537,66.31235,607.547393355393,36.7991074733734
1523.48734301125,66.412775,609.917235629658,36.842037074089
1526.1945817988,66.5132,612.28701483434,36.8849666748047
1528.89883526386,66.613625,614.656731281786,36.9278962755203
1531.60009096255,66.71405,617.026385130321,36.970825876236
1534.29833638272,66.814475,619.395976668367,37.0137554769516
1536.99355894526,66.9149,621.765506107292,37.0566850776672
1539.68574600536,67.015325,624.13497364192,37.0996146783829
1542.37488485388,67.11575,626.504379579932,37.1425442790985
1545.06096271844,67.216175,628.873724057474,37.1854738798142
1547.74396676491,67.3166,631.243007373874,37.2284034805298
1550.4238840985,67.417025,633.612229737467,37.2713330812454
1553.10070176503,67.51745,635.981391318482,37.3142626819611
1555.77440675218,67.617875,638.3504924406,37.3571922826767
1558.44498599068,67.7183,640.719533231915,37.4001218833923
1561.11242635548,67.818725,643.088513968278,37.443051484108
1563.77671466696,67.91915,645.457434878478,37.4859810848236
1566.43783769212,68.019575,647.826296116108,37.5289106855393
1569.09578214571,68.12,650.195097991126,37.5718402862549
NaN,NaN,652.563840648612,37.6147698869705
NaN,NaN,654.932524341304,37.6576994876862
NaN,NaN,657.301149295917,37.7006290884018
NaN,NaN,659.669715674914,37.7435586891174
NaN,NaN,662.038223766408,37.7864882898331
NaN,NaN,664.406673718486,37.8294178905487
NaN,NaN,666.77506578619,37.8723474912643
NaN,NaN,669.143400177258,37.91527709198
NaN,NaN,671.511677058114,37.9582066926956
NaN,NaN,673.879896719713,38.0011362934113
NaN,NaN,676.248059288843,38.0440658941269
NaN,NaN,678.616165025528,38.0869954948425
NaN,NaN,680.984214142465,38.1299250955582
NaN,NaN,683.352206779885,38.1728546962738
NaN,NaN,685.720143240817,38.2157842969894
NaN,NaN,688.088023652831,38.2587138977051
NaN,NaN,690.455848247165,38.3016434984207
NaN,NaN,692.823617256215,38.3445730991364
NaN,NaN,695.191330812937,38.387502699852
NaN,NaN,697.558989197592,38.4304323005676
NaN,NaN,699.926592557551,38.4733619012833
NaN,NaN,702.294141109587,38.5162915019989
NaN,NaN,704.66163507257,38.5592211027145
NaN,NaN,707.02907459418,38.6021507034302
NaN,NaN,709.39645994039,38.6450803041458
NaN,NaN,711.763791249307,38.6880099048615
NaN,NaN,714.131068746719,38.7309395055771
NaN,NaN,716.498292639708,38.7738691062927
NaN,NaN,718.865463068038,38.8167987070084
NaN,NaN,721.232580307193,38.859728307724
NaN,NaN,723.599644480187,38.9026579084396
NaN,NaN,725.966655806881,38.9455875091553
NaN,NaN,728.333614506464,38.9885171098709
NaN,NaN,730.700520696703,39.0314467105866
NaN,NaN,733.067374655831,39.0743763113022
NaN,NaN,735.434176515538,39.1173059120178
NaN,NaN,737.800926468227,39.1602355127335
NaN,NaN,740.167624745835,39.2031651134491
NaN,NaN,742.534271467545,39.2460947141647
NaN,NaN,744.900866886245,39.2890243148804
NaN,NaN,747.267411149956,39.331953915596
NaN,NaN,749.63390444543,39.3748835163117
NaN,NaN,752.000346985152,39.4178131170273
NaN,NaN,754.366738903153,39.4607427177429
NaN,NaN,756.733080445582,39.5036723184586
NaN,NaN,759.099371743368,39.5466019191742
NaN,NaN,761.465612995381,39.5895315198898
NaN,NaN,763.831804409083,39.6324611206055
NaN,NaN,766.197946101094,39.6753907213211
NaN,NaN,768.564038331272,39.7183203220367
NaN,NaN,770.930081222966,39.7612499227524
