Q_hot_kW,T_hot_K,Q_cold_kW,T_cold_K
NaN,NaN,1138.44870893736,60.4363125
NaN,NaN,1140.47416391006,60.503375
NaN,NaN,1142.49960138059,60.5704375
NaN,NaN,1144.52502137173,60.6375
NaN,NaN,1146.55042397158,60.7045625
NaN,NaN,1148.57580921737,60.771625
NaN,NaN,1150.60117716854,60.8386875
NaN,NaN,1152.62652789463,60.90575
NaN,NaN,1154.65186142566,60.9728125
NaN,NaN,1156.67717785089,61.039875
NaN,NaN,1158.70247719312,61.1069375
NaN,NaN,1160.72775953449,61.174
NaN,NaN,1162.75302491638,61.2410625
NaN,NaN,1164.77827338987,61.308125
NaN,NaN,1166.80350502833,61.3751875
NaN,NaN,1168.82871985754,61.44225
NaN,NaN,1170.85391796489,61.5093125
NaN,NaN,1172.8790993742,61.576375
NaN,NaN,1174.90426416097,61.6434375
NaN,NaN,1176.92941237091,61.7105
NaN,NaN,1178.95454404772,61.7775625
NaN,NaN,1180.97965926736,61.844625
NaN,NaN,1183.00475805253,61.9116875
NaN,NaN,1185.02984048788,61.97875
NaN,NaN,1187.05490659912,62.0458125
NaN,NaN,1189.07995645447,62.112875
NaN,NaN,1191.10499010421,62.1799375
NaN,NaN,1193.13000758549,62.247
NaN,NaN,1195.15500897576,62.3140625
NaN,NaN,1197.17999429571,62.381125
NaN,NaN,1199.20496362643,62.4481875
NaN,NaN,1201.22991699632,62.51525
NaN,NaN,1203.25485446579,62.5823125
NaN,NaN,1205.27977608983,62.649375
NaN,NaN,1207.30468189989,62.7164375
NaN,NaN,1209.3295719738,62.7835
NaN,NaN,1211.35444633131,62.8505625
NaN,NaN,1213.37930504918,62.917625
NaN,NaN,1215.40414815914,62.9846875
NaN,NaN,1217.42897571355,63.05175
NaN,NaN,1219.45378777203,63.1188125
NaN,NaN,1221.47858436111,63.185875
NaN,NaN,1223.50336555812,63.2529375
NaN,NaN,1225.52813138273,63.32
NaN,NaN,1227.55288190671,63.3870625
NaN,NaN,1229.57761716538,63.454125
NaN,NaN,1231.60233720384,63.5211875
NaN,NaN,1233.62704208524,63.58825
NaN,NaN,1235.65173183229,63.6553125
NaN,NaN,1237.67640652093,63.722375
NaN,NaN,1239.70106617163,63.7894375
NaN,NaN,1241.72571085053,63.8565
NaN,NaN,1243.75034059676,63.9235625
NaN,NaN,1245.77495544894,63.990625
NaN,NaN,1247.79955547269,64.0576875
NaN,NaN,1249.82414068795,64.12475
NaN,NaN,1251.84871116844,64.1918125
NaN,NaN,1253.87326693621,64.258875
NaN,NaN,1255.89780805123,64.3259375
NaN,NaN,1257.92233455662,64.393
NaN,NaN,1259.94684648527,64.4600625
NaN,NaN,1261.97134390425,64.527125
NaN,NaN,1263.99582683169,64.5941875
NaN,NaN,1266.02029533839,64.66125
NaN,NaN,1268.04474944868,64.7283125
NaN,NaN,1270.06918921585,64.795375
NaN,NaN,1272.09361468716,64.8624375
NaN,NaN,1274.11802589047,64.9295
NaN,NaN,1276.1424228934,64.9965625
NaN,NaN,1278.16680571316,65.063625
NaN,NaN,1280.19117441694,65.1306875
NaN,NaN,1282.21552903192,65.19775
NaN,NaN,1284.23986960447,65.2648125
NaN,NaN,1286.26419618595,65.331875
NaN,NaN,1288.28850879988,65.3989375
NaN,NaN,1290.31280751361,65.466
NaN,NaN,1292.33709234421,65.5330625
NaN,NaN,1294.36136335467,65.600125
NaN,NaN,1296.38562057531,65.6671875
NaN,NaN,1298.40986404611,65.73425
NaN,NaN,1300.43409382169,65.8013125
NaN,NaN,1302.45830992218,65.868375
NaN,NaN,1304.48251241386,65.9354375
NaN,NaN,1306.50670131441,66.0025
NaN,NaN,1308.53087668207,66.0695625
NaN,NaN,1310.55503855049,66.136625
NaN,NaN,1312.57918695395,66.2036875
NaN,NaN,1314.6033219494,66.27075
NaN,NaN,1316.62744355445,66.3378125
NaN,NaN,1318.65155183361,66.404875
NaN,NaN,1320.6756468059,66.4719375
NaN,NaN,1322.69972852427,66.539
NaN,NaN,1324.72379702585,66.6060625
NaN,NaN,1326.74785233991,66.673125
NaN,NaN,1328.77189452481,66.7401875
NaN,NaN,1330.79592359652,66.80725
NaN,NaN,1332.81993961714,66.8743125
NaN,NaN,1334.84394260758,66.941375
NaN,NaN,1336.86793261512,67.0084375
NaN,NaN,1338.89190968051,67.0755
NaN,NaN,1340.91587382857,67.1425625
NaN,NaN,1342.93982511832,67.209625
NaN,NaN,1344.96376356483,67.2766875
NaN,NaN,1346.98768922717,67.34375
NaN,NaN,1349.01160212875,67.4108125
NaN,NaN,1351.03550231081,67.477875
NaN,NaN,1353.05938981777,67.5449375
NaN,NaN,1355.08326467061,67.612
NaN,NaN,1357.10712692825,67.6790625
NaN,NaN,1359.13097660556,67.746125
NaN,NaN,1361.15481375807,67.8131875
NaN,NaN,1363.17863841194,67.88025
NaN,NaN,1365.20245060278,67.9473125
NaN,NaN,1367.22625037802,68.014375
NaN,NaN,1369.25003775558,68.0814375
NaN,NaN,1371.27381279357,68.1485
NaN,NaN,1373.29757550736,68.2155625
NaN,NaN,1375.32132594844,68.282625
NaN,NaN,1377.34506414585,68.3496875
NaN,NaN,1379.36879013021,68.41675
NaN,NaN,1381.3925039511,68.4838125
NaN,NaN,1383.41620562419,68.550875
NaN,NaN,1385.43989520617,68.6179375
NaN,NaN,1387.4635727135,68.685
NaN,NaN,1389.48723819315,68.7520625
NaN,NaN,1391.51089167723,68.819125
NaN,NaN,1393.5345331919,68.8861875
NaN,NaN,1395.55816278817,68.95325
NaN,NaN,1397.58178048015,69.0203125
NaN,NaN,1399.60538632255,69.087375
NaN,NaN,1401.62898033346,69.1544375
NaN,NaN,1403.65256255495,69.2215
NaN,NaN,1405.67613302232,69.2885625
NaN,NaN,1407.6996917578,69.355625
NaN,NaN,1409.72323881309,69.4226875
NaN,NaN,1411.74677420146,69.48975
NaN,NaN,1413.77029797507,69.5568125
NaN,NaN,1415.79381015418,69.623875
NaN,NaN,1417.81731077559,69.6909375
NaN,NaN,1419.8407998779,69.758
NaN,NaN,1421.8642774799,69.8250625
NaN,NaN,1423.88774363332,69.892125
NaN,NaN,1425.91119835122,69.9591875
NaN,NaN,1427.93464168275,70.02625
NaN,NaN,1429.95807365056,70.0933125
NaN,NaN,1431.98149428649,70.160375
NaN,NaN,1434.0049036319,70.2274375
NaN,NaN,1436.02830170284,70.2945
NaN,NaN,1438.05168855044,70.3615625
NaN,NaN,1440.07506418814,70.428625
NaN,NaN,1442.09842866163,70.4956875
NaN,NaN,1444.12178199609,70.56275
NaN,NaN,1446.14512421895,70.6298125
NaN,NaN,1448.16845537361,70.696875
NaN,NaN,1450.19177547402,70.7639375
NaN,NaN,1452.21508457021,70.831
NaN,NaN,1454.2383826765,70.8980625
NaN,NaN,1456.26166983471,70.965125
NaN,NaN,1458.28494607274,71.0321875
NaN,NaN,1460.30821141405,71.09925
NaN,NaN,1462.33146590339,71.1663125
NaN,NaN,1464.35470955332,71.233375
NaN,NaN,1466.3779424122,71.3004375
NaN,NaN,1468.40116449575,71.3675
NaN,NaN,1470.42437584155,71.4345625
NaN,NaN,1472.44757648032,71.501625
NaN,NaN,1474.47076643204,71.5686875
NaN,NaN,1476.49394574216,71.63575
NaN,NaN,1478.51711442245,71.7028125
NaN,NaN,1480.54027251913,71.769875
NaN,NaN,1482.56342004979,71.8369375
NaN,NaN,1484.58655704742,71.904
NaN,NaN,1486.60968354566,71.9710625
NaN,NaN,1488.63279956145,72.038125
NaN,NaN,1490.65590514037,72.1051875
NaN,NaN,1492.67900029392,72.17225
NaN,NaN,1494.70208506579,72.2393125
NaN,NaN,1496.72515947566,72.306375
NaN,NaN,1498.74822355212,72.3734375
NaN,NaN,1500.77127733137,72.4405
NaN,NaN,1502.79432082782,72.5075625
NaN,NaN,1504.81735408668,72.574625
NaN,NaN,1506.8403771197,72.6416875
NaN,NaN,1508.86338996761,72.70875
NaN,NaN,1510.88639265232,72.7758125
NaN,NaN,1512.90938519851,72.842875
NaN,NaN,1514.93236764426,72.9099375
NaN,NaN,1516.95534000211,72.977
NaN,NaN,1518.97830231634,73.0440625
NaN,NaN,1521.00125459948,73.111125
NaN,NaN,1523.02419688889,73.1781875
NaN,NaN,1525.0471292089,73.24525
NaN,NaN,1527.07005158064,73.3123125
NaN,NaN,1529.09296404351,73.379375
NaN,NaN,1531.11586660871,73.4464375
NaN,NaN,1533.1387593192,73.5135
NaN,NaN,1535.16164218867,73.5805625
NaN,NaN,1537.18451525081,73.647625
NaN,NaN,1539.20737853245,73.7146875
NaN,NaN,1541.23023205161,73.78175
NaN,NaN,1543.25307584841,73.8488125
NaN,NaN,1545.2759099333,73.915875
NaN,NaN,1547.29873435448,73.9829375
NaN,NaN,1549.3215491061,74.05
