Q_hot_kW,T_hot_K,Q_cold_kW,T_cold_K
1188.84427138059,54.763475,989.950597514794,35.49885
1191.94242090751,54.8639,991.219786543047,35.5554
1195.03672838507,54.964325,992.488518058841,35.61195
1198.1271842278,55.06475,993.756793107931,35.6685
1201.21377828527,55.165175,995.024613041661,35.72505
1204.29649985464,55.2656,996.291979484597,35.7816
1207.37533769261,55.366025,997.558893312432,35.83815
1210.45028002756,55.46645,998.825356505404,35.8947
1213.521314571,55.566875,1000.09136983632,35.95125
1216.58842852882,55.6673,1001.35693518933,36.0078
1219.65160861235,55.767725,1002.62205368796,36.06435
1222.71084104899,55.86815,1003.88672666948,36.1209
1225.76611159261,55.968575,1005.15095587093,36.17745
1228.81740553394,56.069,1006.4147421507,36.234
1231.86470771015,56.169425,1007.67808756756,36.29055
1234.90800251469,56.26985,1008.94099291502,36.3471
1237.94727390674,56.370275,1010.20346009531,36.40365
1240.98250542041,56.4707,1011.4654903063,36.4602
1244.01368017361,56.571125,1012.7270848525,36.51675
1247.04078087687,56.67155,1013.98824556455,36.5733
1250.06378984183,56.771975,1015.24897327812,36.62985
1253.08268898974,56.8724,1016.5092701037,36.6864
1256.09745985939,56.972825,1017.7691368561,36.74295
1259.10808361514,57.07325,1019.02857542813,36.7995
1262.11454105476,57.173675,1020.28758708831,36.85605
1265.11681261698,57.2741,1021.54617309518,36.9126
1268.11487838872,57.374525,1022.80433535509,36.96915
1271.1087181126,57.47495,1024.06207467858,37.0257
1274.09831119389,57.575375,1025.31939320446,37.08225
1277.08363670737,57.6758,1026.57629177024,37.1388
1280.0646734042,57.776225,1027.83277223668,37.19535
1283.04139971841,57.87665,1029.08883593912,37.2519
1286.01379377351,57.977075,1030.34448408139,37.30845
1288.98183338865,58.0775,1031.5997186286,37.365
1291.94549608492,58.177925,1032.85454036611,37.42155
1294.90475909137,58.27835,1034.10895144056,37.4781
1297.85959935093,58.378775,1035.3629527143,37.53465
1300.80999352615,58.4792,1036.61654599718,37.5912
1303.75591800497,58.579625,1037.8697326878,37.64775
1306.69734890625,58.68005,1039.12251392984,37.7043
1309.63426208511,58.780475,1040.37489173143,37.76085
1312.56663313844,58.8809,1041.62686685426,37.8174
1315.49443740991,58.981325,1042.87844143506,37.87395
1318.41764999528,59.08175,1044.12961636347,37.9305
1321.33624574719,59.182175,1045.38039338294,37.98705
1324.25019928036,59.2826,1046.63077395197,38.0436
1327.1594849761,59.383025,1047.88075915113,38.10015
1330.06407698731,59.48345,1049.13035101713,38.1567
1332.96394924279,59.583875,1050.37955029062,38.21325
1335.85907545212,59.6843,1051.62835908312,38.2698
1338.74942910986,59.784725,1052.87677831413,38.32635
1341.63498350005,59.88515,1054.12480964798,38.3829
1344.51571170044,59.985575,1055.37245460013,38.43945
1347.39248876018,60.086,1056.61971418683,38.496
1350.26683354768,60.186425,1057.86659046019,38.55255
1353.13876706364,60.28685,1059.11308414327,38.6091
1356.0082847992,60.387275,1060.35919730917,38.66565
1358.87538204178,60.4877,1061.60493090993,38.7222
1361.74005387855,60.588125,1062.85028652022,38.77875
1364.60229519979,60.68855,1064.09526571028,38.8353
1367.46210070228,60.788975,1065.3398694317,38.89185
1370.3194648927,60.8894,1066.58409974027,38.9484
1373.17438209075,60.989825,1067.82795734535,39.00495
1376.02684643246,61.09025,1069.07144427033,39.0615
1378.87685187314,61.190675,1070.3145615011,39.11805
1381.72439219057,61.2911,1071.55731051812,39.1746
1384.56946098799,61.391525,1072.7996929404,39.23115
1387.41205169696,61.49195,1074.04170965704,39.2877
1390.25215758038,61.592375,1075.28336271693,39.34425
1393.0897717352,61.6928,1076.52465281987,39.4008
1395.92488709524,61.793225,1077.76558192992,39.45735
1398.75749643404,61.89365,1079.00615106683,39.5139
1401.58759236734,61.994075,1080.24636161768,39.57045
1404.41516735589,62.0945,1081.48621524075,39.627
1407.24021370798,62.194925,1082.72571276681,39.68355
1410.06272358201,62.29535,1083.9648562284,39.7401
1412.8826889889,62.395775,1085.20364631998,39.79665
1415.70010179466,62.4962,1086.44208493825,39.8532
1418.51495372271,62.596625,1087.68017313664,39.90975
1421.3272363564,62.69705,1088.91791221095,39.9663
1424.13694114118,62.797475,1090.15530384956,40.02285
1426.94405938696,62.8979,1091.39234882971,40.0794
1429.74858227037,62.998325,1092.62904915904,40.13595
1432.55050083705,63.09875,1093.86540553098,40.1925
1435.34980600365,63.199175,1095.10141976806,40.24905
1438.14648856021,63.2996,1096.33709295721,40.3056
1440.94053917205,63.400025,1097.57242630587,40.36215
1443.73194838208,63.50045,1098.8074215237,40.4187
1446.52070661255,63.600875,1100.04207934011,40.47525
1449.30680416743,63.7013,1101.27640172962,40.5318
1452.09023123404,63.801725,1102.51038938902,40.58835
1454.87097788533,63.90215,1103.74404406103,40.6449
1457.64903408144,64.002575,1104.97736686584,40.70145
1460.42438967202,64.103,1106.21035892614,40.758
1463.19703439769,64.203425,1107.44302196449,40.81455
1465.96695789217,64.30385,1108.67535666838,40.8711
1468.73414968396,64.404275,1109.90736497186,40.92765
1471.49859919809,64.5047,1111.13904757924,40.9842
1474.26029575806,64.605125,1112.37040614891,41.04075
1477.01922858738,64.70555,1113.601441834,41.0973
1479.77538681137,64.805975,1114.83215567641,41.15385
1482.5287594588,64.9064,1116.06254940388,41.2104
1485.27933546369,65.006825,1117.29262366784,41.26695
1488.02710366675,65.10725,1118.52238035537,41.3235
1490.77205281718,65.207675,1119.75182018229,41.38005
1493.51417157413,65.3081,1120.98094471898,41.4366
1496.25344850842,65.408525,1122.20975515108,41.49315
1498.98987210386,65.50895,1123.43825244406,41.5497
1501.7234307591,65.609375,1124.66643832364,41.60625
1504.45411278889,65.7098,1125.89431341102,41.6628
1507.18190642573,65.810225,1127.12187954043,41.71935
1509.90679982127,65.91065,1128.34913744304,41.7759
1512.62878104774,66.011075,1129.57608859829,41.83245
1515.34783809954,66.1115,1130.80273422394,41.889
1518.0639588945,66.211925,1132.02907521349,41.94555
1520.77713127537,66.31235,1133.25511328401,42.0021
1523.48734301125,66.412775,1134.4808490319,42.05865
1526.1945817988,66.5132,1135.70628423403,42.1152
1528.89883526386,66.613625,1136.93141963983,42.17175
1531.60009096255,66.71405,1138.15625663588,42.2283
1534.29833638272,66.814475,1139.38079647149,42.28485
1536.99355894526,66.9149,1140.60503997273,42.3414
1539.68574600536,67.015325,1141.82898884205,42.39795
1542.37488485388,67.11575,1143.05264365609,42.4545
1545.06096271844,67.216175,1144.27600613079,42.51105
1547.74396676491,67.3166,1145.49907703625,42.5676
1550.4238840985,67.417025,1146.72185766485,42.62415
1553.10070176503,67.51745,1147.94434929693,42.6807
1555.77440675218,67.617875,1149.1665526957,42.73725
1558.44498599068,67.7183,1150.38846954346,42.7938
1561.11242635548,67.818725,1151.61010040197,42.85035
1563.77671466696,67.91915,1152.83144692317,42.9069
1566.43783769212,68.019575,1154.05250989894,42.96345
1569.09578214571,68.12,1155.27329052987,43.02
NaN,NaN,1156.49379012356,43.07655
NaN,NaN,1157.7140093859,43.1331
NaN,NaN,1158.93394997409,43.18965
NaN,NaN,1160.15361243958,43.2462
NaN,NaN,1161.37299836781,43.30275
NaN,NaN,1162.59210857227,43.3593
NaN,NaN,1163.81094416753,43.41585
NaN,NaN,1165.02950648175,43.4724
NaN,NaN,1166.24779616996,43.52895
NaN,NaN,1167.46581485975,43.5855
NaN,NaN,1168.68356309653,43.64205
NaN,NaN,1169.90104239716,43.6986
NaN,NaN,1171.11825359674,43.75515
NaN,NaN,1172.33519772924,43.8117
NaN,NaN,1173.55187613724,43.86825
NaN,NaN,1174.76828943101,43.9248
NaN,NaN,1175.98443920456,43.98135
NaN,NaN,1177.20032600122,44.0379
NaN,NaN,1178.41595126742,44.09445
NaN,NaN,1179.63131586034,44.151
NaN,NaN,1180.84642073808,44.20755
NaN,NaN,1182.06126725216,44.2641
NaN,NaN,1183.27585597388,44.32065
NaN,NaN,1184.4901884601,44.3772
NaN,NaN,1185.70426525576,44.43375
NaN,NaN,1186.91808773537,44.4903
NaN,NaN,1188.13165677865,44.54685
NaN,NaN,1189.34497327236,44.6034
NaN,NaN,1190.55803857186,44.65995
NaN,NaN,1191.77085321504,44.7165
NaN,NaN,1192.98341871839,44.77305
NaN,NaN,1194.19573563189,44.8296
NaN,NaN,1195.40780525702,44.88615
NaN,NaN,1196.61962849633,44.9427
NaN,NaN,1197.83120616967,44.99925
NaN,NaN,1199.04253963157,45.0558
NaN,NaN,1200.25362939168,45.11235
NaN,NaN,1201.46447692333,45.1689
NaN,NaN,1202.67508278466,45.22545
NaN,NaN,1203.88544820332,45.282
NaN,NaN,1205.09557410494,45.33855
NaN,NaN,1206.30546124671,45.3951
NaN,NaN,1207.51511097799,45.45165
NaN,NaN,1208.72452378508,45.5082
NaN,NaN,1209.93370109572,45.56475
NaN,NaN,1211.14264347908,45.6213
NaN,NaN,1212.3513520884,45.67785
NaN,NaN,1213.5598278724,45.7344
NaN,NaN,1214.76807153031,45.79095
NaN,NaN,1215.9760844017,45.8475
NaN,NaN,1217.18386695432,45.90405
NaN,NaN,1218.39142056822,45.9606
NaN,NaN,1219.59874582613,46.01715
NaN,NaN,1220.80584380667,46.0737
NaN,NaN,1222.01271548147,46.13025
NaN,NaN,1223.2193614965,46.1868
NaN,NaN,1224.42578317706,46.24335
NaN,NaN,1225.63198097696,46.2999
NaN,NaN,1226.83795622668,46.35645
NaN,NaN,1228.0437095249,46.413
NaN,NaN,1229.24924187557,46.46955
NaN,NaN,1230.45455427299,46.5261
NaN,NaN,1231.65964731438,46.58265
NaN,NaN,1232.86452231536,46.6392
NaN,NaN,1233.9248801422,46.69575
NaN,NaN,1234.95095730253,46.7523
NaN,NaN,1235.97681845282,46.80885
NaN,NaN,1237.00246442852,46.8654
NaN,NaN,1238.0278961474,46.92195
NaN,NaN,1239.05311406621,46.9785
NaN,NaN,1240.07811937027,47.03505
NaN,NaN,1241.10291239763,47.0916
NaN,NaN,1242.12749427816,47.14815
NaN,NaN,1243.15186554802,47.2047
NaN,NaN,1244.17602697442,47.26125
NaN,NaN,1245.19997948913,47.3178
NaN,NaN,1246.22372350946,47.37435
NaN,NaN,1247.24726019573,47.4309
NaN,NaN,1248.2705898812,47.48745
NaN,NaN,1249.2937136412,47.544
NaN,NaN,1250.31663202862,47.60055
NaN,NaN,1251.33934574708,47.6571
NaN,NaN,1252.36185573782,47.71365
NaN,NaN,1253.38416238355,47.7702
NaN,NaN,1254.40626681706,47.82675
NaN,NaN,1255.42816936983,47.8833
NaN,NaN,1256.44987106178,47.93985
NaN,NaN,1257.47137246271,47.9964
NaN,NaN,1258.4926742171,48.05295
NaN,NaN,1259.51377727137,48.1095
NaN,NaN,1260.5346819783,48.16605
NaN,NaN,1261.55538944075,48.2226
NaN,NaN,1262.57589999126,48.27915
NaN,NaN,1263.59621459366,48.3357
NaN,NaN,1264.61633383476,48.39225
NaN,NaN,1265.63625830412,48.4488
NaN,NaN,1266.65598894945,48.50535
NaN,NaN,1267.67552609784,48.5619
NaN,NaN,1268.69487082019,48.61845
NaN,NaN,1269.71402345263,48.675
NaN,NaN,1270.73298490242,48.73155
NaN,NaN,1271.75175577345,48.7881
NaN,NaN,1272.77033660433,48.84465
NaN,NaN,1273.78872834046,48.9012
NaN,NaN,1274.80693128726,48.95775
NaN,NaN,1275.82494648179,49.0143
NaN,NaN,1276.84277426614,49.07085
NaN,NaN,1277.86041549068,49.1274
NaN,NaN,1278.87787077636,49.18395
NaN,NaN,1279.89514061464,49.2405
NaN,NaN,1280.91222594529,49.29705
NaN,NaN,1281.92912705576,49.3536
NaN,NaN,1282.94584494766,49.41015
NaN,NaN,1283.9623799712,49.4667
NaN,NaN,1284.97873291964,49.52325
NaN,NaN,1285.99490443096,49.5798
NaN,NaN,1287.01089495307,49.63635
